epoch,total,data,dir,phys,cont,geo,act,z0_reg,ro_reg,b0_reg,b1_reg,ro_change_penalty,Ro,lr_other,lr_Ro
1308,0.807312667,0.000142017,0.093174271,0.064216144,0.012128371,0.028775692,0,0.008856826,0.106177814,0.007559722,0.007817945,0,0.06014977,0.0001,0.00041825
1309,0.758960605,0.000133093,0.0803672,0.069097102,0.012721101,0.031513989,0,0.00880321,0.106161878,0.007560819,0.007817686,0,0.060143571,0.0001,0.000418188
1310,0.787145078,0.00013568,0.087937616,0.064808704,0.015575336,0.033223391,0,0.008811619,0.106145807,0.007561592,0.007816994,0,0.06013516,0.0001,0.000418125
1311,0.750201941,0.000128633,0.082275786,0.062746629,0.013346668,0.032156825,0,0.008845711,0.106129698,0.007561593,0.007817881,0,0.060125299,0.0001,0.000418063
1312,0.744688153,0.000132934,0.08266405,0.060685802,0.012270325,0.030951083,0,0.00889101,0.106113546,0.007560743,0.007819325,0,0.060116958,0.0001,0.000418
1313,0.778850436,0.00013505,0.093822099,0.053616654,0.01184629,0.030660391,0,0.00896001,0.106097445,0.00756207,0.007819427,0,0.060112938,0.0001,0.000417938
1314,0.725826442,0.000123127,0.081290931,0.057592209,0.009204291,0.033111155,0,0.008871962,0.106081486,0.00756308,0.007821148,0,0.060115173,0.0001,0.000417875
1315,0.709977329,0.000117199,0.077315286,0.058468416,0.010715112,0.033458412,0,0.008727827,0.106065668,0.007563446,0.007821698,0,0.060118929,0.0001,0.000417813
1316,0.787120044,0.000115651,0.093138017,0.0574583,0.012441003,0.031409562,0,0.008490671,0.106049918,0.007564499,0.007822281,0,0.060120013,0.0001,0.00041775
1317,0.741297185,0.000123315,0.083222724,0.059562843,0.010603514,0.02808392,0,0.008420238,0.106034048,0.007565138,0.007823749,0,0.060120709,0.0001,0.000417688
1318,0.726083398,0.000130413,0.081815563,0.056424886,0.011518147,0.029068589,0,0.008535055,0.106018208,0.007565473,0.007823954,0,0.060119871,0.0001,0.000417625
1319,0.716802597,0.000125745,0.082168527,0.053292044,0.009850831,0.028798997,0,0.008640273,0.106002331,0.00756628,0.007824167,0,0.060120497,0.0001,0.000417563
1320,0.693402648,0.000111933,0.076906368,0.054263797,0.010005658,0.027728438,0,0.008758442,0.105986468,0.007566434,0.007825008,0,0.060119916,0.0001,0.0004175
1321,0.767792821,0.000108244,0.092028551,0.05399245,0.009588161,0.027131319,0,0.008916579,0.105970591,0.00756642,0.0078258,0,0.060120542,0.0001,0.000417438
1322,0.983836472,0.000138524,0.130398616,0.061340336,0.011688376,0.026595771,0,0.008980127,0.105954744,0.007569158,0.007825971,0,0.060124438,0.0001,0.000417375
1323,0.851806462,0.000177221,0.096030772,0.074629702,0.011687564,0.02572763,0,0.008978406,0.105938978,0.007567692,0.007824976,0,0.060130157,0.0001,0.000417313
1324,0.94909811,0.000213181,0.10957405,0.082763672,0.016342014,0.027267277,0,0.009079311,0.105923288,0.007566844,0.007825676,0,0.060139354,0.0001,0.00041725
1325,0.862261891,0.000173184,0.093614392,0.080050632,0.017356934,0.029104829,0,0.008950741,0.105907694,0.007569067,0.007826449,0,0.060147855,0.0001,0.000417188
1326,0.913257241,0.000162265,0.108662382,0.072257303,0.01618732,0.032493234,0,0.008628952,0.10589207,0.007572121,0.007826432,0,0.060152486,0.0001,0.000417125
1327,0.915126204,0.000172319,0.11156188,0.068501264,0.014939508,0.03279376,0,0.008435622,0.105876364,0.007572222,0.007827399,0,0.060157806,0.0001,0.000417063
1328,0.853300333,0.00016554,0.101345487,0.064940199,0.014789503,0.033048153,0,0.008513508,0.105860688,0.007570716,0.007828814,0,0.060162473,0.0001,0.000417
1329,0.825174928,0.000165598,0.095759302,0.064742759,0.01462945,0.03518486,0,0.008658631,0.105844982,0.00757094,0.007829602,0,0.060159918,0.0001,0.000416938
1330,0.814873099,0.000168379,0.092021562,0.067693144,0.014071135,0.035054028,0,0.008782912,0.10582903,0.007572964,0.007829687,0,0.060152292,0.0001,0.000416875
1331,0.813614547,0.000170708,0.090939224,0.069687828,0.012816801,0.031910956,0,0.008842431,0.105812907,0.007573284,0.007829923,0,0.060142696,0.0001,0.000416813
1332,0.805961668,0.000157619,0.089600191,0.069469161,0.012824349,0.029699326,0,0.009037605,0.105796702,0.007572802,0.007830243,0,0.060135584,0.0001,0.00041675
1333,0.803060412,0.00013317,0.090898186,0.066198833,0.013401704,0.028869689,0,0.009145353,0.105780631,0.007574416,0.007830787,0,0.060125321,0.0001,0.000416688
1334,0.836156964,0.000147976,0.098285943,0.064056858,0.015522879,0.030414164,0,0.009262151,0.105764478,0.007574591,0.007831817,0,0.060114939,0.0001,0.000416625
1335,0.736214697,0.000147599,0.078451917,0.06469731,0.011711387,0.035434365,0,0.009392636,0.105748355,0.00757503,0.007832373,0,0.060107715,0.0001,0.000416563
1336,0.825290501,0.000149743,0.095110469,0.06580814,0.014199478,0.034942567,0,0.009459393,0.105732292,0.007576074,0.007833859,0,0.060099728,0.0001,0.0004165
1337,0.811611295,0.000148119,0.094499461,0.062888905,0.013170565,0.03115505,0,0.009401509,0.105716251,0.007576631,0.007832959,0,0.060094561,0.0001,0.000416438
1338,0.812301159,0.000157935,0.091374665,0.067662261,0.015216236,0.030685246,0,0.009423275,0.105700277,0.00757732,0.007834117,0,0.060094316,0.0001,0.000416375
1339,0.7762658,0.000157757,0.083764136,0.068593457,0.013470334,0.034981072,0,0.00954856,0.105684392,0.007577988,0.007835105,0,0.060102753,0.0001,0.000416312
1340,0.776002347,0.000143122,0.085816622,0.06449654,0.014615954,0.037979901,0,0.009634219,0.105668724,0.007578519,0.007835374,0,0.060110681,0.0001,0.00041625
1341,0.738524914,0.000128966,0.081325911,0.059690192,0.013765411,0.039497912,0,0.009640049,0.105653033,0.00757837,0.007836965,0,0.060117893,0.0001,0.000416188
1342,0.740900576,0.000122856,0.081985928,0.059914421,0.013581363,0.033159077,0,0.009531294,0.105637342,0.007578007,0.007837879,0,0.06012588,0.0001,0.000416125
1343,0.722466409,0.000122763,0.077632934,0.061499346,0.012774302,0.030337512,0,0.009492769,0.105621703,0.007579358,0.007838435,0,0.06013206,0.0001,0.000416063
1344,0.696737528,0.000123226,0.073735364,0.059380069,0.012545489,0.031704962,0,0.009577832,0.105606012,0.007579962,0.007839014,0,0.060135175,0.0001,0.000416
1345,0.694971323,0.000121149,0.076516621,0.054541431,0.010933724,0.034079969,0,0.009580558,0.105590232,0.007579829,0.007839588,0,0.060137853,0.0001,0.000415938
1346,0.675352573,0.000117994,0.074756473,0.051396117,0.009880096,0.032337666,0,0.009625711,0.105574444,0.007580285,0.007840781,0,0.060135789,0.0001,0.000415875
1347,0.655803502,0.000108521,0.070906937,0.05139412,0.010153076,0.029767096,0,0.009618813,0.105558507,0.007580934,0.007841891,0,0.060132518,0.0001,0.000415813
1348,0.728928089,0.000108351,0.086135276,0.05060206,0.009813115,0.028052092,0,0.009678146,0.105542541,0.007581035,0.007841094,0,0.06013291,0.0001,0.00041575
1349,0.790628254,0.000126764,0.094821319,0.05696125,0.009187493,0.026839674,0,0.00968665,0.105526701,0.007582413,0.007843021,0,0.060135003,0.0001,0.000415688
1350,0.706737399,0.000126011,0.079758689,0.054293536,0.00908408,0.025957346,0,0.009411352,0.105510898,0.00758263,0.007841943,0,0.06014071,0.0001,0.000415625
1351,0.73672235,0.000115116,0.087160312,0.052035369,0.009070436,0.026362121,0,0.009148392,0.105495207,0.007583065,0.00784223,0,0.060149495,0.0001,0.000415563
1352,0.674903274,9.78E-05,0.073973231,0.053361919,0.009018935,0.028809905,0,0.008921027,0.10547962,0.007584089,0.007843508,0,0.060154315,0.0001,0.0004155
1353,0.676774442,0.000113201,0.073603027,0.054527119,0.009343143,0.028922439,0,0.008761846,0.1054639,0.007583879,0.007844483,0,0.060154583,0.0001,0.000415438
1354,0.674772382,0.000116596,0.075216278,0.051638752,0.008257097,0.027904093,0,0.008651453,0.105448037,0.007584274,0.007844932,0,0.060152572,0.0001,0.000415375
1355,0.715679169,0.000109124,0.08457642,0.049750868,0.008220834,0.027415574,0,0.008595572,0.105432123,0.00758437,0.007846441,0,0.060148887,0.0001,0.000415313
1356,0.819367766,0.00012241,0.104994766,0.049644955,0.01033134,0.026405036,0,0.008572429,0.105416134,0.007584818,0.007844904,0,0.060145441,0.0001,0.00041525
1357,0.792760074,0.000132055,0.094070509,0.058345195,0.011776269,0.028467357,0,0.008608725,0.105400167,0.00758542,0.007845722,0,0.060141459,0.0001,0.000415188
1358,0.78660816,0.000119146,0.09005025,0.063333683,0.010512287,0.029241264,0,0.008761026,0.105384156,0.007586816,0.007846259,0,0.060137101,0.0001,0.000415125
1359,0.793782175,0.00013077,0.095515221,0.0565225,0.01096841,0.027194262,0,0.008972668,0.10536816,0.00758725,0.007845544,0,0.060130522,0.0001,0.000415063
1360,0.759197235,0.000139574,0.086926199,0.059623528,0.010271072,0.025522232,0,0.009045017,0.105352104,0.007587095,0.007847467,0,0.060126267,0.0001,0.000415
1361,0.78425622,0.000129437,0.08882805,0.064526483,0.011276185,0.025035322,0,0.009026788,0.105336115,0.007587275,0.007850017,0,0.060126603,0.0001,0.000414938
1362,0.750117183,0.000115408,0.085134149,0.059601732,0.010500739,0.024930954,0,0.00899317,0.105320252,0.007587539,0.007849476,0,0.060128499,0.0001,0.000414875
1363,0.717082322,0.000116738,0.083624922,0.051382557,0.009461204,0.025774121,0,0.009043826,0.10530445,0.007588235,0.007848852,0,0.060131762,0.0001,0.000414813
1364,0.71838975,0.000108298,0.082884878,0.052810159,0.010129437,0.026481271,0,0.009001821,0.105288662,0.007589649,0.00785001,0,0.060134649,0.0001,0.00041475
1365,0.744081616,0.000100877,0.086837634,0.054805458,0.010341049,0.025668502,0,0.008935604,0.105272889,0.007590622,0.007850093,0,0.060132995,0.0001,0.000414688
1366,0.816159725,0.000139396,0.101266846,0.054488432,0.011282132,0.025321782,0,0.008827978,0.105256982,0.007589511,0.007851356,0,0.06013367,0.0001,0.000414625
1367,0.801950395,0.00014881,0.09687601,0.05722655,0.010399193,0.028824091,0,0.008523692,0.105241105,0.007589852,0.007851112,0,0.060134102,0.0001,0.000414563
1368,0.936749041,0.000170798,0.116530836,0.067929439,0.014168141,0.032473862,0,0.008376587,0.10522528,0.007591368,0.007852669,0,0.060133331,0.0001,0.0004145
1369,0.846239328,0.000178634,0.099817872,0.065807924,0.013754949,0.031166434,0,0.008459143,0.105209373,0.007591702,0.007852484,0,0.060134333,0.0001,0.000414438
1370,0.83931452,0.000187321,0.098380722,0.065891534,0.013947501,0.029940367,0,0.008507296,0.105193555,0.007592596,0.00785167,0,0.060137242,0.0001,0.000414375
1371,0.840235412,0.000183366,0.091981746,0.076200895,0.015486656,0.032134593,0,0.008544187,0.105177768,0.007593949,0.007852696,0,0.060136065,0.0001,0.000414312
1372,0.831231833,0.000169075,0.086364225,0.082673654,0.01489849,0.032664418,0,0.008756288,0.105161868,0.007594151,0.007854363,0,0.060133923,0.0001,0.00041425
1373,0.781730294,0.00014703,0.081333242,0.074729688,0.014288661,0.032179058,0,0.00904203,0.105145931,0.007593879,0.007854116,0,0.06013203,0.0001,0.000414188
1374,0.758454561,0.000133509,0.082529962,0.065538287,0.012994694,0.029744148,0,0.009200674,0.105130017,0.007593998,0.007854423,0,0.060129855,0.0001,0.000414125
1375,0.750296831,0.000140472,0.083751477,0.060869209,0.013009814,0.02835083,0,0.009196939,0.10511408,0.007593926,0.007855265,0,0.060128074,0.0001,0.000414063
1376,0.734083354,0.000138526,0.082698263,0.056897637,0.014078335,0.028485239,0,0.009091095,0.105098188,0.007594028,0.007855641,0,0.06012604,0.0001,0.000414
1377,0.74306649,0.000131267,0.084345415,0.057224717,0.01399689,0.028678596,0,0.008939092,0.105082251,0.007595216,0.007856739,0,0.060122319,0.0001,0.000413938
1378,0.725506008,0.000121852,0.081136234,0.057347886,0.012438922,0.028319001,0,0.008733084,0.105066285,0.007595609,0.007857047,0,0.06012357,0.0001,0.000413875
1379,0.698485911,0.000123811,0.075006209,0.058637097,0.012200751,0.028939664,0,0.008617249,0.105050437,0.0075961,0.007857761,0,0.06012468,0.0001,0.000413813
1380,0.682909906,0.000123779,0.071416192,0.059063088,0.012986132,0.030907691,0,0.008548915,0.10503462,0.007596689,0.007858527,0,0.06012566,0.0001,0.00041375
1381,0.667170167,0.000119061,0.069071621,0.05783904,0.012734287,0.031503916,0,0.008368771,0.10501878,0.007596864,0.007858704,0,0.060126942,0.0001,0.000413688
1382,0.683116615,0.000117747,0.074431166,0.054518767,0.012089992,0.030765772,0,0.008289378,0.10500294,0.007597241,0.007859704,0,0.060133852,0.0001,0.000413625
1383,0.666737199,0.000113915,0.073864087,0.050388459,0.011427791,0.028020024,0,0.008375339,0.104987271,0.007598626,0.007859577,0,0.060141187,0.0001,0.000413563
1384,0.688920259,0.000106181,0.078265943,0.050880909,0.010428067,0.026479065,0,0.008420488,0.104971632,0.007599094,0.007861103,0,0.060150586,0.0001,0.0004135
1385,0.685932994,0.000108704,0.080840521,0.045889366,0.009439507,0.02632463,0,0.00856141,0.104956053,0.00759894,0.007860918,0,0.060160164,0.0001,0.000413438
1386,0.760710835,0.000115407,0.09142264,0.052494641,0.011295087,0.026136696,0,0.00878291,0.104940504,0.007601053,0.007862902,0,0.060163975,0.0001,0.000413375
1387,0.681627154,0.000106212,0.073495775,0.056791086,0.009059711,0.025982916,0,0.008758861,0.104924791,0.007600616,0.007862759,0,0.060171559,0.0001,0.000413313
1388,0.734505355,0.000100273,0.085114278,0.055137165,0.009275219,0.023961782,0,0.008731784,0.104909196,0.007599948,0.007863014,0,0.060173478,0.0001,0.00041325
1389,0.739292264,0.00010539,0.086423375,0.054459337,0.00963816,0.023708522,0,0.008689255,0.104893401,0.007602197,0.007863759,0,0.06017397,0.0001,0.000413188
1390,0.785413146,0.000138014,0.093915686,0.057522513,0.009028468,0.024386883,0,0.008534169,0.104877561,0.007601758,0.007864718,0,0.060173281,0.0001,0.000413125
1391,0.780630291,0.00014001,0.093446329,0.056329239,0.010158028,0.025280416,0,0.008377549,0.104861647,0.00760306,0.007864551,0,0.060169768,0.0001,0.000413063
1392,0.760473788,0.000123861,0.090157904,0.054426443,0.012102504,0.02618736,0,0.008316053,0.10484565,0.007604393,0.007865436,0,0.060166873,0.0001,0.000413
1393,0.762611628,0.000121792,0.09076377,0.053846158,0.012967545,0.026276827,0,0.00830395,0.104829676,0.007604508,0.007867048,0,0.060161483,0.0001,0.000412938
1394,0.733245015,0.000115137,0.08597488,0.052879058,0.010770286,0.02477479,0,0.008320456,0.104813628,0.007605079,0.007866153,0,0.060156405,0.0001,0.000412875
1395,0.716341615,0.000124688,0.080314271,0.056678209,0.01124292,0.021890283,0,0.008409495,0.104797587,0.007604995,0.00786615,0,0.060154766,0.0001,0.000412813
1396,0.71895051,0.000117536,0.078575365,0.060915854,0.009815676,0.022175014,0,0.008410254,0.104781672,0.0076053,0.00786679,0,0.060149323,0.0001,0.00041275
1397,0.682226956,0.000112378,0.072741628,0.058225021,0.010159818,0.023185253,0,0.008416004,0.104765624,0.00760516,0.007866814,0,0.060140792,0.0001,0.000412687
1398,0.684535682,0.000102607,0.074569084,0.056013487,0.009884628,0.024009585,0,0.008381934,0.104749501,0.007604858,0.007867773,0,0.060130864,0.0001,0.000412625
1399,0.685447752,0.000102804,0.075164735,0.055340927,0.009462485,0.025983036,0,0.008375048,0.104733333,0.007605412,0.007868549,0,0.060123008,0.0001,0.000412563
1400,0.675021291,0.000106966,0.07430765,0.053638685,0.008433079,0.025759339,0,0.008416206,0.104717247,0.007605692,0.007868456,0,0.060113102,0.0001,0.0004125
1401,0.660007834,0.000111257,0.072757296,0.050898366,0.009898555,0.02318716,0,0.008424179,0.104701139,0.007606514,0.007869077,0,0.060107429,0.0001,0.000412438
1402,0.673749566,0.000103513,0.076097332,0.049669042,0.010723279,0.023590088,0,0.008289924,0.10468512,0.007606959,0.007870171,0,0.060103424,0.0001,0.000412375
1403,0.694206119,0.000104678,0.080105998,0.050289202,0.008916966,0.025070727,0,0.008362862,0.104669161,0.007607712,0.007871299,0,0.060105581,0.0001,0.000412312
1404,0.720909894,0.000108765,0.086039856,0.049536247,0.008221751,0.025323272,0,0.008302367,0.104653344,0.007608406,0.007870606,0,0.060111549,0.0001,0.00041225
1405,0.677921891,0.00010852,0.075627066,0.052491155,0.008357949,0.025896013,0,0.008278014,0.104637623,0.007608085,0.007872405,0,0.060121,0.0001,0.000412188
1406,0.664912224,0.000102872,0.073644213,0.051723383,0.007629095,0.026335776,0,0.008161665,0.104621977,0.007608976,0.007872125,0,0.060135271,0.0001,0.000412125
1407,0.660985053,0.000104693,0.073387243,0.051136728,0.007140744,0.02500844,0,0.008039599,0.104606524,0.007610296,0.007873405,0,0.060149986,0.0001,0.000412063
1408,0.643964112,0.000100597,0.070060901,0.050927009,0.007443632,0.025443733,0,0.007918403,0.104591101,0.00761041,0.007874199,0,0.060161911,0.0001,0.000412
1409,0.662037075,9.39E-05,0.07538496,0.048018839,0.007653313,0.025841892,0,0.007843684,0.104575656,0.007612016,0.007874088,0,0.060170211,0.0001,0.000411938
1410,0.681933343,9.53E-05,0.07950455,0.047812242,0.007951917,0.024178684,0,0.007806427,0.104560085,0.007611514,0.007874827,0,0.060177028,0.0001,0.000411875
1411,0.689878404,9.55E-05,0.080301374,0.048798464,0.009313378,0.02287513,0,0.007720994,0.104544468,0.007612746,0.007875227,0,0.060182557,0.0001,0.000411813
1412,0.602173567,8.77E-05,0.064537935,0.046610616,0.007181353,0.021315932,0,0.007883165,0.104528815,0.007613145,0.007875307,0,0.060180977,0.0001,0.00041175
1413,0.6751284,8.78E-05,0.078166671,0.047405194,0.009540444,0.020762563,0,0.008077199,0.104512878,0.007613088,0.007876177,0,0.060175609,0.0001,0.000411688
1414,0.667252779,9.23E-05,0.076717578,0.047433037,0.008589827,0.021660149,0,0.008135215,0.104496814,0.007612774,0.007876046,0,0.060172286,0.0001,0.000411625
1415,0.672874689,0.000105696,0.07789816,0.0475813,0.007814857,0.021148026,0,0.008254576,0.104480825,0.00761321,0.007876923,0,0.0601657,0.0001,0.000411563
1416,0.597827196,9.58E-05,0.063204288,0.047401465,0.007060977,0.020312011,0,0.008186858,0.104464717,0.007613248,0.007877854,0,0.060156755,0.0001,0.0004115
1417,0.681124449,8.78E-05,0.081266679,0.04468308,0.008180507,0.021406651,0,0.008032488,0.104448542,0.007613234,0.007878312,0,0.060150716,0.0001,0.000411438
1418,0.767822683,0.000103528,0.098186776,0.045517284,0.008025237,0.020494342,0,0.007923774,0.104432464,0.007614249,0.007879998,0,0.06014378,0.0001,0.000411375
1419,0.69856149,0.000102267,0.081223264,0.050214838,0.009577756,0.021620989,0,0.00763064,0.104416378,0.007614829,0.007878885,0,0.060140587,0.0001,0.000411313
1420,0.639636397,9.44E-05,0.067688935,0.053333946,0.00894808,0.022349775,0,0.007545526,0.104400411,0.007615669,0.007879728,0,0.060138017,0.0001,0.00041125
1421,0.701907814,9.96E-05,0.080372967,0.052418254,0.010623641,0.021691859,0,0.00759581,0.104384474,0.007616453,0.007880673,0,0.060138375,0.0001,0.000411188
1422,0.672038376,9.39E-05,0.076052822,0.05086413,0.007241428,0.021030068,0,0.007539101,0.104368612,0.007617351,0.007880853,0,0.060137704,0.0001,0.000411125
1423,0.688253641,9.74E-05,0.077392265,0.0537806,0.008224385,0.019614041,0,0.007610749,0.104352735,0.007616696,0.007882075,0,0.060138918,0.0001,0.000411063
1424,0.663689256,9.73E-05,0.074973136,0.049644299,0.008058799,0.019844294,0,0.00768617,0.104336902,0.007617491,0.007881786,0,0.060141135,0.0001,0.000411
1425,0.678295732,9.01E-05,0.077294871,0.050679062,0.007828571,0.020587385,0,0.007699918,0.104321107,0.007618478,0.007883403,0,0.060140744,0.0001,0.000410938
1426,0.753449619,9.36E-05,0.092386052,0.050380308,0.008408866,0.020531297,0,0.007730104,0.104305223,0.007617684,0.007882665,0,0.060141925,0.0001,0.000410875
1427,0.734669149,0.000104108,0.084669612,0.056260481,0.010414063,0.021457434,0,0.007677553,0.104289398,0.007619838,0.007882941,0,0.060148846,0.0001,0.000410813
1428,0.744787931,0.000128182,0.085586347,0.058160741,0.010282401,0.021430135,0,0.007581707,0.104273751,0.007619109,0.007882345,0,0.060155086,0.0001,0.00041075
1429,0.750029922,0.000130315,0.08595144,0.059201527,0.010418206,0.022571802,0,0.007519029,0.104258083,0.007618652,0.007883778,0,0.060164221,0.0001,0.000410688
1430,0.675878882,0.000100007,0.073714748,0.055698548,0.008124803,0.022401571,0,0.007506603,0.104242526,0.007620299,0.007884951,0,0.060171112,0.0001,0.000410625
1431,0.82444185,9.86E-05,0.107271656,0.04848022,0.010793896,0.020687222,0,0.007632891,0.10422691,0.007621502,0.007885117,0,0.060178183,0.0001,0.000410563
1432,0.874696434,0.000162173,0.113368228,0.05517105,0.010192722,0.020917714,0,0.007681762,0.104211316,0.007618998,0.007886236,0,0.060187206,0.0001,0.0004105
1433,0.941615582,0.000215773,0.116454564,0.069947571,0.016894912,0.0225631,0,0.007634551,0.104195803,0.007620632,0.007886254,0,0.060191117,0.0001,0.000410438
1434,0.900346637,0.000214886,0.108772874,0.069379032,0.015197656,0.024948835,0,0.007718449,0.104180098,0.007622094,0.007885069,0,0.060188066,0.0001,0.000410375
1435,0.823345304,0.000181815,0.098112196,0.062325355,0.01234215,0.026805937,0,0.007794717,0.104164109,0.007623402,0.007886266,0,0.060181063,0.0001,0.000410313
1436,0.826607049,0.000152108,0.099948026,0.060255405,0.012354186,0.029076457,0,0.007738597,0.104147963,0.007623937,0.007888383,0,0.060169514,0.0001,0.00041025
1437,0.777391553,0.000137124,0.090495132,0.059423365,0.013140035,0.028482378,0,0.007684538,0.104131669,0.007624577,0.007888601,0,0.060157426,0.0001,0.000410188
1438,0.790748596,0.000137098,0.090659529,0.063191511,0.014588212,0.026749313,0,0.007828981,0.104115352,0.007625693,0.00788849,0,0.060147617,0.0001,0.000410125
1439,0.750968754,0.000131724,0.080441773,0.067771986,0.012302855,0.025531948,0,0.007958403,0.104099162,0.007626326,0.007889734,0,0.060138591,0.0001,0.000410063
1440,0.726622641,0.000133368,0.079440758,0.06150689,0.011980255,0.023746967,0,0.008103207,0.104083017,0.007625985,0.007889595,0,0.06013079,0.0001,0.00041
1441,0.709461749,0.000126694,0.077653483,0.058203239,0.013510047,0.023943782,0,0.008258176,0.104066931,0.007627396,0.007889916,0,0.060124099,0.0001,0.000409938
1442,0.780136466,0.000113981,0.092229702,0.057379659,0.013691833,0.024153471,0,0.008356257,0.104050882,0.007629026,0.007891318,0,0.060118057,0.0001,0.000409875
1443,0.785595119,0.000125908,0.091957644,0.059963007,0.012390072,0.025409877,0,0.008452142,0.104034878,0.007627737,0.007890449,0,0.060115889,0.0001,0.000409813
1444,0.812637031,0.000148826,0.092637084,0.06720373,0.013806543,0.026781082,0,0.008616872,0.104018956,0.007628979,0.007891956,0,0.060115539,0.0001,0.00040975
1445,0.779498458,0.00015003,0.083774857,0.071283989,0.012446194,0.0279333,0,0.008688049,0.104003072,0.007630134,0.007893016,0,0.060115807,0.0001,0.000409688
1446,0.795204997,0.000148935,0.091448948,0.063476637,0.012876628,0.029774427,0,0.008667737,0.103987202,0.0076304,0.007892189,0,0.060118318,0.0001,0.000409625
1447,0.783354163,0.00012543,0.088697918,0.063530244,0.015029567,0.029029191,0,0.008502887,0.103971414,0.007631062,0.007894049,0,0.060124919,0.0001,0.000409563
1448,0.756886661,0.00012084,0.082698189,0.066081539,0.011366555,0.027304709,0,0.008418152,0.103955716,0.007630658,0.007896136,0,0.060131602,0.0001,0.0004095
1449,0.72689873,0.000141058,0.079170972,0.061810825,0.01180781,0.02738148,0,0.008367237,0.10394004,0.007630465,0.007895853,0,0.060137916,0.0001,0.000409438
1450,0.716253638,0.000145833,0.07985314,0.057222009,0.011507909,0.027811229,0,0.00829004,0.103924356,0.007630911,0.007896032,0,0.060143232,0.0001,0.000409375
1451,0.712121308,0.000122838,0.080721274,0.054533124,0.011125962,0.02867496,0,0.008186518,0.103908628,0.00763197,0.007897574,0,0.060146436,0.0001,0.000409312
1452,0.792811871,0.000106856,0.09645462,0.055366583,0.010151557,0.032466769,0,0.007996806,0.103892885,0.007632618,0.007897838,0,0.060153503,0.0001,0.00040925
1453,0.698939204,0.000129232,0.078748837,0.05418526,0.008703643,0.030397177,0,0.007994231,0.103877239,0.007633769,0.007898632,0,0.060164396,0.0001,0.000409188
1454,0.742342412,0.000149015,0.08431796,0.058685277,0.011268914,0.027659953,0,0.007978449,0.103861749,0.007634887,0.007899271,0,0.060171712,0.0001,0.000409125
1455,0.718746543,0.000138701,0.07956183,0.059334964,0.010008019,0.025864482,0,0.007884626,0.10384614,0.007635804,0.007899561,0,0.060177535,0.0001,0.000409063
1456,0.740609229,0.000124793,0.086924233,0.054352909,0.01014489,0.025210202,0,0.007940372,0.103830494,0.007635644,0.007899188,0,0.060184646,0.0001,0.000409
1457,0.740960598,0.000117902,0.086655051,0.054996043,0.009642077,0.0259372,0,0.00810513,0.1038149,0.007635068,0.007899913,0,0.060189378,0.0001,0.000408938
1458,0.688427746,0.000118047,0.076491222,0.054561168,0.008975384,0.026510775,0,0.008261894,0.103799231,0.007636058,0.007900269,0,0.060187556,0.0001,0.000408875
1459,0.66046375,0.000120278,0.07201571,0.052666325,0.009170329,0.025306761,0,0.00841192,0.10378328,0.007637004,0.007901272,0,0.060178138,0.0001,0.000408813
1460,0.663304806,0.000105245,0.073028177,0.052213524,0.008690986,0.023766935,0,0.008403177,0.103767052,0.007637783,0.007902578,0,0.060164243,0.0001,0.00040875
1461,0.71291548,0.000103965,0.082714416,0.052009761,0.010538738,0.023666322,0,0.008385411,0.103750676,0.007638838,0.007903263,0,0.060150091,0.0001,0.000408688
1462,0.675624251,0.000114055,0.076383561,0.050994031,0.008012584,0.023617506,0,0.008314007,0.103734344,0.00763777,0.007902984,0,0.060135625,0.0001,0.000408625
1463,0.703424513,0.000108947,0.078096695,0.057236668,0.008801752,0.023480237,0,0.008090947,0.10371802,0.007639528,0.007903364,0,0.060123701,0.0001,0.000408563
1464,0.6786291,0.000105173,0.074760824,0.054403536,0.009290808,0.023931682,0,0.007924422,0.103701815,0.007638651,0.007904219,0,0.0601217,0.0001,0.0004085
1465,0.678939342,9.24E-05,0.076663204,0.051348142,0.009133017,0.025649548,0,0.007762601,0.103685901,0.007639187,0.00790479,0,0.060120255,0.0001,0.000408438
1466,0.680862069,9.92E-05,0.077227138,0.050953917,0.009341643,0.02627039,0,0.00770565,0.103670001,0.007640398,0.007905509,0,0.060121816,0.0001,0.000408375
1467,0.757150054,0.000126091,0.088900343,0.056788437,0.009850744,0.025470197,0,0.007698002,0.103654176,0.007639335,0.00790547,0,0.060127191,0.0001,0.000408313
1468,0.784970939,0.000140444,0.09150169,0.060990158,0.011971533,0.025195956,0,0.007804521,0.10363844,0.007641362,0.007905432,0,0.060137376,0.0001,0.00040825
1469,0.784479201,0.000149604,0.089871988,0.063305065,0.012519757,0.024964154,0,0.00799687,0.103622869,0.007642474,0.007905615,0,0.060148861,0.0001,0.000408187
1470,0.856371582,0.000157752,0.103949592,0.063924491,0.011595856,0.027643204,0,0.008017222,0.103607357,0.00764205,0.0079069,0,0.060160879,0.0001,0.000408125
1471,0.838819027,0.00015884,0.099838912,0.063693866,0.014311301,0.032606304,0,0.008012701,0.103591882,0.007642806,0.007906944,0,0.060171071,0.0001,0.000408063
1472,0.796869814,0.000144587,0.091290571,0.064571336,0.01263517,0.031678915,0,0.008097784,0.103576384,0.007643802,0.00790798,0,0.060175285,0.0001,0.000408
