x,y,u_pred,v_pred,Z0,t
0.06611534,0.7500008,0.010863742,-0.052238278,0.11368188,0.9906103
0.6487604,0.55000037,-0.018577069,-0.009723546,-0.084255636,0.18309858
0.6280991,0.36428645,0.027067505,-0.015645536,0.06487431,0.6713615
0.4586778,0.257143,-0.042039458,-0.006679671,0.0020104907,0.24413146
0.71074355,0.40000048,0.022214336,-0.021196915,-0.1342724,0.63380283
0.41322288,0.5142856,0.0113596525,-0.014769418,0.20157672,0.5492958
0.50000006,0.3714285,0.00874218,-0.019540755,0.08318928,0.8967136
0.59504145,0.40000048,-0.009298336,-0.014871923,0.078186356,0.33802816
0.58264464,0.58571404,-0.024006296,-0.0109812375,0.17037553,0.2769953
0.31404963,0.60000056,-0.0062238798,-0.011363434,0.0061663054,0.9859155
0.16942136,0.17142911,0.0016617998,-0.009056086,-0.01134241,0.07511737
0.97520673,0.8999996,0.013069488,-0.016909825,0.13460226,0.6150235
0.58264464,0.58571404,0.0059441924,0.0018408298,0.17409486,0.44131455
0.19834672,0.31428558,0.023337858,-0.031714894,0.22380869,0.6619718
0.9338841,0.5214294,0.010360148,-0.025884176,-0.032361906,0.58215964
0.6487604,0.55000037,0.015366662,-0.020962773,-0.07992771,0.58685446
0.16942155,0.47857162,0.016687658,-0.031592697,-0.09146464,0.33333334
0.38429734,0.42857245,-0.03343441,-0.02231984,0.21988885,0.15023474
0.17768589,0.33571517,-0.019463934,-0.008384174,-0.053758677,0.24413146
0.45454535,0.42857143,0.007849298,0.001957737,0.20674962,0.47887325
0.31818148,0.5000002,-0.008663911,-0.005000582,0.042732235,0.5164319
0.38429743,0.7214288,-0.017891143,-0.025460782,0.102430284,0.061032865
0.69008243,0.7000002,0.01817231,0.006207818,0.04540845,0.5117371
0.32231376,0.6071433,-0.00026579946,-0.023253528,-0.11074768,0.10798122
0.3057852,0.450001,0.01568224,-0.0250178,0.13854013,0.9201878
0.07437987,0.6357146,-0.017202504,-0.0360448,-0.112230554,0.103286386
0.5454547,0.7071433,-0.024824139,-0.0026622806,0.11481488,0.30985916
0.9338841,0.5214294,-0.019733083,0.021367047,0.13736972,0.13615024
0.55785125,0.20000075,-0.0013591349,-0.014449505,-0.006805405,0.943662
1.0,0.514286,0.022971028,-0.013241572,0.079380795,0.82159626
0.9090907,0.34999993,-0.018916216,-0.01427179,0.043078247,0.20657277
0.76859474,0.44285792,-0.013032783,-0.0039395187,-0.08884041,0.2535211
0.822314,0.47857127,-0.0023408085,0.0020349007,-0.07554521,0.08450704
0.7479336,0.55714345,0.01886206,-0.021402737,-0.094469026,0.5492958
0.5289253,0.4928571,0.020007862,-0.010705674,0.2020761,0.5492958
0.42148742,0.47857162,0.016120845,-0.019327225,0.03813888,0.600939
0.7272726,0.16428535,0.017154122,-0.027167702,-0.10011332,0.57276994
0.32231376,0.6071433,0.028532714,-0.019589921,-0.07931584,0.7089202
0.3057852,0.450001,0.029645443,-0.024310322,0.18755805,0.65258217
0.6239668,0.4357152,0.030986916,-0.021494096,-0.0043393746,0.5539906
0.31404963,0.60000056,-0.07458873,-0.027357997,0.0774491,0.2488263
0.18181796,0.5642855,0.025503173,-0.03707941,0.122595236,0.9201878
0.42148742,0.47857162,-0.019753933,-0.009885317,0.029535871,0.014084507
0.07437987,0.6357146,0.03715238,-0.027290272,-0.043624733,0.68075114
0.5991733,0.4428576,-0.025359664,-0.014342228,0.111632645,0.16431925
0.30991727,0.3285714,0.032132275,-0.031875,0.054616988,0.7605634
0.57024777,0.121429615,0.033686973,-0.0117799435,-0.055903126,0.7230047
0.4586778,0.257143,0.028292796,-0.051874213,-0.11634977,0.7276995
0.38016516,0.8071427,-0.087690786,-0.06175781,0.14568307,0.22535211
0.46280968,0.53571385,-0.00393245,-0.0077012833,0.15167376,0.014084507
0.5743801,0.32142833,-0.007616248,-0.0038570967,0.10650961,0.9953052
0.7066114,0.25714335,-0.029601794,-0.003038818,-0.029670555,0.21596244
0.8264462,0.5928571,0.020606177,-0.02042078,-0.030762281,0.6666667
0.29752058,0.41428596,-0.024722096,-0.03457535,0.18729076,0.112676054
0.5454547,0.7071433,0.010626966,-0.022224465,0.032007124,0.8685446
0.8553717,0.5785706,-0.004645951,0.005391052,-0.11356191,0.9953052
0.83057845,0.057142925,-0.011582039,0.0056759063,-0.1330356,0.4225352
0.18181796,0.5642855,0.037262276,-0.018057508,0.2093073,0.75586855
0.4917356,0.4142849,-0.016615517,-0.018476954,0.20675163,0.0
0.47933862,0.55,0.01984048,-0.016972037,-0.13057533,0.78403753
0.5743801,0.32142833,0.02899387,-0.0060109627,0.13989584,0.74178404
0.4586778,0.257143,-0.04023513,-0.0073694307,-0.0030543692,0.1971831
0.07437987,0.6357146,0.03463951,-0.03296051,0.002194129,0.57276994
0.9090907,0.34999993,-0.020023316,-0.012957791,0.031717565,0.22535211
0.4917353,0.38571465,0.018436087,-0.024019351,0.0032390915,0.57276994
0.590909,0.6428577,-0.015525766,-0.004352972,0.013176328,0.11737089
0.22727267,0.6357146,0.019241745,-0.032739185,-0.061804805,0.91549295
0.6115701,0.57142824,-0.0029232763,-0.0007994864,0.15888445,0.09859155
0.8305783,0.28571463,-0.027051125,-0.0023804903,0.06844571,0.2535211
0.07437987,0.38571465,-0.027497914,-0.019246494,0.15955774,0.07511737
0.30165294,0.44285792,0.016185263,-0.029080635,-0.045467008,0.84976524
0.9338841,0.5214294,-0.017857846,0.023747597,0.17889428,0.051643193
0.8553717,0.5785706,-0.027423877,0.02068998,-0.027083796,0.103286386
0.5743801,0.32142833,0.023793334,-0.008101484,0.14727826,0.69014084
0.5785122,0.5642858,-0.017511744,-0.00740985,0.21038845,0.2488263
0.22727267,0.6357146,-0.006351147,0.005283531,0.04504373,0.4084507
0.0,0.6642862,0.036140986,-0.012328586,0.09832205,0.5399061
0.7272726,0.16428535,-0.004753776,-0.0101469215,0.0749843,0.15492958
0.16942155,0.47857162,0.024056744,-0.02328196,0.012242546,0.64319247
0.5289253,0.4928571,0.013904519,-0.02065014,0.08281085,0.9342723
0.41322288,0.5142856,0.022270786,-0.014252124,0.16080217,0.69014084
0.53719026,0.5928571,-0.0044115484,-0.013002029,0.1218894,0.14084508
0.97520673,0.8999996,0.0042263158,0.036560684,0.20693314,0.032863848
0.4917356,0.4142849,-0.03106821,-0.00668264,0.18881723,0.3004695
0.97520673,0.8999996,0.029268138,-0.019544946,-0.066737175,0.75586855
0.7438015,0.4785723,-0.013781451,0.004521977,-0.07416727,0.33333334
0.58677673,0.6214291,-0.019896265,-0.0024428386,0.2144982,0.18309858
0.44214866,0.39285773,-0.042468455,-0.016127722,-0.041152906,0.23474178
0.590909,0.6428577,-0.013292488,-0.021478834,0.049074247,0.26760563
0.681818,0.1785722,0.026479077,-0.028923074,-0.14878045,0.7746479
0.65289265,0.21428622,0.0058637783,0.011267707,0.13830519,0.028169014
0.18181796,0.5642855,-0.06081767,-0.066670135,0.12613873,0.018779343
0.97520673,0.8999996,0.014082463,-0.017770855,0.122139975,0.62441313
0.31818148,0.5000002,0.01510017,-0.027048266,0.04967595,0.9483568
0.31404954,0.65000004,0.031656038,-0.0193931,-0.11155926,0.7793427
0.41322288,0.5142856,-0.02481858,-0.00033755042,0.17966986,0.032863848
0.64876026,0.3428572,0.019283792,-0.0031236038,0.17029607,0.52112675
0.9338841,0.5214294,0.01253478,-0.015455002,-0.013672918,0.52582157
0.40495867,0.5714286,0.0032115504,-0.01277356,0.01011348,0.9342723
0.50000006,0.3714285,-0.015342709,0.0014681239,0.24547353,0.22065727
0.8553717,0.5785706,0.012544619,-0.028051144,-0.13521546,0.6713615
0.16942155,0.47857162,0.025398534,-0.020761231,0.0042921416,0.6150235
0.30991727,0.3285714,-0.02398995,-0.018081767,0.17733814,0.4225352
0.30165294,0.44285792,0.013669079,-0.030143658,-0.04975616,0.8685446
0.83057845,0.057142925,-0.017383628,0.00980423,-0.098949105,0.30985916
0.46280968,0.53571385,-0.014174573,-0.014747726,0.17372628,0.342723
0.6115701,0.57142824,-0.022803549,0.002072923,0.14150524,0.23474178
0.7066114,0.25714335,-0.001433637,-0.0073017906,-0.055195276,0.11737089
0.41322288,0.5142856,0.0035192706,-0.0133166555,0.20921886,0.52112675
0.06611534,0.7500008,-0.035696607,-0.046227455,0.28645027,0.31924883
0.57024777,0.121429615,0.033702478,-0.015218081,-0.049596976,0.70422536
0.6570246,0.42142904,0.009307854,-0.017690731,-0.16421258,0.82159626
0.57438034,0.5857137,0.021320391,-0.0066566374,0.0035360716,0.73239434
0.57024807,0.1785729,0.020031925,-0.04281068,-0.13824454,0.8450704
0.57024807,0.1785729,-0.012100704,-0.02051031,-0.04301879,0.33333334
0.31818148,0.5000002,-0.06758757,-0.040472433,0.014732109,0.12676056
0.4917356,0.4142849,0.008354813,-0.012419304,0.029778,0.8920188
0.9338841,0.5214294,0.016332708,-0.038004458,-0.040612463,0.9953052
0.9090907,0.34999993,-0.018981773,-0.0082807075,-0.0020298697,0.29107982
0.14876023,0.5428573,-0.08215326,-0.07270087,-0.05890592,0.07042254
0.55785125,0.20000075,-0.015793413,0.018092994,0.32006544,0.056338027
0.0,0.6642862,0.027884865,-0.044920087,0.015626268,0.9389671
0.46280977,0.47857127,0.009747192,-0.013405291,0.13495882,0.87323946
0.16942136,0.17142911,-0.024463203,-0.016558783,-0.025581162,0.19248827
0.65289265,0.21428622,0.01077495,-0.017425695,-0.0047951676,0.4741784
0.8884298,0.42857143,-0.019137237,0.017002419,-0.030973885,0.36619717
0.7438015,0.4785723,0.0190054,-0.02260906,-0.16681802,0.7746479
0.57024807,0.1785729,-0.00751346,-0.020666538,-0.057393257,0.37089202
0.23966907,0.4857147,0.021990847,-0.041614145,0.0796752,0.8779343
0.45454535,0.42857143,-0.021530207,-0.015684633,0.21132553,0.14084508
0.5991733,0.4428576,-0.009954836,-0.008573374,0.10323006,0.44131455
0.40495867,0.5714286,0.0025557317,-0.012557736,0.009341894,0.943662
0.07437987,0.6357146,0.033013232,-0.039004996,-0.13065656,0.97183096
0.3057852,0.450001,-0.045405816,-0.011435719,0.13042466,0.065727696
0.6115701,0.57142824,0.020414924,-0.020801576,0.0808333,0.6619718
0.55785125,0.20000075,-0.028285842,0.0036901236,0.28695163,0.15962441
0.3057852,0.450001,-0.038304504,-0.018766513,0.1733904,0.2535211
0.19834672,0.31428558,-0.015140209,-0.025360608,0.27915925,0.37089202
0.8305783,0.28571463,0.0005244836,-0.01057365,-0.046122346,0.9342723
0.65289265,0.21428622,-0.021861631,-0.0032029375,0.0710689,0.27230048
0.8305783,0.28571463,0.015188184,-0.0028637946,-0.07916638,0.7934272
0.53719026,0.5928571,0.014891798,-0.031234765,0.109463155,0.9201878
0.42148763,0.0,0.020480227,-0.041304402,-0.16680917,0.80751175
0.57024807,0.1785729,-0.00794445,-0.008159349,-0.07922858,0.4225352
1.0,0.514286,0.0098923035,0.0023172777,0.07777628,0.9483568
0.2727272,0.15000057,-0.03636427,-0.011347892,-0.004185524,0.16431925
0.40495867,0.5714286,-0.009221058,0.01758056,0.14623195,0.40375587
0.4917356,0.4142849,-0.028679084,-0.011641534,0.19435206,0.15492958
0.590909,0.6428577,-0.0030678362,-0.008977579,0.006077461,0.07042254
0.70247924,0.6500004,0.01830031,-0.02587769,-0.14108264,0.7887324
0.19123036,0.4956354,-0.042852808,-0.024471952,0.12797377,0.07042254
1.0,0.514286,0.027322205,-0.009916371,0.07761221,0.7699531
0.57024777,0.121429615,0.031528004,-0.023689559,-0.035503004,0.6619718
0.30991727,0.3285714,0.034796372,-0.031458713,0.07456604,0.7276995
0.65289235,0.7285712,-0.014359914,0.007087717,0.16525607,0.07042254
0.47933862,0.55,0.015039932,-0.010962771,-0.043257724,0.5164319
0.45454535,0.42857143,-0.011336759,0.0063546263,0.20611744,0.4225352
0.19008258,0.5214287,-0.060355555,-0.06510271,0.15717201,0.10798122
0.40082648,0.37857157,0.016924102,-0.02110253,0.20154087,0.6666667
0.26446256,0.4785723,0.023451485,-0.032354966,-0.025416125,0.64788735
0.69008243,0.7000002,-0.020699967,0.008004703,0.0569851,0.33333334
0.7066112,0.47857195,0.011733284,-0.018070383,-0.07914613,0.68075114
0.46280977,0.5571431,-0.04160786,-0.0022793394,-0.095000595,0.17840375
0.76859474,0.44285792,0.016910287,-0.029354772,-0.13945061,0.64319247
0.7479336,0.55714345,-0.016310826,0.008869059,-0.08129811,0.07981221
0.31404954,0.65000004,-0.023628298,-0.014928656,0.01605318,0.4225352
0.4917356,0.4142849,-0.02298991,0.0011780895,0.17892441,0.36619717
0.6570246,0.42142904,-0.026788611,0.0052360147,-0.09604773,0.17370892
0.7066114,0.25714335,0.019241804,-0.030342648,-0.09302159,0.9201878
0.76859474,0.44285792,-0.014818016,-0.0022414234,-0.09138915,0.23004694
0.5991733,0.4428576,-0.025976066,-0.015139842,0.11153044,0.15962441
0.32231376,0.6071433,0.03391867,-0.022705631,-0.022298567,0.57276994
0.16942136,0.17142911,-0.01794799,0.015047075,-0.03632724,0.42723006
0.7066112,0.47857195,-0.016666189,0.0074128453,-0.009579733,0.41784036
0.9090907,0.34999993,0.025578946,0.0033350661,-0.104936376,0.62441313
0.29752058,0.41428596,0.026831195,-0.007816585,0.2416853,0.5633803
0.15702456,0.38571364,-0.05980726,-0.012010952,-0.0056598037,0.04694836
0.38016516,0.8071427,0.037560992,-0.022783408,0.1658017,0.69953054
0.5991733,0.4428576,-0.020896811,-0.01577559,0.11043009,0.112676054
0.06611534,0.7500008,0.05675251,-0.05219561,0.26820305,0.6713615
0.65289235,0.7285712,0.02923856,-0.006481575,0.10091917,0.713615
0.47933862,0.60714364,-0.020259686,-0.004912665,-0.06187154,0.29107982
0.41735524,0.4928571,0.020803018,-0.023682332,0.018718004,0.5633803
0.18181796,0.5642855,-0.059873108,-0.067020245,0.12771283,0.02347418
0.53719026,0.5928571,-0.010788865,-0.0077541266,0.105080605,0.38967136
0.6280991,0.36428645,0.02690176,-0.015958903,0.067389145,0.6619718
0.97520673,0.8999996,0.035974815,-0.03009815,-0.17061654,0.97183096
0.26446256,0.4785723,-0.0052287057,0.019375678,-0.056750994,0.12206573
0.6652892,0.357143,0.023349762,-0.009460153,-0.08319086,0.69953054
0.5289253,0.4928571,0.024793807,-0.022910548,0.19173956,0.6056338
0.8884295,0.41428664,0.017180149,-0.012535615,-0.14139225,0.52582157
0.7272726,0.16428535,0.00666257,-0.027613657,-0.08412032,0.47887325
0.47933862,0.55,-0.039800998,-0.0014539361,-0.066778064,0.29577464
0.16942136,0.17142911,-0.030316439,-0.0053522903,-0.0086435005,0.3004695
0.6280991,0.36428645,-0.0064765997,-0.014614226,0.21665573,0.13145539
0.5785122,0.5642858,-0.008662827,0.014525073,0.19589816,0.36619717
0.7438015,0.4785723,-0.0017923787,-0.014222672,-0.0799025,0.44131455
0.47933862,0.60714364,0.024142167,-0.023106052,-0.048801485,0.5680751
0.33057818,0.5428566,-0.03714182,-0.034116812,0.12098421,0.04694836
0.22727267,0.6357146,-0.05894002,-0.026692623,0.012103546,0.29107982
0.6280991,0.36428645,0.023689173,-0.0031074323,0.12796739,0.4460094
0.38429734,0.42857245,-0.028699707,-0.01220995,0.22708923,0.36619717
0.22727267,0.6357146,0.016159654,-0.033321008,-0.0559172,0.9624413
0.8884295,0.41428664,0.017844412,-0.014436243,-0.14262296,0.53051645
0.47933862,0.60714364,0.02081596,-0.02563359,-0.104764104,0.713615
0.6115701,0.57142824,-0.020013478,0.0021446235,0.1380107,0.3802817
0.46280977,0.5571431,-0.035790417,0.018573802,-0.036048036,0.34741783
0.22727267,0.6357146,0.027665302,-0.023324387,0.005789131,0.59624416
0.4586778,0.257143,-0.022062507,0.02607628,-0.05779315,0.0093896715
0.7066112,0.47857195,-0.027711105,0.0014444329,0.012130098,0.25821596
0.7479336,0.55714345,0.02103869,-0.022956675,-0.110425085,0.6197183
0.31404963,0.60000056,0.021656906,-0.013910381,0.118337885,0.5492958
0.5289253,0.4928571,0.01570164,-0.014444159,0.06621607,0.9859155
0.6570246,0.42142904,0.005361516,0.008153787,-0.085163325,0.45539907
0.27272707,0.82857054,-0.059566054,-0.07272246,-0.16806267,0.065727696
0.47933862,0.60714364,0.01954558,-0.029098826,-0.08171399,0.6666667
0.8305783,0.28571463,0.0017638952,-0.00449449,-0.079820946,0.8403756
0.5785122,0.5642858,0.0057260282,-0.030758439,0.09327417,0.9859155
0.38429734,0.42857245,-0.029979784,-0.014252266,0.22625984,0.3568075
0.55785125,0.37857157,-0.009326849,0.002288375,0.1479383,0.10798122
1.0,0.514286,-0.02896547,0.025444394,0.07402173,0.27230048
0.8884295,0.41428664,0.01996,-0.031528488,-0.15177579,0.58685446
0.14876023,0.5428573,-0.0904149,-0.056313194,0.0018781424,0.16431925
0.31404954,0.65000004,0.031222915,-0.015148224,-0.07955822,0.7276995
0.57024777,0.121429615,-0.021911543,-0.013186732,0.12882116,0.16901408
0.46280977,0.47857127,-0.01663274,0.0040712114,0.18002182,0.342723
0.9090907,0.34999993,0.024569426,-0.00056230277,-0.08953698,0.58215964
0.57024777,0.121429615,-0.033735823,-0.015567189,0.077431634,0.3286385
0.57024807,0.1785729,-0.013069227,-0.008320587,-0.0688716,0.112676054
0.0,0.6642862,-0.008008502,0.007445127,0.15836033,0.40375587
0.8264462,0.5928571,0.017744591,-0.022579825,-0.011150856,0.6150235
0.3057852,0.450001,0.012146682,-0.024177795,0.13236909,0.97652584
0.30991727,0.3285714,-0.057990257,-0.027945416,0.14245172,0.07042254
0.57024777,0.121429615,-0.026291955,0.003384538,0.030473214,0.4600939
0.5991733,0.4428576,-0.02736469,-0.012254974,0.11256385,0.2112676
0.97520673,0.8999996,0.009547483,-0.014472047,0.16679884,0.58685446
0.17768589,0.33571517,-0.01904247,-0.008545717,-0.051253688,0.2535211
0.3057852,0.450001,-0.03900033,-0.017779643,0.1694026,0.22535211
0.6239668,0.4357152,-0.027270842,-0.025860531,0.013818871,0.2535211
0.822314,0.47857127,-0.003978882,0.0020365678,-0.07582545,0.089201875
0.7479336,0.55714345,0.020234877,-0.024354653,-0.10335566,0.5915493
0.16942155,0.47857162,0.02929053,-0.021804815,0.042414933,0.75117373
0.42148742,0.47857162,0.008136477,-0.033759423,0.058216147,0.9624413
0.40082648,0.37857157,0.01691631,-0.022167632,0.20279112,0.6619718
0.57024807,0.1785729,-0.0030236468,-0.031245926,-0.12043615,0.9859155
0.22727267,0.6357146,-0.06605971,-0.052296095,-0.062352885,0.15492958
0.57438034,0.5857137,0.016057381,-0.012250757,-0.0029480942,0.6197183
0.46280968,0.53571385,0.019053692,-0.0040644407,0.17741561,0.5023474
0.57438034,0.5857137,0.0020623505,-0.021056967,0.0047214814,0.8450704
0.58264464,0.58571404,-0.0074175633,0.00034819357,0.17419814,0.3943662
0.5454547,0.7071433,0.0009224452,-0.0020040516,0.09695837,0.061032865
0.07437987,0.38571465,0.016482783,-0.024389302,0.19844426,0.5539906
0.57024777,0.121429615,0.032819845,-0.020152172,-0.041872684,0.68075114
0.38016516,0.8071427,0.03681791,-0.043200843,0.1838435,0.5399061
0.57024807,0.1785729,0.026840366,-0.044438258,-0.12754577,0.75586855
0.6487604,0.55000037,-0.017406393,-0.010086635,-0.087250054,0.17370892
0.9338841,0.5214294,-0.011974923,0.016893875,0.061681487,0.26760563
0.23966907,0.4857147,0.02025983,-0.043767206,0.06972742,0.91549295
0.30165294,0.44285792,-0.0089232735,-0.01564393,0.08126426,0.45539907
0.45041338,0.4428576,0.021222148,-0.023958923,-0.1050864,0.9859155
0.8884298,0.42857143,-0.010510996,0.014468447,-0.044877697,0.42723006
0.55785125,0.37857157,-0.00045458227,-0.011616966,-0.041975748,0.9389671
0.30165294,0.44285792,0.019605557,-0.027624564,-0.039790217,0.8262911
0.59504145,0.40000048,-0.018743891,-0.009613479,0.11722119,0.15492958
0.55785125,0.20000075,-0.027634274,0.005400017,0.25720388,0.20657277
0.30165294,0.44285792,-0.044695493,-0.005024554,-0.014590248,0.10798122
1.0,0.514286,-0.01935798,0.019766958,0.075934425,0.20657277
0.4586777,0.4357152,0.012259455,-0.014051521,0.043446347,0.40375587
0.41735524,0.4928571,-0.026917968,-0.012800308,0.029905815,0.31924883
0.57438034,0.5857137,-0.04481766,-0.021473194,-0.030276272,0.13145539
0.40082648,0.37857157,0.01685353,-0.025406888,0.21191506,0.6197183
0.18181796,0.5642855,-0.055422667,-0.07376071,0.15632518,0.12206573
0.46280968,0.53571385,0.015687842,-0.006893767,0.181384,0.47887325
0.5785122,0.5642858,0.018490374,-0.021773184,0.14974199,0.8169014
0.57438034,0.5857137,-0.044593524,-0.015380489,-0.026361126,0.19248827
0.9338841,0.5214294,-4.6551228e-05,0.021507993,0.03874298,0.31924883
0.23966907,0.4857147,-0.027857546,-0.035887077,0.16563442,0.17840375
0.69008243,0.7000002,0.010715835,0.014927788,0.05683582,0.46478873
0.46280968,0.53571385,-0.0106239505,-0.0151207615,0.17565064,0.3568075
0.16942155,0.47857162,-0.004936997,-0.043934822,-0.20186384,0.15023474
0.71074355,0.40000048,0.022508657,-0.021183254,-0.13522457,0.63849765
0.53719026,0.5928571,-0.014582302,-0.00781353,0.1110224,0.33333334
0.6570246,0.42142904,0.023161002,-0.019067528,-0.14088823,0.7089202
0.7479336,0.55714345,-0.021433424,0.008105362,-0.077623874,0.18309858
0.39669403,1.0,-0.019221056,-0.026543992,0.27974972,0.30985916
0.5454547,0.7071433,-0.025654595,-0.012174601,0.09132783,0.20187794
0.590909,0.6428577,0.009191364,0.011652464,0.038465887,0.52112675
0.14876023,0.5428573,-0.09649877,-0.033738762,0.06869188,0.23004694
0.822314,0.47857127,0.017338967,-0.02512204,-0.14911959,0.64788735
0.0,0.6642862,0.037559018,-0.0232212,0.06987131,0.62441313
0.9090907,0.34999993,0.009900194,0.0014189165,-0.09914523,0.8826291
0.16942136,0.17142911,-0.030196588,-0.0008460935,-0.0045886077,0.32394367
0.38016516,0.8071427,-0.051207464,-0.04743041,0.16891016,0.33802816
0.45041338,0.4428576,-0.012755077,0.0022728443,-0.015567649,0.29577464
0.9338841,0.5214294,0.008081112,0.016467879,0.016836368,0.42723006
0.26446256,0.4785723,0.0046341904,-0.031989127,-0.09723507,0.9483568
0.97520673,0.8999996,0.012083933,-0.015952,0.14624873,0.6056338
0.8264462,0.5928571,0.026061742,-0.017283404,-0.05441622,0.7699531
0.7438015,0.4785723,0.017323557,-0.023457447,-0.13353255,0.6760563
0.07437987,0.38571465,-0.036026653,-0.03061088,0.1677853,0.26760563
0.6652892,0.357143,-0.004760746,0.01946286,-0.0066478103,0.43192488
0.46280986,0.34285754,0.010056958,-0.012639614,0.079872936,0.9061033
0.44214866,0.39285773,0.028438259,-0.010796187,-0.09374672,0.7370892
0.6570246,0.42142904,0.010582564,-0.017470716,-0.16424295,0.8169014
0.47933862,0.55,-0.033497673,0.006085694,-0.100630835,0.19248827
0.53719026,0.5928571,0.026052397,-0.016272118,0.118379295,0.78403753
0.57024777,0.121429615,-0.023975667,-0.014881467,0.12560293,0.18779343
0.4917356,0.4142849,-0.00992839,0.0045830496,0.17107269,0.42723006
0.70247924,0.6500004,0.019972755,-0.030874183,-0.110105485,0.685446
0.590909,0.6428577,0.023446437,-0.012443354,-0.044502344,0.79812205
0.07437987,0.38571465,0.017672839,-0.03650064,0.18170227,0.7934272
0.8264462,0.5928571,0.019526351,-0.021509958,-0.023594212,0.64788735
0.6487604,0.55000037,0.019001251,-0.024903396,-0.10993178,0.68075114
0.8884298,0.42857143,-0.027748104,0.0039733723,-0.008486766,0.29577464
0.4917353,0.38571465,0.0114569515,-0.0061683822,0.013188001,0.5070422
0.8884295,0.41428664,0.02004296,-0.03614553,-0.14949925,0.63380283
0.38016498,0.5357156,-0.039168593,-0.004079219,0.16652413,0.24413146
0.822314,0.47857127,-0.009122636,0.016081143,-0.092105076,0.3051643
0.16942136,0.17142911,0.009460747,-0.028382478,-0.12098284,0.91549295
0.55785125,0.37857157,0.015649028,-0.0082790535,0.05047344,0.5915493
0.30165294,0.44285792,-0.047220234,0.008233152,-0.03537062,0.014084507
0.19008258,0.5214287,0.018058037,-0.0382851,0.17073657,0.85915494
0.4586777,0.4357152,0.01990974,-0.019933617,-0.082962975,0.86384976
0.19123036,0.4956354,0.008304611,-0.02319649,0.07052691,0.9859155
0.44214866,0.39285773,-0.053458463,-0.035110638,-0.075733095,0.032863848
0.58677673,0.6214291,-0.017840222,-0.007126184,0.20309176,0.3286385
0.57024777,0.121429615,0.02813442,-0.009821294,-0.07785089,0.7793427
0.29752058,0.41428596,-0.021573175,0.011121118,0.22442827,0.36150235
0.39669403,1.0,0.05157716,-0.0055761654,0.233418,0.5539906
0.32231376,0.6071433,-0.0014333837,-0.023795357,-0.1086379,0.112676054
0.31404954,0.65000004,0.030842166,-0.01519463,-0.0137052275,0.57746476
0.5991733,0.4428576,-0.028505344,-0.012918087,0.1119618,0.23474178
0.32231376,0.6071433,-0.013125289,-0.026382795,-0.033009496,0.23474178
0.14876023,0.5428573,0.009575989,-0.021861022,-0.016746677,0.9342723
0.55785125,0.37857157,-0.018349506,-0.0023434553,0.14399432,0.14553991
0.39669403,1.0,0.049505576,-0.0003958624,0.259913,0.52112675
0.57024777,0.121429615,-0.0026224926,-0.0021559726,0.13406216,0.089201875
0.38429743,0.7214288,0.02777345,-0.025784114,0.19036174,0.5586854
0.7479336,0.55714345,-0.018095713,0.017693061,-0.06301105,0.0046948357
0.9090907,0.34999993,-0.020140987,-0.010248939,0.004724525,0.2769953
0.32231376,0.6071433,-0.008201633,-0.025595604,-0.09407343,0.14084508
0.38429734,0.42857245,-0.035361636,-0.021294238,0.21964823,0.17840375
0.26446256,0.4785723,-0.01584787,-0.03286583,-0.011987355,0.3943662
0.53719026,0.5928571,0.012078548,-0.03308829,0.10080969,0.9530516
0.58264464,0.58571404,0.01377582,-0.022554884,0.06338174,0.8826291
0.38016516,0.8071427,0.033431355,-0.036383875,0.18551111,0.48826292
0.9090907,0.34999993,-0.015221093,-0.0011369586,-0.015594803,0.31924883
0.71074355,0.40000048,-0.0017561689,0.022842988,-0.085694075,0.032863848
0.46280986,0.34285754,-0.00038804114,0.017560778,0.061027426,0.0
0.65289235,0.7285712,0.021481609,-0.018820668,0.07577735,0.85915494
0.57438034,0.5857137,-0.043289896,-0.0056526344,-0.03163747,0.2488263
0.07437987,0.38571465,0.027714267,-0.031647146,0.20313796,0.69014084
0.6280991,0.36428645,-0.017549321,-0.009154437,0.18796799,0.22065727
0.06611534,0.7500008,0.024222651,-0.06669696,0.15151079,0.92488265
0.18181796,0.5642855,0.012285786,-0.019609047,0.2628735,0.39906102
0.14876023,0.5428573,-0.08086188,-0.014477583,0.12845525,0.3051643
0.19123036,0.4956354,-0.03584485,-0.023406403,0.21835443,0.29577464
0.590909,0.6428577,-0.0117639825,-0.0062745977,0.010226704,0.09859155
0.53719026,0.5928571,0.023177037,-0.017470526,0.11842413,0.8403756
0.45454535,0.42857143,0.006326694,0.0029197074,0.20707254,0.4741784
0.2727272,0.15000057,-0.036478084,-0.012261441,-0.002375219,0.17370892
0.9090907,0.34999993,-0.0023328215,0.0155661255,-0.053300384,0.4225352
0.53719026,0.5928571,0.020701049,-0.026186036,0.119713604,0.65258217
0.4586778,0.257143,-0.04333685,-0.006682789,0.0007091649,0.2769953
0.7272726,0.16428535,0.019862931,-0.004401585,0.08848643,0.02347418
0.59504145,0.40000048,0.005697809,-0.0089112315,-0.04254445,0.9953052
0.57024807,0.1785729,-0.0076341927,-0.014330165,-0.071777195,0.40375587
0.5950412,0.31428593,-0.018420573,0.012648078,0.019593257,0.39906102
0.58264464,0.58571404,0.003166791,0.0025326982,0.1743587,0.43192488
