x,y,z,t,Z0,theta,eta,P,g1,g2,h1,h2,time_phase_C2,time_phase_C3,Z0_x,Z0_y,Z0_grad_norm
24.32608705359737,35.05434782738719,80.59564,12095999.866104126,71.57386,-0.000293658,-2.2264092e-05,-0.24009593,-0.13355233,-0.656511,0.20392954,0.1382818,-0.015357316,-0.004824113,-0.016702142,-0.066928305,0.068980865
24.40579722439643,35.07608730649443,81.130585,15206400.082397461,71.73321,0.00019615258,7.391624e-05,-0.39592153,1.8918812,-0.7191759,-0.008813649,0.04324139,0.0073860884,-0.088394694,0.12305875,-0.027692348,0.12613612
24.782608845879178,35.07246365433351,80.82854,6566399.786281586,73.14596,-0.00096695864,-0.0005900641,-0.5718498,2.0909042,0.2234306,0.052639574,0.43226418,-0.1159677,0.054698315,0.24472256,0.052850056,0.25036424
24.731883987437246,34.999999998854186,80.17734,16588799.691009521,72.98135,0.0013369435,0.0014878764,-0.3564027,0.53811187,-0.24724104,-0.1158955,0.31938872,0.034468878,0.06308408,0.06966877,-0.060281467,0.09212813
24.57608686867857,35.22463755910878,78.28966,1814400.0347614288,72.637955,0.0033060024,0.0060886666,-0.2747385,-0.87240624,1.1892488,-0.40219954,-0.21898517,-0.07968629,-0.057690598,-0.12247965,0.22383356,0.25515234
24.53985505838052,35.14492730981283,78.72631,9417600.350189209,72.72266,0.0042079412,0.001470552,-0.33311558,2.5209231,-0.23026952,-0.17197487,0.034982163,0.062066447,0.28502393,0.18678859,0.021359555,0.18800586
24.177536001617764,35.01449252133363,77.3516,17020800.39138794,72.51472,0.012507134,0.00171654,-0.31002522,0.9924248,-0.8885589,0.1474896,0.49646524,0.126813,0.15648435,0.14240651,-0.121689096,0.1873175
24.40217392316393,35.07246365433351,77.73675,6047999.933052063,72.300575,0.007446017,-0.004082725,-0.28516442,0.93751997,0.40570092,-0.012465544,0.17938331,0.031123027,0.004802514,0.15000424,0.083340496,0.17160101
24.503623143558386,34.916666955294566,80.479385,6480000.084972382,71.8409,-6.128433e-05,0.00030158146,-0.30674148,1.0005571,0.5708277,-0.07582904,0.2596542,-0.047485217,0.14128447,0.16470318,0.07752216,0.18203522
24.17028990870767,35.119565206509655,75.23819,14947199.88155365,72.82239,0.09759946,-0.007989415,0.15021479,1.0711675,-0.25765175,-0.049944595,0.32092234,0.09864942,-0.03609275,0.19147444,-0.017836506,0.1923034
24.369565205050215,35.10507235145331,81.59638,10972800.458335876,71.517395,3.2646603e-05,9.627908e-05,-0.095313676,1.6235167,-0.34135848,0.040999103,-0.08667899,0.3337755,0.08783391,0.07409645,-0.01866475,0.0764111
24.677536062942007,35.07971042955572,84.775665,3542400.093984604,72.543045,9.145969e-06,-1.612258e-05,0.16599573,0.6602541,0.5907601,-0.15929216,0.0015653074,0.08725662,-0.03886947,0.07111147,0.074453264,0.102956936
24.271739312019278,35.0833337340226,74.97577,12268800.365638733,72.73485,0.07345134,-0.064924665,-0.07817074,1.7120539,-0.30675185,0.117304616,0.34513602,-0.42528313,0.19809034,0.1481854,0.0051952437,0.14827645
24.659420157792983,35.13768139626715,82.9603,1814400.0347614288,72.77219,0.000102138474,9.8894954e-05,0.022990473,-0.6229094,0.9282424,0.21022743,0.12694076,-0.04011683,-0.049551792,-0.14095287,0.17164911,0.22210611
24.731884091961334,34.88405773852335,82.62194,15551999.984550476,72.643486,-7.2930384e-06,-0.00012377065,-0.13541886,0.029427484,-0.68410414,0.17473984,0.20644227,0.05232921,-0.389756,-0.025403386,-0.14610416,0.14829618
24.003623304347823,35.192029209683014,80.788605,18316800.298690796,72.31071,-0.00046542453,-0.00024293976,0.2232909,-1.8215659,1.6186049,-0.09076508,0.08562612,-0.07047365,-0.1741071,-0.10387732,0.05624421,0.11812667
24.608695560661264,35.210145036629335,80.071884,11059200.15964508,72.47935,2.91592e-05,0.0010474022,0.067868546,1.3941654,-0.12037542,0.13495755,0.22909704,0.12389505,0.06055268,0.16984113,-0.0006701229,0.16984245
24.608695560661264,35.210145036629335,80.071884,5443199.830055237,73.01331,-0.0011238508,0.0016862354,-0.29724687,1.7272086,0.6019905,0.0069580227,0.022575848,0.081595644,0.19032961,0.18800646,0.052443054,0.19518377
24.608695560661264,35.210145036629335,80.071884,8899199.948501587,72.64107,0.0007270157,0.0012155079,0.10482395,1.7303377,0.06465902,0.13624635,0.094128445,0.02025466,-0.0038381144,0.1320478,0.0149759585,0.13289432
24.57608686867857,35.22463755910878,78.28966,2159999.936914444,72.74039,0.0067218915,0.00635694,-0.2855907,-0.8007034,1.170045,-0.43062377,-0.2211541,-0.068070225,-0.082895316,-0.09031145,0.20798072,0.22674245
24.264492787947336,35.06521739309379,75.914215,12527999.469566345,72.463,-0.035624903,-0.04254488,-0.17525062,1.2469376,-0.5260477,0.16764282,0.40702018,-0.5450753,0.1844961,0.13723712,-0.046350174,0.1448529
24.40217392316393,35.07246365433351,77.73675,5097599.927902222,72.2552,0.005158168,0.005121946,-0.27467692,0.42881745,0.6902046,0.045168992,0.22407576,-0.047428116,-0.09251691,0.1012869,0.16197957,0.19104037
24.2137679164399,35.101449394680465,78.1842,950400.0051498413,73.253204,-0.011734449,-0.011248316,0.036053628,-1.5573514,1.8061756,-0.03570377,0.26051828,0.4509933,0.09575674,-0.2259658,0.25748593,0.3425778
24.57608686867857,35.22463755910878,78.28966,11923200.463485718,72.81553,0.0031866548,0.003997393,-0.04595982,2.058478,-0.22860622,0.1951301,0.52185917,0.1861479,0.22266448,0.18169697,0.019009415,0.18268865
24.286231733018653,35.16304365074164,82.86601,15465600.283241272,71.0775,1.5073563e-05,1.5662283e-05,-0.08046573,-0.20204161,0.443748,0.04039517,-0.0019931495,-0.011164188,0.41152394,-0.025524983,0.08210631,0.08598238
24.33695651306752,35.26449269887389,75.24537,16588799.691009521,74.91971,-0.36647677,-0.21014504,0.14699218,1.7513063,-0.9727921,-0.36299962,-0.46543115,-0.08027313,-0.038991846,0.22922565,-0.10162699,0.25074378
24.53985505838052,35.14492730981283,78.72631,5184000.177669525,72.63008,-0.0027506484,-0.0040811663,-0.2628551,0.75094825,0.79973984,-0.21308017,-0.01624088,-0.06697031,-0.20387885,0.11880983,0.13398059,0.17907141
24.340579657513896,35.072464168316,77.031204,1728000.059223175,72.508934,0.016962575,-0.00026471863,-0.030663341,-1.010152,1.1522675,0.20452243,0.28609675,0.06894824,-0.09962543,-0.18759924,0.23354556,0.29956135
24.177536001617764,35.01449252133363,77.3516,4233599.898290634,71.77391,0.004464595,0.0065542464,-0.24803302,-1.1283271,1.016938,0.09196961,-0.016753241,0.0744128,0.29028732,-0.11809414,0.119449764,0.16797164
24.623188347494935,34.98550731008629,86.27349,15811200.185394287,72.59468,-2.8237293e-06,-3.783549e-06,-0.024899177,0.5962579,-0.67509186,0.32776797,-0.085047625,0.08277965,-0.13294554,0.11208814,-0.11828283,0.16295576
24.340579657513896,35.072464168316,77.031204,7516799.791431427,72.27161,0.009250575,-0.013048087,-0.18212259,1.7426248,0.17124759,-0.09900647,0.32114407,0.28651437,0.17687428,0.20589279,0.03258382,0.20845513
24.47463793572534,35.15579704180788,74.131996,4665599.775981903,73.07665,0.21382831,0.3391747,0.048512265,0.5763899,-0.31264782,-0.09894573,0.6693789,0.01826632,0.09751861,0.16781132,-0.11235083,0.20194887
24.35507260113369,35.04710138474188,76.478294,15379199.48501587,73.29234,0.0026183373,-0.00040832855,-0.25531512,1.2779545,-0.6385091,-0.008196689,0.37620366,-0.10273527,-0.0898586,0.13354138,-0.029893262,0.13684629
24.579710091518006,35.06884069756067,84.24473,172800.00249445438,72.70827,-2.9276634e-05,2.9073757e-05,0.41937685,-0.8036704,0.6325128,0.31842482,-0.32948104,-0.31330085,0.021074008,-0.16724257,0.099844076,0.19477914
24.40579722439643,35.07608730649443,81.130585,17539199.696159363,71.73691,-2.7630962e-05,0.00018102292,-0.25780147,1.5709517,-1.2346433,0.17442492,0.16037923,-0.076684184,0.17830077,0.17313027,-0.13338333,0.21855251
24.340579735906957,35.22101461745307,78.71513,1987199.9858379364,73.534996,-0.00673049,-0.009122795,-0.30307,-1.5346577,1.2184794,0.19346231,-0.16997677,-0.39231163,-0.22411367,-0.121323444,0.12275266,0.17259082
24.442029139218562,35.043478080275,76.86345,16847999.891853333,73.73448,0.05684623,-0.0005299919,0.22844623,0.3888178,-0.8090303,-0.057325818,0.05681721,0.33638054,-0.083268516,0.06678294,-0.10167602,0.12164692
24.481884276880134,35.21376834109622,79.042,2073599.9613761902,73.134155,0.0037581215,-0.0026835764,-0.2893782,-1.3230363,1.826728,-0.23675358,-0.48070717,-0.10790437,-0.21765259,-0.10687529,0.18855244,0.21673566
24.278985653174068,35.159420527680346,80.15937,10454400.056648254,71.62258,-0.00030674227,0.00032907483,0.042590126,2.7117689,-0.34031188,-0.10699909,-0.11524675,0.13945979,0.26037514,0.11928113,-0.014760403,0.12019092
24.60144921950647,34.9456523441682,85.40489,3110399.9420642853,72.04286,-5.8776996e-06,-1.8312148e-06,-0.027053941,-0.13319565,0.48603094,-0.07568825,0.038038094,0.22909123,0.3088398,-0.07435592,0.17374429,0.18898647
24.152173912100075,34.942029039701325,85.189964,6739199.737358093,73.1468,1.6434366e-05,-1.9026505e-06,0.027039655,-1.4167273,-1.1387068,0.31679803,0.40374115,-0.20059669,-0.16232911,-0.22033882,-0.2136079,0.30688357
24.60144921950647,34.9456523441682,85.40489,4060799.9472141266,72.017426,-2.3964417e-06,5.640085e-06,-0.07967472,-0.30752832,0.30174005,-0.07124593,0.024935309,0.3100013,0.28573632,-0.12502216,0.1377172,0.18600154
24.286231733018653,35.16304365074164,82.86601,5615999.781131744,72.26589,-6.7763276e-06,7.028713e-05,-0.61456203,1.448792,0.27286166,0.4101338,0.1584817,0.36842948,-0.29186195,0.07203585,0.0006240404,0.07203855
24.518115930392057,35.170290078269815,76.7112,4319999.873828888,72.90634,-0.021081671,-0.027584942,-0.07940045,0.31144717,0.56374025,-0.43760782,0.17877623,0.03193698,-0.1488064,0.09259813,0.1168372,0.14908168
24.442029139218562,35.043478080275,76.86345,17279999.49531555,73.85229,0.06320574,0.061486162,0.24074726,0.24103026,-0.84184206,-0.05238431,0.058816418,0.35292447,-0.07896982,0.04446375,-0.12395059,0.13168438
24.242753659958876,34.931159481553294,83.59315,14947199.88155365,71.6953,3.0905826e-06,-2.1998505e-05,-0.46304578,-0.44088018,-0.017359545,0.13441667,0.26384932,0.062279478,0.5133021,-0.23509179,-0.03710412,0.23800181
24.49275373635028,35.04710138474188,79.64641,16070400.386238098,72.44198,0.0012789186,0.0014874273,-0.32309622,1.7341982,-0.8389673,0.19443077,0.13867745,0.011383783,-0.046288088,0.13382497,-0.0562665,0.14517246
24.53985505838052,35.14492730981283,78.72631,5097599.927902222,72.6288,-0.0023442528,-0.0039468072,-0.26347768,0.71823984,0.82551664,-0.2165308,-0.02076634,-0.068155415,-0.21182826,0.1148785,0.14001016,0.18110746
24.286231733018653,35.16304365074164,82.86601,1123200.0247836113,73.03444,-9.032863e-05,0.00013624803,0.024985641,0.2837048,-0.30335492,0.012952168,0.45210907,0.42575505,0.07691707,0.1362278,-0.09123944,0.1639593
24.731883987437246,34.999999998854186,80.17734,12009600.164794922,72.87318,0.0013525279,0.0013733851,0.016163096,1.758033,-0.18732522,-0.03910692,0.38016975,0.10626681,0.33437845,0.270567,-0.021285864,0.27140298
24.2137679164399,35.101449394680465,78.1842,3369599.8686790466,72.58026,-0.0028210806,0.0031610809,-0.31307238,-0.8836328,0.8551566,0.11904263,0.3431678,0.1410976,0.18951121,-0.079418845,0.092876405,0.12220221
24.57246390714934,35.13405809180027,82.83649,13132799.572563171,71.83585,-4.7345336e-05,4.2985586e-05,-0.08869353,1.905839,0.16854581,-0.17971992,-0.10343296,0.35884154,0.11876346,0.18258987,-0.0192649,0.18360336
24.518115930392057,35.170290078269815,76.7112,8294399.845504761,73.06037,0.017329726,0.035418145,-0.52177405,2.6075926,-0.26703823,-0.22028631,0.32387316,-0.031050809,0.43651468,0.21600318,-0.015426911,0.21655338
24.608695560661264,35.210145036629335,80.071884,12095999.866104126,72.49646,-1.0772172e-06,0.00067439623,-0.018327277,1.5664238,0.011635847,0.12532137,0.21484122,0.15130965,0.11339442,0.21540493,0.010234098,0.2156479
24.47463793572534,35.15579704180788,74.131996,17712000.19569397,73.58328,-0.001199667,-0.47675928,0.31387842,0.52313733,-0.42972666,0.02929822,-0.23037878,0.105987966,-0.11843222,0.08025456,-0.0826203,0.115182064
24.3913043591697,35.05434799367564,86.750465,17193599.794006348,71.53739,1.0624094e-06,-1.1053426e-06,-0.056673467,0.33194208,0.006847078,0.3678707,-0.58811295,-0.21970448,0.7146413,0.1504256,-0.0034080648,0.1504642
24.46739112421217,35.10507235145331,77.031204,16243199.788856506,73.56719,0.0032835484,-0.006093866,0.26845807,1.1763191,-0.70918655,0.097049005,-0.2325185,0.21136421,-0.11203065,0.14170116,-0.04895894,0.14992064
24.003623304347823,35.192029209683014,80.788605,13737599.675559998,71.92718,-0.00019579598,0.00013830663,0.45220864,-1.8475947,-0.048624665,0.30206504,0.40261453,-0.2943727,-0.22982013,-0.118162245,0.01856958,0.119612485
24.409420185925658,35.126811301460926,78.58091,17884799.598312378,72.661446,-0.0037356543,-0.0046330737,-0.08063905,0.75359,-0.43401092,0.20409,0.003112942,0.08162458,0.17419598,0.23459981,-0.09697145,0.2538514
24.409420185925658,35.126811301460926,78.58091,10540799.757957458,72.177414,-0.0031024555,-0.002096504,-0.093840756,2.7465904,-0.25432646,-0.38372236,-0.19210708,-0.0221669,0.33882666,0.15700917,-0.019806936,0.15825358
24.177536001617764,35.01449252133363,77.3516,9504000.051498413,72.11344,-0.008420448,-0.008519011,-0.0890497,-2.369829,-0.12646338,0.4136314,0.32974678,-0.2839135,0.27276793,-0.2786395,-0.021763979,0.27948818
24.800724541980035,35.0326085145684,80.91604,14860800.180244446,72.53142,0.0002089703,0.00015009083,-0.18591782,0.4653737,0.29031694,0.2661763,0.23749211,-0.1776512,0.2012757,0.107701235,0.036556605,0.11373628
24.579710091518006,35.06884069756067,84.24473,8467199.796581268,72.013115,9.6843305e-06,1.3226247e-05,0.3841592,0.9014624,0.050831474,0.107654214,0.41002846,-0.13439244,-0.17583713,0.08877265,-0.012900672,0.089705124
24.442029139218562,35.043478080275,76.86345,11404800.061798096,72.89537,-0.014390948,-0.027966266,-0.2598074,1.8859729,-0.3529302,-0.2538799,-0.26093963,-0.01543016,0.23683113,0.25806224,-0.036432076,0.26062122
24.177536001617764,35.01449252133363,77.3516,6566399.786281586,72.06518,-0.004750868,-0.0024077792,-0.13743128,-1.7411729,0.26865506,0.33472848,0.17852148,0.1512053,0.40691268,-0.1658451,0.03192562,0.16889003
24.409420264318722,35.097825908808005,75.01247,11145599.860954285,73.19631,0.1682764,0.18574525,-0.0134227425,2.2830029,-0.18557736,-0.006969288,0.025670629,-0.11240093,0.26268503,0.276567,0.021798844,0.27742478
24.35507260113369,35.04710138474188,76.478294,17625600.494384766,73.884415,-0.09491004,-0.095528044,-0.1734918,0.17857221,-0.4573714,-0.17324445,0.28215614,0.17794141,-0.10634033,0.09715546,-0.15781407,0.1853226
24.800724541980035,35.0326085145684,80.91604,12527999.469566345,72.77538,-0.00064325746,0.00042271582,0.085942,1.0766416,-0.102700375,0.13731976,0.12110633,0.031175237,0.3269567,0.27926844,-0.017084654,0.27979055
24.369565205050215,35.10507235145331,81.59638,10713600.257492065,71.55699,1.132425e-05,5.0197246e-05,-0.090689965,1.6264926,-0.3910035,0.039434604,-0.10352986,0.33353078,0.08385826,0.07374953,-0.016131235,0.075493105
24.358695745580064,35.14492749121842,79.46463,14947199.88155365,71.73403,-0.0005670556,-0.0005660745,-0.022698298,0.27641955,0.20134181,-0.008589402,0.123057224,0.06266292,0.14905009,0.10878768,0.08087517,0.13555646
24.278985653174068,35.159420527680346,80.15937,15897599.886703491,71.5443,-4.5553308e-05,4.643824e-05,-0.05307404,-0.727199,0.4876513,0.020717304,0.123756975,-0.055636577,0.38934365,-0.09166702,0.094246194,0.13147314
24.336956356281394,35.12681217825459,78.56935,1468799.9954938889,73.02554,0.004938545,0.0064795767,-0.14529055,-1.7551296,1.7632965,0.07971773,0.1459218,0.10712072,-0.21057758,-0.12900518,0.1301027,0.18321857
24.271739312019278,35.0833337340226,74.97577,6825599.987125397,72.27618,0.080558054,-0.03425572,-0.49603844,1.8211116,0.42516077,0.0033515692,0.25327027,0.08670846,-0.21740076,0.20718345,0.037698787,0.21058533
24.880434869565217,35.11594208344836,73.60822,5097599.927902222,73.53236,0.24530597,0.20247436,0.114396185,-0.9999715,-0.81320035,0.6429366,0.002340041,0.12569627,-0.12513447,-0.15228385,-0.13400787,0.20285088
24.60144921950647,34.9456523441682,85.40489,17971200.39653778,71.978035,4.986664e-07,4.9711193e-06,0.018120117,1.1841891,-0.41606152,0.123479605,-0.13236886,0.14696002,-0.25554398,0.25421563,-0.080075756,0.266529
24.268116089179838,35.07971042955572,81.07262,12268800.365638733,71.51013,0.00016209942,-0.0001641825,-0.22249871,-0.55067587,-0.4867695,0.28262275,0.136494,-0.06566981,0.07639826,-0.104157016,-0.10786139,0.14994253
24.53985505838052,35.14492730981283,78.72631,8294399.845504761,72.71093,0.0006829897,0.0022405765,-0.35177422,2.358635,-0.06714067,-0.15547004,-0.009350143,0.0028408095,0.19038796,0.19744095,0.007283256,0.19757523
24.51086948471318,35.141304337922854,75.965324,6566399.786281586,73.16457,-0.07943447,-0.07380343,-0.23302199,0.7518144,0.021974426,-0.31348473,0.44567293,-0.04655768,0.2074579,0.14898975,0.020753695,0.15042827
24.3985509616347,35.079710263267266,82.39983,12182399.56741333,71.465195,3.0100262e-05,-2.9027877e-05,-0.07102951,0.69866925,-0.4357136,0.08613157,0.035018165,0.36629742,-0.069322996,0.11033454,-0.084571086,0.13901791
24.06159400092239,35.235507653915,77.223785,4233599.898290634,72.314766,0.00027515567,-0.0021813626,-0.5943622,-1.2273523,-0.8350745,0.30892316,0.22087026,0.111173555,0.15256967,-0.12226938,-0.05335533,0.13340387
24.43478277193275,35.06521686399416,78.38795,15206400.082397461,72.44585,-0.0027488773,-0.0028080102,-0.013052635,1.4767385,-0.62222,-0.07497201,0.04274115,0.11966704,-0.06966069,0.17521769,-0.060625665,0.18540958
24.576087129988778,34.96376817111452,80.53768,15811200.185394287,72.355515,0.00030786722,0.00044426948,-0.4137252,0.58752304,0.059441477,0.081439525,0.2938923,0.095048234,-0.12848604,0.06918008,0.0023742134,0.0692208
24.177536001617764,35.01449252133363,77.3516,15465600.283241272,72.42628,-0.0079809865,-0.011784351,-0.30102265,0.7682343,-0.79415274,0.21404052,0.5572425,-0.17528298,0.0070605353,0.10819745,-0.08906769,0.14014186
24.369565205050215,35.10507235145331,81.59638,17193599.794006348,71.3721,8.485743e-05,1.8037304e-05,-0.30731124,1.3488301,-0.7900038,0.051916078,0.19218104,-0.015981771,0.34889477,0.14869545,-0.059015498,0.15997864
24.423912946628306,35.16304383214723,83.815254,16243199.788856506,71.21907,1.3604271e-06,1.1691924e-05,-0.13151567,0.7142294,-0.7151501,0.02482896,0.21193847,0.20747986,0.47502118,0.11088232,-0.09468952,0.1458115
24.880434869565217,35.11594208344836,73.60822,15551999.984550476,73.630325,0.92828864,0.83633673,0.24119432,0.47912347,-1.2241814,0.008614242,-0.09913907,0.09275053,-0.5883892,0.09011023,-0.27493507,0.28932533
24.340579657513896,35.072464168316,77.031204,2419199.8635292053,72.32745,0.013181339,-0.012625657,-0.16666201,-0.5100324,1.049325,0.19403034,0.24721482,-0.015413411,-0.13245216,-0.1054449,0.18697873,0.21466176
24.655797039477626,35.09782643790763,82.953125,10281599.557113647,72.21663,-2.2443599e-05,-3.3079876e-05,0.13197371,2.5331411,-0.2274267,-0.22344047,-0.02510377,0.16077171,-0.038257964,0.13666679,0.006365109,0.13681494
24.677536062942007,35.07971042955572,84.775665,9849599.953651428,72.293816,-1.11341815e-05,3.6675297e-06,0.006133519,2.725328,-0.3511685,-0.316704,0.02560987,0.2513778,-0.028211452,0.14549857,-0.023112947,0.14732292
24.340579735906957,35.22101461745307,78.71513,17366400.293540955,72.232025,0.0025245938,0.002811082,-0.12631638,0.6190675,-0.5130093,-0.24797443,0.05984312,-0.099572025,0.18344846,0.17894824,-0.14465834,0.23010543
24.242753659958876,34.931159481553294,83.59315,8899199.948501587,72.84181,6.1185834e-05,-5.7489022e-05,0.05313365,-3.1680365,-0.23803592,0.28386062,0.56292075,-0.23225373,-0.2452324,-0.19370839,-0.024481317,0.19524927
24.528985389862203,35.079710263267266,73.800804,1987199.9858379364,72.99639,0.4350783,0.48414105,0.17025958,-0.031238064,-0.38439918,0.3541309,0.82188624,0.14343657,0.58880323,-0.05443476,-0.16632868,0.17500964
24.53985505838052,35.14492730981283,78.72631,7343999.840354919,72.67667,0.0039161183,-0.0038024099,-0.32642114,1.8963548,0.16034074,-0.15408152,-0.013295643,-0.030693091,0.068411015,0.20116605,0.0057024644,0.20124686
24.586956589458925,35.03623181903528,81.050644,9849599.953651428,72.28474,-0.00037007593,-7.81538e-05,0.14915287,2.4486008,0.030699566,-0.30187207,0.3045024,0.26315916,-0.08073084,0.15338999,0.026183484,0.15560868
24.2137679164399,35.101449394680465,78.1842,13132799.572563171,71.89749,-0.0034560761,-0.002034813,0.10401671,-1.0923678,-0.41625714,0.15047798,0.35376486,-0.38940123,0.18069765,-0.11262351,-0.022352211,0.11482019
24.85869584610084,35.31159408476158,76.05999,8467199.796581268,76.15732,-0.82443684,-0.9160117,-0.38129908,3.215605,-0.94231373,-0.15906465,0.3664382,0.50279266,0.16982037,0.1551122,-0.035644855,0.15915512
24.336956356281394,35.12681217825459,78.56935,1296000.0444173813,73.070694,0.005464827,0.0068443245,-0.109309375,-1.9114921,1.7977086,0.067028984,0.15104313,0.12432173,-0.20340654,-0.12880194,0.12779956,0.18144605
24.3985509616347,35.079710263267266,82.39983,6912000.2368927,72.189995,9.199467e-05,-3.1149907e-06,0.22079365,-2.0738697,-0.39828384,0.61936474,0.0074035227,0.20601827,-0.098025076,-0.15044227,-0.019436551,0.15169264
24.507246418659868,35.018115659512056,74.98295,11923200.463485718,73.77445,0.01992865,0.010338343,-0.12721586,1.7493498,-0.08603911,0.06992453,-0.20993534,0.25648624,0.2799104,0.21948896,-0.009342405,0.2196877
24.49275373635028,34.95652190987481,78.13308,6047999.933052063,72.44154,0.0042711566,0.0052403165,0.03537769,0.94152987,-0.13951787,0.08197664,0.0047369897,-0.16945896,-0.108945735,0.22805847,-0.019975236,0.22893159
24.572463802625258,35.028985391507106,77.31845,17107200.092697144,73.80888,0.012019699,-0.042231377,0.14335309,0.03534171,-0.90805244,0.230028,0.14780848,0.08125217,0.19013655,0.015641013,-0.09921463,0.10043995
24.152173912100075,34.942029039701325,85.189964,13737599.675559998,72.88902,7.054395e-06,-4.2600686e-06,-0.22697484,-1.6748283,0.74760365,0.30069438,0.6272927,0.13612649,0.44365725,-0.09226709,0.040193178,0.10064148
24.16304339770124,35.14130418675153,77.183464,7862400.2420425415,72.07749,-0.0052636224,0.008554918,-0.08324034,-1.5401398,-0.70927954,0.43514547,0.5840784,0.13383566,-0.044576734,-0.22131301,-0.08628585,0.23753884
24.134057993885538,35.130434787333385,80.741425,12441599.768257141,71.71311,-5.2060765e-05,0.00022012134,0.026920713,-2.2166514,-0.14208274,0.27621633,0.13098188,-0.24863547,0.048622146,-0.17979722,-0.03268665,0.18274423
24.72463775080654,35.097825908808005,83.506035,2419199.8635292053,72.58287,4.213421e-05,-2.0829972e-05,-0.11068136,0.08016913,0.6897228,-0.005312383,0.24880278,-0.03758113,0.055261232,0.015237736,0.17234159,0.1730139
24.528985389862203,35.079710263267266,73.800804,10713600.257492065,73.73176,-0.88792306,-0.92521644,-0.11863986,1.6621394,0.3347211,0.07692964,-0.06812488,0.23927596,0.30814207,0.13292748,0.010139767,0.13331366
24.43478251062254,35.050724689208764,81.254395,4924799.976825714,72.100945,0.00020974399,0.00025597974,0.15811266,-0.49085146,0.30862093,0.11925325,0.012185607,0.114231154,-0.021720752,-0.10997203,0.06507437,0.1277831
24.521739153231497,35.18115965909355,80.50853,15551999.984550476,71.99355,-0.00046170314,0.0003569678,-0.16650626,1.3016125,-0.47080082,0.1288087,0.2229453,0.40690267,0.074112736,0.13714498,-0.048555095,0.14548658
24.271739312019278,35.0833337340226,74.97577,10281599.557113647,72.41783,0.077083215,0.0973122,-0.11826971,1.9976784,-0.106742986,0.034295335,0.33995137,-0.0644451,0.12514246,0.19810803,-0.02194337,0.1993196
24.40217392316393,35.07246365433351,77.73675,1987199.9858379364,72.31669,0.0073178937,0.0046750912,-0.18015145,-1.0228219,1.2245266,0.07656701,0.27380815,0.0316375,-0.16621599,-0.102760725,0.14934468,0.1812832
24.202898613755877,35.17753635462667,82.22561,3110399.9420642853,72.65801,-1.24047065e-05,0.00017562263,-0.38061392,0.21404521,-0.26852,0.37115133,0.6885097,0.4687279,0.17294696,0.046436522,-0.09533507,0.10604304
24.423912946628306,35.13405791039468,84.735344,16588799.691009521,71.18505,-1.0023591e-07,-5.8091445e-07,-0.08756536,1.0042604,-0.7308731,0.078935795,-0.11935524,-0.0055023655,0.4656571,0.16593935,-0.121774524,0.20582736
24.06159400092239,35.235507653915,77.223785,4579200.074672699,72.29812,-0.0078819515,0.0015610193,-0.5930588,-1.4794672,-0.91183627,0.39185372,0.26122472,0.08770019,0.11912972,-0.11607046,-0.05006035,0.12640566
24.5036234048686,34.94565269942081,84.86278,1468799.9954938889,72.26866,6.6808657e-06,-6.0946473e-07,0.049840912,-0.5487017,0.7532892,0.12583187,-0.30942398,-0.22871089,0.38043532,-0.052584454,0.089184016,0.10353219
24.677536062942007,35.07971042955572,84.775665,5443199.830055237,72.42141,4.034848e-06,1.9685608e-06,-0.04121974,1.1783931,0.488748,-0.24818537,0.08055325,0.050181925,-0.30511653,0.15529789,0.051680293,0.16367127
24.141304256647267,35.05072417522627,80.839714,8035200.193119049,72.409966,0.00041377137,0.0005009784,0.11020909,-2.5335104,-0.09369524,0.4468831,0.25701326,0.14964218,0.30183628,-0.1200752,-0.014901353,0.120996304
24.576087129988778,34.96376817111452,80.53768,14860800.180244446,72.281975,0.00056702876,0.00041962857,-0.44597387,0.9704578,0.12561187,-0.0033888668,0.23286813,0.14402144,-0.08033068,0.06772433,0.013107032,0.06898101
24.06159400092239,35.235507653915,77.223785,8726399.99742508,72.77195,-0.008777187,-0.0058709043,-0.06081584,-4.109264,-1.056191,0.969236,0.33841854,-0.14129749,-0.020892493,-0.1281149,-0.02650388,0.13082768
24.576087129988778,34.96376817111452,80.53768,4924799.976825714,71.93311,1.2924114e-05,-0.00010941756,-0.18001473,0.6262359,0.5009543,0.03733481,0.5004467,0.045552522,-0.0076970235,0.085743606,0.07986726,0.11717826
24.33695651306752,35.26449269887389,75.24537,10713600.257492065,72.18549,0.058762494,0.0633947,0.11154851,2.5170033,0.5157883,0.0462865,-0.31245244,0.30530953,0.2220605,0.1462527,0.019499801,0.14754693
24.286231733018653,35.16304365074164,82.86601,13305600.072097778,71.13319,-1.7472054e-05,-5.336284e-06,-0.19368666,1.5315144,0.15544564,-0.07372864,-0.0029280186,0.20736706,0.20916435,0.13542826,0.037964437,0.1406489
24.134057993885538,35.130434787333385,80.741425,6652800.036048889,72.61719,0.0006255568,-0.00038179013,-0.20905991,-1.1088078,-0.49496675,0.5713281,0.49779734,0.3592034,0.09932676,-0.21097207,-0.08430164,0.22719151
24.55434784521419,35.039855304907746,78.730316,5356800.128746033,72.41659,0.0031310548,0.0022489082,-0.3883922,1.3474419,0.28278595,0.15539117,0.24840546,-0.11589148,-0.20788297,0.14433779,0.024350964,0.14637747
