x,y,u_pred,v_pred,Z0,t
0.55785125,0.37857157,-0.009203326,-0.00012939796,-0.08150335,0.10798122
1.0,0.514286,-0.03899501,0.018018302,0.079043984,0.27230048
0.8884295,0.41428664,0.018415455,-0.02393717,-6.1139464e-05,0.58685446
0.14876023,0.5428573,-0.09034577,-0.05138762,-0.120116085,0.16431925
0.31404954,0.65000004,0.04237691,-0.023681335,-0.127165,0.7276995
0.57024777,0.121429615,-0.026754607,-0.014285449,-0.046129443,0.16901408
0.46280977,0.47857127,-0.030791987,0.007375395,0.07267736,0.342723
0.9090907,0.34999993,0.027491802,-0.0069156624,0.13613495,0.58215964
0.57024777,0.121429615,-0.043105286,-0.012291096,0.007531993,0.3286385
0.57024807,0.1785729,0.0062555745,-0.009379473,0.027466774,0.112676054
0.0,0.6642862,-0.004577361,0.00070127286,-0.14501029,0.40375587
0.8264462,0.5928571,0.02454351,-0.017289322,0.17710572,0.6150235
0.3057852,0.450001,0.007982256,-0.024691362,0.18024735,0.97652584
0.30991727,0.3285714,-0.066937774,-0.02389748,-0.13088037,0.07042254
0.57024777,0.121429615,-0.02670018,0.015900468,0.056374498,0.4600939
0.5991733,0.4428576,-0.04471762,-0.023629233,0.05975205,0.2112676
0.97520673,0.8999996,0.0205944,-0.015094511,0.1926123,0.58685446
0.17768589,0.33571517,-0.042206567,-0.020178813,-0.08881219,0.2535211
0.3057852,0.450001,-0.05726772,-0.007445868,-0.014446456,0.22535211
0.6239668,0.4357152,-0.026369076,-0.023250546,0.0037596896,0.2535211
0.822314,0.47857127,-0.008766465,-0.00024100766,0.033071388,0.089201875
0.7479336,0.55714345,0.020687316,-0.017204784,0.0116937235,0.5915493
0.16942155,0.47857162,0.04778351,-0.023596365,-0.08778523,0.75117373
0.42148742,0.47857162,0.006404724,-0.035068113,0.033189915,0.9624413
0.40082648,0.37857157,0.004776135,-0.018732272,0.21151698,0.6619718
0.57024807,0.1785729,0.007116556,-0.043713894,-0.17883363,0.9859155
0.22727267,0.6357146,-0.05010065,-0.041284125,-0.09172544,0.15492958
0.57438034,0.5857137,0.025958039,-0.014877304,0.019471817,0.6197183
0.46280968,0.53571385,0.018703893,-0.002540309,0.079743594,0.5023474
0.57438034,0.5857137,0.0051962547,-0.017301947,0.0044740997,0.8450704
0.58264464,0.58571404,-0.0064816326,0.011388149,0.050851446,0.3943662
0.5454547,0.7071433,0.007847022,-0.016155053,-0.091953605,0.061032865
0.07437987,0.38571465,0.019933531,-0.03132259,0.04766575,0.5539906
0.57024777,0.121429615,0.02511473,-0.011254802,0.074198,0.68075114
0.38016516,0.8071427,0.030531116,-0.047394905,0.12067234,0.5399061
0.57024807,0.1785729,0.022368435,-0.035105024,-0.15443888,0.75586855
0.6487604,0.55000037,-0.01892395,-0.011763163,-0.026222512,0.17370892
0.9338841,0.5214294,-0.0035831593,0.010926221,0.035992138,0.26760563
0.23966907,0.4857147,0.011482624,-0.036290158,0.2972354,0.91549295
0.30165294,0.44285792,-0.020961251,-0.017120462,-0.045179807,0.45539907
0.45041338,0.4428576,0.016768627,-0.012182947,-0.046612144,0.9859155
0.8884298,0.42857143,-0.0060959086,0.008628065,0.094824806,0.42723006
0.55785125,0.37857157,-0.0027123466,-0.023143116,0.15200253,0.9389671
0.30165294,0.44285792,0.008498324,-0.021580074,0.09468496,0.8262911
0.59504145,0.40000048,-0.0193806,-0.015073501,-0.067698844,0.15492958
0.55785125,0.20000075,-0.037397925,0.007356385,-0.041628286,0.20657277
0.30165294,0.44285792,-0.048638117,-0.0004082024,-0.12415983,0.10798122
1.0,0.514286,-0.031549957,0.013352737,0.082149535,0.20657277
0.4586777,0.4357152,0.011755312,-0.009919688,-0.019292414,0.40375587
0.41735524,0.4928571,-0.035181206,-0.013896577,-0.058362216,0.31924883
0.57438034,0.5857137,-0.058698308,-0.03170384,-0.011971854,0.13145539
0.40082648,0.37857157,0.0048107766,-0.020595621,0.19433832,0.6197183
0.18181796,0.5642855,-0.05117811,-0.04652026,-0.16899851,0.12206573
0.46280968,0.53571385,0.015724685,-0.0050551295,0.063276365,0.47887325
0.5785122,0.5642858,0.017680097,-0.030625567,0.24752064,0.8169014
0.57438034,0.5857137,-0.061070565,-0.019946013,-0.0070991255,0.19248827
0.9338841,0.5214294,0.008032629,0.016265498,0.05198416,0.31924883
0.23966907,0.4857147,-0.02918217,-0.028710544,-0.13480371,0.17840375
0.69008243,0.7000002,0.006892912,0.018509185,0.0635513,0.46478873
0.46280968,0.53571385,-0.008780975,-0.0149839,-0.0139965005,0.3568075
0.16942155,0.47857162,-0.006192509,-0.040273916,0.0811898,0.15023474
0.71074355,0.40000048,0.022887422,-0.017654244,-0.042438895,0.63849765
0.53719026,0.5928571,-0.025026564,-0.015943542,0.060605556,0.33333334
0.6570246,0.42142904,0.022368856,-0.012713801,-0.091245055,0.7089202
0.7479336,0.55714345,-0.022499193,0.012513658,0.00824457,0.18309858
0.39669403,1.0,-0.009398919,-0.03381146,-0.038503215,0.30985916
0.5454547,0.7071433,-0.019402836,-0.018579908,-0.09944825,0.20187794
0.590909,0.6428577,0.011875469,0.013645632,0.049433876,0.52112675
0.14876023,0.5428573,-0.09752767,-0.034258123,-0.1048733,0.23004694
0.822314,0.47857127,0.01522911,-0.030069374,-0.008856028,0.64788735
0.0,0.6642862,0.029140424,-0.012391545,-0.02434899,0.62441313
0.9090907,0.34999993,0.017572558,-0.009764377,0.10681601,0.8826291
0.16942136,0.17142911,-0.027040903,-0.015070133,-0.07411026,0.32394367
0.38016516,0.8071427,-0.039352167,-0.04815526,-0.033546515,0.33802816
0.45041338,0.4428576,-0.014467202,0.003228819,-0.058184303,0.29577464
0.9338841,0.5214294,0.016668765,0.015088995,0.10283995,0.42723006
0.26446256,0.4785723,0.0054887794,-0.039367165,-0.18430331,0.9483568
0.97520673,0.8999996,0.024262333,-0.0149205625,0.18607588,0.6056338
0.8264462,0.5928571,0.021438962,-0.010773856,0.20098722,0.7699531
0.7438015,0.4785723,0.021301534,-0.023041274,-0.011220906,0.6760563
0.07437987,0.38571465,-0.06548995,-0.03434154,0.0025763325,0.26760563
0.6652892,0.357143,-0.0057205968,0.009021224,0.04718517,0.43192488
0.46280986,0.34285754,0.006583344,-0.019341681,0.063457556,0.9061033
0.44214866,0.39285773,0.02472401,-0.007994827,-0.17292255,0.7370892
0.6570246,0.42142904,0.0127957575,-0.012393486,-0.1352901,0.8169014
0.47933862,0.55,-0.03952239,-0.0032848977,-0.04815834,0.19248827
0.53719026,0.5928571,0.027212951,-0.022838317,0.11671501,0.78403753
0.57024777,0.121429615,-0.0300246,-0.015438959,-0.040043056,0.18779343
0.4917356,0.4142849,-0.0136729255,0.008717548,0.045101587,0.42723006
0.70247924,0.6500004,0.025623746,-0.022297759,0.009919129,0.685446
0.590909,0.6428577,0.027763277,-0.013813533,0.12778983,0.79812205
0.07437987,0.38571465,0.030552622,-0.054210793,0.18222304,0.7934272
0.8264462,0.5928571,0.024855018,-0.014860082,0.18541414,0.64788735
0.6487604,0.55000037,0.029824756,-0.020430118,-0.02898363,0.68075114
0.8884298,0.42857143,-0.03000703,-0.0071638003,0.04206099,0.29577464
0.4917353,0.38571465,0.0123686325,-0.004974995,0.014224954,0.5070422
0.8884295,0.41428664,0.017422855,-0.030494705,-0.026707314,0.63380283
0.38016498,0.5357156,-0.039516706,0.00027575903,-0.08465108,0.24413146
0.822314,0.47857127,-0.020280518,0.007039372,0.041586332,0.3051643
0.16942136,0.17142911,0.014820257,-0.041849773,-0.11506358,0.91549295
0.55785125,0.37857157,0.019910445,-0.015689518,0.115790255,0.5915493
0.30165294,0.44285792,-0.046783786,0.0126276035,-0.13479334,0.014084507
0.19008258,0.5214287,0.019736836,-0.028598621,0.19133545,0.85915494
0.4586777,0.4357152,0.010938546,-0.017931595,0.047002904,0.86384976
0.19123036,0.4956354,-0.00042871386,-0.02486289,0.27357104,0.9859155
0.44214866,0.39285773,-0.033278976,-0.027629301,0.04699467,0.032863848
0.58677673,0.6214291,-0.026582915,-0.007125415,0.031555183,0.3286385
0.57024777,0.121429615,0.020638485,-0.0014217626,0.066165835,0.7793427
0.29752058,0.41428596,-0.025068406,0.019485774,0.018774671,0.36150235
0.39669403,1.0,0.0395541,-0.0067891926,0.13783793,0.5539906
0.32231376,0.6071433,0.010640537,-0.02843086,-0.10753985,0.112676054
0.31404954,0.65000004,0.044578902,-0.024896137,-0.11585964,0.57746476
0.5991733,0.4428576,-0.04405186,-0.02223467,0.070273675,0.23474178
0.32231376,0.6071433,-0.015523851,-0.039738636,-0.09264237,0.23474178
0.14876023,0.5428573,0.00065649673,-0.012637813,0.16474994,0.9342723
0.55785125,0.37857157,-0.018759359,-0.005609464,-0.07432735,0.14553991
0.39669403,1.0,0.03949138,-0.0033595152,0.10683279,0.52112675
0.57024777,0.121429615,-0.0021954142,-0.005599644,-0.07057101,0.089201875
0.38429743,0.7214288,0.029886376,-0.021938808,0.09540652,0.5586854
0.7479336,0.55714345,-0.019177318,0.012447324,-0.011092503,0.0046948357
0.9090907,0.34999993,-0.026683506,-0.015420619,0.043748364,0.2769953
0.32231376,0.6071433,0.0014398806,-0.031844866,-0.10442366,0.14084508
0.38429734,0.42857245,-0.036941875,-0.020040177,-0.0705707,0.17840375
0.26446256,0.4785723,-0.012777932,-0.030664891,-0.07158583,0.3943662
0.53719026,0.5928571,0.022589754,-0.031228114,0.10090348,0.9530516
0.58264464,0.58571404,0.012931006,-0.03823513,0.28141654,0.8826291
0.38016516,0.8071427,0.032766145,-0.044130262,0.08691023,0.48826292
0.9090907,0.34999993,-0.019273002,-0.0063512027,0.057104528,0.31924883
0.71074355,0.40000048,0.0043241233,0.01467789,0.014707368,0.032863848
0.46280986,0.34285754,-0.008610047,0.019326359,0.064754546,0.0
0.65289235,0.7285712,0.011791034,-0.022483453,0.28354114,0.85915494
0.57438034,0.5857137,-0.058787886,-0.004560437,0.0128476955,0.2488263
0.07437987,0.38571465,0.037129875,-0.042074468,0.12800905,0.69014084
0.6280991,0.36428645,-0.019679353,-0.011164911,-0.040315807,0.22065727
0.06611534,0.7500008,0.016287373,-0.0538175,0.28889763,0.92488265
0.18181796,0.5642855,0.019227207,-0.03378514,-0.0045531616,0.39906102
0.14876023,0.5428573,-0.0901387,-0.014181588,-0.10419078,0.3051643
0.19123036,0.4956354,-0.049600627,-0.025882099,-0.095789075,0.29577464
0.590909,0.6428577,-0.012597147,-0.012357991,-0.08897197,0.09859155
0.53719026,0.5928571,0.026657473,-0.022412468,0.10873009,0.8403756
0.45454535,0.42857143,0.0018653907,0.009728815,0.08619617,0.4741784
0.2727272,0.15000057,-0.023432367,-0.010033783,-0.05072911,0.17370892
0.9090907,0.34999993,0.0012360811,0.011175096,0.1014037,0.4225352
0.53719026,0.5928571,0.019970998,-0.030767132,0.13836919,0.65258217
0.4586778,0.257143,-0.04143822,-0.003174737,-0.028164595,0.2769953
0.7272726,0.16428535,0.016616803,-0.010298051,-0.036637276,0.02347418
0.59504145,0.40000048,0.013016589,-0.027043115,0.1336862,0.9953052
0.57024807,0.1785729,-0.007318601,-0.014643684,-0.02948165,0.40375587
0.5950412,0.31428593,-0.020977046,0.005511325,0.027173119,0.39906102
0.58264464,0.58571404,0.0058808997,0.01202164,0.07266049,0.43192488
0.40082648,0.37857157,-0.031104792,-0.014279455,-0.036894828,0.21596244
0.65289265,0.21428622,-0.03436171,-0.00096852705,0.003410168,0.30985916
0.16942155,0.47857162,0.014654774,-0.04586653,0.09550851,0.07981221
0.46280977,0.5571431,-0.038837437,0.011647185,-0.029678568,0.3004695
0.7066112,0.47857195,-0.022151642,-0.0010710657,-0.008775424,0.26760563
0.46280977,0.47857127,-0.03571238,-0.0004713554,0.059285775,0.3004695
0.40082648,0.37857157,-0.01286957,-0.0075781457,0.061392136,0.41314554
0.15702456,0.38571364,-0.074672475,0.0028567314,-0.10652335,0.3802817
0.5785122,0.5642858,-0.031483587,-0.011518713,-0.051792823,0.08450704
0.5991733,0.4428576,-0.04652639,-0.05178627,0.026393855,0.08450704
0.47933862,0.55,0.013415223,-0.025275059,-0.17270106,0.8920188
0.5991733,0.4428576,-0.007273797,-0.02998938,0.10076947,0.9953052
0.47933862,0.60714364,0.01819883,-0.028825115,-0.12309714,0.91079813
0.44214866,0.39285773,0.019153869,0.015549752,-0.055789195,0.48826292
0.69008243,0.7000002,-0.011926584,0.022540871,0.024738042,0.37089202
0.50000006,0.3714285,-0.025849473,-0.0034092441,-0.012173094,0.25821596
0.55785125,0.37857157,0.018400194,-0.019690521,0.12681693,0.62441313
0.40495867,0.5714286,-0.043585192,-0.006746743,-0.12588362,0.16431925
0.31404963,0.60000056,-0.06469557,-0.041323785,-0.17365576,0.0046948357
0.57024777,0.121429615,-0.022792581,-0.012776814,-0.05251339,0.15023474
0.58264464,0.58571404,0.020222643,-0.0231327,0.17605112,0.57746476
0.4917353,0.38571465,0.017433938,-0.025467202,0.03334095,0.64319247
0.83057845,0.057142925,-0.018208753,0.0035061333,0.04062415,0.2769953
0.39669403,1.0,0.038908865,-0.0016130935,0.036198795,0.44131455
0.38429734,0.42857245,0.01334209,-0.016106691,0.1982563,0.62910795
0.31404963,0.60000056,0.021124184,-0.0093188435,0.16181576,0.75117373
0.57024777,0.121429615,0.02528284,-0.012399979,0.07422955,0.6760563
0.7438015,0.4785723,0.021990668,-0.022979371,-0.018611342,0.70422536
0.57438034,0.5857137,-0.06087331,-0.021128658,-0.008086152,0.18779343
0.6487604,0.55000037,0.016682556,-0.018536814,-0.09657481,0.9201878
0.38016498,0.5357156,0.02064371,-0.013685118,0.12571941,0.58685446
0.38016498,0.5357156,-0.03958564,-0.0013384111,-0.11064139,0.1971831
0.27272707,0.82857054,0.03515059,-0.023041505,-0.09207569,0.6713615
0.38429734,0.42857245,0.015665289,-0.011789799,0.21966228,0.6713615
0.5454547,0.7071433,0.018306857,-0.004899539,0.105427,0.5399061
0.8884298,0.42857143,0.024573516,-0.016400099,0.13032791,0.6150235
0.07437987,0.38571465,-0.013186894,-0.079957634,-0.048491135,0.014084507
0.31404954,0.65000004,0.039497316,-0.024858292,-0.12304987,0.7605634
0.14876023,0.5428573,-0.07946625,-0.006084282,-0.105464265,0.33802816
0.6487604,0.55000037,-0.015467506,-0.015978824,-0.03295032,0.13145539
0.71074355,0.40000048,0.01614804,-0.013061397,-0.14479427,0.9953052
0.65289235,0.7285712,-0.0117233135,0.015903514,0.044093747,0.3802817
0.76859474,0.44285792,0.018641531,-0.025443036,-0.096931934,0.74178404
0.07437987,0.38571465,-0.06400943,-0.03545994,0.0032103993,0.27230048
0.46280968,0.53571385,0.017320715,-0.023240209,0.26613933,0.9201878
0.15702456,0.38571364,0.011317667,-0.012221996,0.0016155578,0.62441313
0.65289235,0.7285712,0.014397204,-0.012104429,0.18079719,0.5680751
0.4586778,0.257143,0.012394279,-0.03206467,-0.039838113,0.6150235
0.22727267,0.6357146,0.014170539,-0.026929908,0.04825838,0.8779343
0.46280977,0.5571431,0.026693968,-0.015958656,-0.062358372,0.5399061
0.3677686,0.3928574,0.021436077,-0.020064007,0.0744975,0.68075114
0.19834672,0.31428558,0.031270362,-0.0412365,0.14238197,0.62441313
0.31404954,0.65000004,0.043558527,-0.025204297,-0.12901683,0.64788735
0.55785125,0.37857157,0.015918935,-0.020968176,0.14038856,0.6760563
0.26446256,0.4785723,0.032600597,-0.033302512,-0.20410985,0.78403753
0.5454547,0.7071433,0.018688418,-0.0059908517,0.10894966,0.54460096
0.39669403,1.0,-0.087783694,-0.09801197,-0.04210782,0.18309858
0.19123036,0.4956354,-0.056815486,-0.01768604,-0.13315208,0.21596244
0.8553717,0.5785706,0.017144436,-0.02071894,0.0022653416,0.8309859
0.5785122,0.5642858,-0.032797378,-0.011161715,-0.013325516,0.1971831
0.46280977,0.5571431,0.027363889,-0.019099921,-0.08780563,0.5915493
0.46280977,0.47857127,0.016336113,-0.012048494,0.16117883,0.57746476
0.53719026,0.5928571,0.022654014,-0.030768957,0.101085395,0.9483568
0.6239668,0.4357152,0.04180324,-0.032495935,-0.07047728,0.7887324
0.6239668,0.4357152,0.019994047,-0.053694095,-0.04525102,0.98122066
0.4586777,0.4357152,0.018210402,-0.0075296126,-0.0073905475,0.44131455
0.38429734,0.42857245,-0.01716628,-0.014428716,-0.09586014,0.037558686
0.83057845,0.057142925,0.0050295107,0.009922788,-0.015465446,0.04225352
0.4917356,0.4142849,-0.02646802,0.0052381027,0.0028857999,0.37089202
0.7272726,0.16428535,0.024839276,-0.03409687,0.06287218,0.6713615
0.5743801,0.32142833,0.0002617091,-0.025236271,0.19583458,0.8779343
0.6280991,0.36428645,-0.013313621,-0.017444223,-0.05408898,0.15962441
0.8553717,0.5785706,0.018180143,-0.021418132,0.023784276,0.74647886
0.38429743,0.7214288,0.028148578,-0.01263174,0.28754142,0.79812205
1.0,0.514286,0.03104924,-0.025810253,0.08474575,0.62441313
0.4917356,0.4142849,-0.030419428,-0.017223679,-0.07259749,0.21596244
0.0,0.6642862,0.038407646,-0.0034806132,-0.117546394,0.48356807
0.6652892,0.357143,0.014939588,-0.023881823,0.04694239,0.85915494
0.41735524,0.4928571,0.029942203,-0.014998406,0.02332902,0.7230047
0.5991733,0.4428576,0.020767579,-0.024106164,0.13413846,0.59624416
0.46280977,0.47857127,0.0162162,-0.016240157,0.17131336,0.6150235
0.07437987,0.38571465,-0.07490462,-0.014531955,-0.04140661,0.14553991
0.97520673,0.8999996,-0.02083145,0.034910128,0.21398379,0.17840375
0.31404954,0.65000004,-0.08959763,-0.022359468,-0.05925718,0.20187794
0.45454535,0.42857143,-0.02924915,-0.019990288,-0.045078218,0.27230048
0.3677686,0.3928574,-0.026695687,-0.023763519,-0.10394749,0.15023474
0.31404954,0.65000004,-0.07013315,-0.028370026,-0.07649137,0.3286385
0.41322288,0.5142856,0.00077872723,-0.012744971,0.2702666,0.9859155
0.32231376,0.6071433,0.03823347,-0.028169591,-0.08594005,0.45539907
0.8884298,0.42857143,-0.013000093,0.011268238,0.08411975,0.40375587
0.5991733,0.4428576,0.020094503,-0.020936176,0.14168614,0.713615
0.30165294,0.44285792,-0.046591397,-0.022802211,-0.080209255,0.3286385
0.5454547,0.7071433,0.016188243,-0.01193022,-0.088195235,0.037558686
0.6115701,0.57142824,0.01555617,-0.008048411,0.13189286,0.5399061
0.4917353,0.38571465,0.014670411,-0.020021178,0.026290784,0.8169014
0.42148742,0.47857162,-0.034380835,-0.022122242,0.04979999,0.21596244
0.16942136,0.17142911,0.022682857,-0.011683535,-0.13183492,0.5164319
0.29752058,0.41428596,-0.026841845,-0.01861586,-0.06317001,0.15962441
0.3057852,0.450001,-0.058048766,-0.0053410605,-0.04403241,0.09859155
0.8884295,0.41428664,0.0029128008,-0.04072817,-0.16822508,0.97652584
0.64876026,0.3428572,-0.01929089,0.0026585143,0.06326978,0.342723
0.58677673,0.6214291,0.013122033,-0.026623774,0.23776995,0.63380283
0.76859474,0.44285792,0.01765089,-0.01853219,0.02841842,0.41314554
0.19123036,0.4956354,0.024559658,-0.026511624,0.07281491,0.5539906
0.8884298,0.42857143,-0.025140878,-0.013772812,0.012834441,0.16431925
0.8884298,0.42857143,-0.024560321,-0.01375689,0.0121714845,0.15962441
0.7479336,0.55714345,0.01768389,-0.032551613,-0.0976225,0.9859155
0.8264462,0.5928571,0.024823938,-0.015303455,0.18437909,0.64319247
0.8305783,0.28571463,-0.0087748505,-0.006073229,0.07654397,0.40375587
0.53719026,0.5928571,-0.024066526,-0.028666303,0.010525297,0.15023474
0.5289253,0.4928571,-0.015185103,-0.0026134253,0.049543016,0.3802817
0.46280977,0.5571431,0.027208492,-0.019004837,-0.09510915,0.6056338
0.16942155,0.47857162,0.022069555,-0.01658408,0.061110932,0.35211268
0.59504145,0.40000048,-0.01897094,-0.016796608,-0.028727867,0.29107982
0.7066114,0.25714335,0.01648877,-0.012850024,0.1024468,0.0093896715
0.47933862,0.55,-0.018756237,-0.0013201032,-0.03457479,0.38497654
0.22727267,0.6357146,0.0058792457,-0.025435999,0.06229134,0.96713614
0.44214866,0.39285773,-0.016655024,0.017517025,-0.009281404,0.3568075
0.64876026,0.3428572,-0.024639856,-0.0018115118,0.0348429,0.29107982
0.30165294,0.44285792,-0.029377822,-0.0208682,-0.053258844,0.43192488
0.45454535,0.42857143,-0.028848697,-0.022453018,-0.058587328,0.23943663
0.59504145,0.40000048,0.021999959,-0.021764237,0.085670575,0.53051645
0.7272726,0.16428535,-0.012305532,-0.01837701,0.01640618,0.2769953
0.2727272,0.15000057,-0.056636874,0.022270592,-0.0095355585,0.037558686
0.9090907,0.34999993,-0.004367709,0.011633933,0.08819935,0.3943662
0.07437987,0.6357146,0.036158368,-0.030850496,0.024385992,0.8262911
0.53719026,0.5928571,-0.031348135,-0.015647061,0.027144445,0.24413146
0.29752058,0.41428596,-0.029496107,0.007906621,-0.0143100545,0.3004695
0.30991727,0.3285714,0.01972615,-0.0153939985,0.05259987,0.54460096
0.50000006,0.3714285,-0.0007602982,-0.021315172,0.184221,0.57746476
0.41322288,0.5142856,0.0012614019,-0.01216805,0.27178577,0.98122066
0.6487604,0.55000037,-0.02304729,-0.00046687946,1.86041e-05,0.33802816
0.40495867,0.5714286,-0.001010634,-0.019544713,0.21879023,0.97652584
0.58264464,0.58571404,0.018589001,-0.027799502,0.27412075,0.7887324
0.53305775,0.5571431,-0.032415245,-0.012781654,-0.026426561,0.21596244
0.40082648,0.37857157,0.013712421,0.0085190665,0.23478019,0.7652582
0.65289265,0.21428622,0.002951052,-0.016967233,0.065040976,0.4600939
0.65289235,0.7285712,0.017638998,-0.014855038,0.23389475,0.657277
0.681818,0.1785722,-0.021527436,0.011024587,-0.003547676,0.3802817
0.29752058,0.41428596,-0.027838815,-0.018312335,-0.07428733,0.10798122
0.65289265,0.21428622,0.026851755,-0.012670629,0.06798145,0.81220657
0.07437987,0.38571465,0.005885862,-0.04753482,0.1925801,0.9530516
0.41735524,0.4928571,0.021248445,-0.016123336,-0.022995658,0.47887325
0.70247924,0.6500004,0.002682425,0.0037659016,-0.042484827,0.07042254
0.22727267,0.6357146,0.034899577,-0.02007908,-0.048833452,0.657277
0.5743801,0.32142833,0.01273796,-0.024399832,0.18181042,0.600939
0.17768589,0.33571517,-0.020062897,-0.03426237,-0.11917342,0.342723
0.9338841,0.5214294,0.014610413,-0.025512889,0.20524691,0.86384976
0.26446256,0.4785723,0.027917515,-0.035073537,-0.20569757,0.8356807
0.42148742,0.47857162,0.017795227,-0.020403057,0.057030678,0.52112675
0.45454535,0.42857143,0.016895995,-0.003780719,0.23968993,0.7183099
0.4586777,0.4357152,0.023800699,-0.019545674,0.046372857,0.69014084
0.38429734,0.42857245,0.005188871,-0.016758539,0.26587674,0.86384976
0.31818148,0.5000002,-0.07629867,0.0015100725,0.022818848,0.028169014
0.71074355,0.40000048,0.0034783185,0.015521601,0.015302118,0.02347418
0.4917353,0.38571465,0.01836181,-0.024545483,0.027973969,0.58685446
0.5991733,0.4428576,0.00438679,-0.028883826,0.12972338,0.8826291
0.8884295,0.41428664,0.018180309,-0.03327137,-0.052134708,0.6760563
0.7066112,0.47857195,0.015153004,-0.024268951,0.075506434,0.5915493
0.822314,0.47857127,0.0130975135,-0.00461581,0.027375404,0.04225352
0.27272707,0.82857054,-0.016129937,-0.03647762,-0.086574554,0.35211268
0.44214866,0.39285773,0.00885221,-0.01715758,-0.21718302,0.9389671
0.45041338,0.4428576,0.01445435,-0.014996942,-0.05813559,0.8544601
0.58677673,0.6214291,0.018809544,-0.025290709,0.283939,0.7699531
0.33057818,0.5428566,0.014611561,-0.01703377,0.21340242,0.70422536
0.18181796,0.5642855,0.038356427,-0.020139504,0.095222995,0.5633803
0.39669403,1.0,0.039449293,-0.008106746,0.14627236,0.5633803
0.590909,0.6428577,0.012670973,-0.023796596,-0.07543404,0.014084507
0.17768589,0.33571517,-0.023705013,-0.03125404,-0.11525671,0.3286385
0.71074355,0.40000048,0.029544279,-0.010829795,-0.08540635,0.75586855
0.8884295,0.41428664,0.028303124,-0.03731898,-0.1383999,0.86384976
0.38016516,0.8071427,0.030964462,-0.023056582,0.17167181,0.79812205
0.31404963,0.60000056,-0.074604586,-0.022592336,-0.09764011,0.23943663
0.22727267,0.6357146,0.014826594,0.0031843744,-0.09246713,0.45070422
0.41322288,0.5142856,-0.0044848584,-0.0044513606,0.09188762,0.5023474
0.822314,0.47857127,-0.0050324723,-0.0028272197,0.054277748,0.46478873
0.5743801,0.32142833,0.0066383965,-0.020015027,0.20188865,0.84976524
0.19834672,0.31428558,-0.0055061094,-0.040915515,0.28355435,0.9483568
0.6239668,0.4357152,0.040399157,-0.027459186,-0.029938452,0.6760563
0.19834672,0.31428558,-0.06555079,-0.029053058,-0.12057206,0.15962441
0.46280977,0.47857127,0.0092822015,-0.018834222,0.17033339,0.8685446
0.8884295,0.41428664,0.02847007,-0.034097653,-0.10624719,0.7793427
0.5454547,0.7071433,0.0023141429,-0.018442053,-0.09466621,0.07511737
0.6570246,0.42142904,-0.03576502,0.00056245737,0.02528695,0.21596244
0.53305775,0.5571431,0.021254491,-0.020879757,-0.05924557,0.5915493
0.39669403,1.0,0.0310425,-0.022441775,0.28574395,0.82159626
0.8553717,0.5785706,0.00015134364,-0.012635618,-0.027427703,0.9061033
0.57438034,0.5857137,-0.05816302,-0.003274627,0.015104953,0.2535211
0.70247924,0.6500004,-0.0047045797,-0.009784978,0.013255518,0.342723
0.6115701,0.57142824,-0.021547902,0.0066692345,-0.066472806,0.20187794
0.46280986,0.34285754,0.0070207343,-0.019339297,0.06399542,0.90140843
0.23966907,0.4857147,0.015166812,-0.03276648,0.304208,0.8544601
0.16942136,0.17142911,-0.004831806,-0.027863603,0.029433478,0.09859155
0.40082648,0.37857157,-0.018585965,-0.012034208,0.043344807,0.38497654
0.42148763,0.0,-0.011644341,-0.024261024,-0.013574425,0.3568075
0.30991727,0.3285714,0.001728557,-0.02968524,0.21566129,0.8779343
0.97520673,0.8999996,-0.023620829,0.03528706,0.2135714,0.18779343
0.30165294,0.44285792,0.02038331,-0.025070835,0.015741818,0.62441313
0.9090907,0.34999993,0.025230315,0.0010062158,0.12031469,0.82159626
0.8884298,0.42857143,-0.00024283677,0.005006304,0.1027496,0.4460094
0.0,0.6642862,-0.01861909,-0.0027366914,-0.14565201,0.38967136
0.5991733,0.4428576,0.00090171024,-0.013517972,0.11656297,0.47887325
0.45041338,0.4428576,-0.017671216,0.011535112,-0.0786183,0.1971831
0.42148763,0.0,0.022519968,-0.04515819,-0.082421154,0.7276995
0.58677673,0.6214291,0.01829614,-0.024110045,0.276318,0.73239434
0.6652892,0.357143,0.025384521,-0.011952497,0.056251552,0.7887324
0.45454535,0.42857143,-0.017033465,-0.019036777,-0.084264085,0.14553991
0.46280977,0.5571431,-0.04620197,-0.015619807,-0.06498099,0.12206573
0.46280977,0.47857127,-0.013537556,0.019988798,0.10137154,0.42723006
0.6239668,0.4357152,0.045723464,-0.029238183,-0.06651576,0.75586855
0.76859474,0.44285792,0.010638962,-0.034397926,-0.17146416,0.9061033
0.06611534,0.7500008,-0.07701266,-0.07559705,-0.13507946,0.16431925
0.16942155,0.47857162,-0.017504398,-0.031184588,0.07622002,0.21596244
0.8884298,0.42857143,-0.030318785,-0.010479461,0.035704967,0.27230048
0.47933862,0.60714364,0.03472783,-0.020014063,-0.063493654,0.58685446
0.47933862,0.60714364,0.031244608,-0.021897767,-0.08192319,0.64319247
0.22727267,0.6357146,-0.048570503,-0.04245585,-0.09272787,0.14084508
0.6280991,0.36428645,0.019248985,-0.018559624,0.2085213,0.7793427
0.3677686,0.3928574,0.0027657188,-0.022424743,0.10728002,0.90140843
