x,y,u_pred,v_pred,Z0,t
0.7272726,0.16428535,0.019730028,-0.030147979,0.05046454,0.8685446
0.40495867,0.5714286,0.013726557,-0.0012481809,0.0056066047,0.5023474
0.38429734,0.42857245,0.010623693,-0.021881742,0.029513745,0.8873239
0.19008258,0.5214287,-0.044258974,-0.04111903,0.09398773,0.056338027
0.29752058,0.41428596,0.012386072,-0.0006731171,0.119991496,0.53051645
0.16942155,0.47857162,0.034081616,-0.012324346,0.054117367,0.5680751
0.64876026,0.3428572,-0.028387671,0.0025681145,-0.018675962,0.22535211
0.5289253,0.4928571,0.011637636,-0.00090321805,0.03805818,0.53051645
0.7479336,0.55714345,0.017064001,-0.011199316,0.029986717,0.5680751
0.30165294,0.44285792,-0.03935127,-0.010127503,-0.035793915,0.15492958
0.5289253,0.4928571,-0.0048225205,-0.009488562,0.02349478,0.112676054
0.31818148,0.5000002,0.025911432,-0.010541437,0.04807175,0.7652582
0.6652892,0.357143,0.0060641738,-0.032401234,0.024486823,0.9389671
0.6280991,0.36428645,-0.023086084,-0.004596142,-0.00012379211,0.31924883
0.7066114,0.25714335,0.01793692,-0.0046092886,0.020672217,0.5023474
0.69008243,0.7000002,0.006786038,0.012703694,0.030736435,0.46948355
0.38016498,0.5357156,-0.02018206,-0.002277797,0.0018678843,0.3286385
0.97520673,0.8999996,-0.022357589,0.016282445,0.10686805,0.29107982
0.5743801,0.32142833,-0.014784699,0.0147376275,0.054333936,0.41784036
0.2727272,0.15000057,-0.0032153595,0.011999363,-0.04876304,0.35211268
0.38016498,0.5357156,-0.0070450567,0.004749814,-0.009754588,0.96713614
0.50000006,0.3714285,0.022877855,-0.015788926,0.06036095,0.7699531
1.0,0.514286,-0.028470514,0.019230625,0.07093758,0.342723
0.5785122,0.5642858,-0.027733808,0.0008185189,0.032127805,0.2112676
0.42148742,0.47857162,-0.01553276,0.0145437615,0.05184933,0.09389672
0.5950412,0.31428593,0.02147618,-0.005817376,-0.0007909875,0.5586854
0.07437987,0.38571465,0.016746357,-0.02283643,0.12622724,0.59624416
0.14876023,0.5428573,0.021658711,-0.009785224,-0.0866899,0.6150235
0.14876023,0.5428573,0.021863714,-0.008056248,-0.08516116,0.58215964
0.46280986,0.34285754,-0.018807052,-0.0035230033,0.047972195,0.15023474
0.45454535,0.42857143,0.020651184,-0.01635618,0.038254216,0.65258217
0.47933862,0.60714364,-0.013404952,-0.009516681,-0.007788651,0.26760563
0.45041338,0.4428576,0.028790513,-0.021597026,-0.041336216,0.7699531
0.47933862,0.60714364,0.026130456,-0.01992477,-0.015271431,0.5399061
0.07437987,0.6357146,0.0064485557,-0.02896077,-0.11859938,0.40375587
0.9090907,0.34999993,0.013212746,-0.0064891465,0.049335398,0.92488265
0.71074355,0.40000048,0.030814193,-0.010702543,0.0064555123,0.7230047
0.38429743,0.7214288,0.01030375,-0.024232084,-0.024976753,0.8685446
0.31404954,0.65000004,-0.07473737,-0.03134063,-0.02320575,0.04694836
0.6570246,0.42142904,-0.007627854,-0.009396384,-0.00073942344,0.9342723
0.64876026,0.3428572,0.018049432,-0.012543177,0.05702047,0.69014084
1.0,0.514286,-0.036679745,-0.0038791113,0.08240959,0.15023474
0.45454535,0.42857143,0.009641609,-0.0042312276,0.010193744,0.056338027
0.15702456,0.38571364,-0.04791084,-0.0075492356,-0.10944217,0.32394367
0.7066114,0.25714335,-0.008136097,0.009556617,0.021169478,0.41314554
0.45454535,0.42857143,-0.022885082,-0.0037109684,0.021263188,0.35211268
0.8264462,0.5928571,0.012056825,-0.0024471357,0.037468098,0.53521127
0.7479336,0.55714345,0.013196089,-0.0006159106,0.03236534,0.5070422
0.0,0.6642862,0.006989686,0.0099800965,-0.10703589,0.43192488
0.6487604,0.55000037,0.022235885,-0.0214493,-0.0008583218,0.6713615
0.47933862,0.55,0.02539221,-0.025036475,-0.026214097,0.75117373
0.40495867,0.5714286,-0.04381782,-0.0033479612,-0.010247806,0.23474178
0.45454535,0.42857143,0.018576697,-0.018702725,0.038927186,0.600939
0.8264462,0.5928571,0.013677839,-0.005695056,0.036923826,0.5492958
0.41322288,0.5142856,-0.03012382,-0.011024304,0.022115085,0.103286386
0.64876026,0.3428572,-0.0027387328,-0.008092433,0.08817796,0.98122066
0.5454547,0.7071433,-0.007023018,0.0054069553,0.039982703,0.4225352
0.8884298,0.42857143,-0.03157772,-0.009742884,0.017570112,0.23004694
0.06611534,0.7500008,0.022833448,-0.04801926,-0.06393973,0.9906103
0.6487604,0.55000037,-0.023280783,-0.011300743,0.032396078,0.18309858
0.6280991,0.36428645,0.02465096,-0.012267815,0.04419224,0.6713615
0.4586778,0.257143,-0.033153154,-0.0017077271,-0.0042717448,0.24413146
0.71074355,0.40000048,0.022630583,-0.014306046,0.016489178,0.63380283
0.41322288,0.5142856,0.006080064,-0.013142331,0.0386109,0.5492958
0.50000006,0.3714285,0.015586156,-0.021945713,0.06319735,0.8967136
0.59504145,0.40000048,-0.010450622,-0.014218168,-0.0017188699,0.33802816
0.58264464,0.58571404,-0.020150932,0.005546624,0.019685505,0.2769953
0.31404963,0.60000056,-0.0067479443,-0.013034688,-0.0351548,0.9859155
0.16942136,0.17142911,-0.0028500445,-0.04406573,-0.09137899,0.07511737
0.97520673,0.8999996,0.032309737,-0.016882176,0.028185539,0.6150235
0.58264464,0.58571404,0.00031717122,0.008758934,0.035289302,0.44131455
0.19834672,0.31428558,0.01798909,-0.035886437,0.04161491,0.6619718
0.9338841,0.5214294,0.014688617,-0.015932094,0.0291388,0.58215964
0.6487604,0.55000037,0.022740675,-0.016175654,0.0084918365,0.58685446
0.16942155,0.47857162,0.007446116,-0.034691438,0.031663287,0.33333334
0.38429734,0.42857245,-0.026972054,-0.017538099,0.011143722,0.15023474
0.17768589,0.33571517,-0.024622666,-0.016885808,-0.090076804,0.24413146
0.45454535,0.42857143,0.0014330111,0.0009817574,0.0429309,0.47887325
0.31818148,0.5000002,-0.014922218,0.0014644358,0.096353464,0.5164319
0.38429743,0.7214288,-0.026710985,-0.029461725,0.025410198,0.061032865
0.69008243,0.7000002,0.01112494,0.0048656845,0.03286779,0.5117371
0.32231376,0.6071433,0.014342444,-0.024960408,-0.03180317,0.10798122
0.3057852,0.450001,0.0211278,-0.0207426,0.033719093,0.9201878
0.07437987,0.6357146,-0.033342294,-0.030953517,-0.044835594,0.103286386
0.5454547,0.7071433,-0.019202488,-0.004933128,0.034354985,0.30985916
0.9338841,0.5214294,-0.015550865,0.015839871,0.037677664,0.13615024
0.55785125,0.20000075,-0.007023569,-0.022089725,0.079751685,0.943662
1.0,0.514286,0.046763174,-0.011444954,0.07691898,0.82159626
0.9090907,0.34999993,-0.028715173,-0.017660743,0.008157951,0.20657277
0.76859474,0.44285792,-0.01539992,-0.013802275,0.033647098,0.2535211
0.822314,0.47857127,-0.009990245,0.003205184,0.018686034,0.08450704
0.7479336,0.55714345,0.016606128,-0.009075878,0.03095215,0.5492958
0.5289253,0.4928571,0.014849173,-0.006568335,0.03762392,0.5492958
0.42148742,0.47857162,0.017696403,-0.024777608,0.059901718,0.600939
0.7272726,0.16428535,0.018017378,-0.02327867,-0.009598899,0.57276994
0.32231376,0.6071433,0.026977073,-0.020773752,-0.068651564,0.7089202
0.3057852,0.450001,0.015039124,-0.012075638,0.10381621,0.65258217
0.6239668,0.4357152,0.013156785,-0.023897192,0.0076546418,0.5539906
0.31404963,0.60000056,-0.06652728,-0.026270436,-0.040922496,0.2488263
0.18181796,0.5642855,0.027782518,-0.024070138,-0.02005882,0.9201878
0.42148742,0.47857162,-0.019709384,-0.003157908,0.049686514,0.014084507
0.07437987,0.6357146,0.035163864,-0.015836587,-0.11959465,0.68075114
0.5991733,0.4428576,-0.04390815,-0.01762397,0.057110887,0.16431925
0.30991727,0.3285714,0.024283027,-0.02373561,-0.026916467,0.7605634
0.57024777,0.121429615,0.022956567,0.003561847,0.0011211801,0.7230047
0.4586778,0.257143,0.02555605,-0.033572122,-0.023454903,0.7276995
0.38016516,0.8071427,-0.0442726,-0.038332656,0.06897913,0.22535211
0.46280968,0.53571385,-0.00056794845,-0.01218326,0.04557818,0.014084507
0.5743801,0.32142833,-0.007448172,-0.020304961,0.10362215,0.9953052
0.7066114,0.25714335,-0.020215554,-0.0033067241,0.012068672,0.21596244
0.8264462,0.5928571,0.028849337,-0.012360591,0.04341844,0.6666667
0.29752058,0.41428596,-0.023092935,-0.016684178,0.05214399,0.112676054
0.5454547,0.7071433,-0.0027250908,-0.027699078,-0.005363731,0.8685446
0.8553717,0.5785706,-0.018505102,0.0093017435,0.0016138507,0.9953052
0.83057845,0.057142925,-0.0106182415,0.016860398,-0.050975017,0.4225352
0.18181796,0.5642855,0.026162013,-0.008414205,0.012952025,0.75586855
0.4917356,0.4142849,-0.01264544,-0.021495195,0.030908385,0.0
0.47933862,0.55,0.024055872,-0.025939686,-0.029290523,0.78403753
0.5743801,0.32142833,0.02338699,-0.005689796,0.07666224,0.74178404
0.4586778,0.257143,-0.032140248,-0.0046420824,0.00039487577,0.1971831
0.07437987,0.6357146,0.02653293,-0.024122002,-0.11901937,0.57276994
0.9090907,0.34999993,-0.02982792,-0.016712043,0.010307033,0.22535211
0.4917353,0.38571465,0.017565768,-0.017512126,-0.017520526,0.57276994
0.590909,0.6428577,-0.008921051,-0.0018018689,0.04578759,0.11737089
0.22727267,0.6357146,0.011568009,-0.023634532,-0.101935856,0.91549295
0.6115701,0.57142824,0.0062419195,0.010620705,0.029130947,0.09859155
0.8305783,0.28571463,-0.034687653,0.0052910373,-0.01472669,0.2535211
0.07437987,0.38571465,-0.034015097,-0.023408337,0.0074675167,0.07511737
0.30165294,0.44285792,0.01955904,-0.025042439,-0.059276626,0.84976524
0.9338841,0.5214294,-0.010393364,0.013713397,0.03329333,0.051643193
0.8553717,0.5785706,-0.031446673,0.019332292,0.02003388,0.103286386
0.5743801,0.32142833,0.018358398,-0.008709937,0.06464113,0.69014084
0.5785122,0.5642858,-0.02692649,0.007794466,0.026467832,0.2488263
0.22727267,0.6357146,-0.0022782832,0.00440115,-0.079004325,0.4084507
0.0,0.6642862,0.02639589,-0.0060233567,-0.09163234,0.5399061
0.7272726,0.16428535,-0.01392456,-0.017037427,-0.029538997,0.15492958
0.16942155,0.47857162,0.032770343,-0.021748697,0.066132605,0.64319247
0.5289253,0.4928571,0.021347124,-0.02303444,0.043344356,0.9342723
0.41322288,0.5142856,0.020362522,-0.015562028,0.023358176,0.69014084
0.53719026,0.5928571,-0.016394122,-0.0146613065,0.087014444,0.14084508
0.97520673,0.8999996,0.010975437,0.023846425,0.089539915,0.032863848
0.4917356,0.4142849,-0.027019339,-0.0087540895,0.0004641856,0.3004695
0.97520673,0.8999996,0.043256566,-0.010021761,-0.0022034026,0.75586855
0.7438015,0.4785723,-0.015379811,-0.0024424791,0.035185304,0.33333334
0.58677673,0.6214291,-0.031076876,0.0068805306,0.03731062,0.18309858
0.44214866,0.39285773,-0.03181071,-0.0077091306,-0.0120502915,0.23474178
0.590909,0.6428577,-0.005915912,-0.010914506,0.023013983,0.26760563
0.681818,0.1785722,0.03807598,-0.03166566,0.015122943,0.7746479
0.65289265,0.21428622,0.00014695711,0.002927877,-0.0042272434,0.028169014
0.18181796,0.5642855,-0.06371518,-0.063605875,0.039141566,0.018779343
0.97520673,0.8999996,0.03346175,-0.016358465,0.025567029,0.62441313
0.31818148,0.5000002,0.016589422,-0.027046898,0.03866793,0.9483568
0.31404954,0.65000004,0.021140425,-0.019997248,-0.048708014,0.7793427
0.41322288,0.5142856,-0.028368393,0.0021512797,0.039008703,0.032863848
0.64876026,0.3428572,0.0068235137,-0.0048988983,0.022845402,0.52112675
0.9338841,0.5214294,0.012545663,-0.005817475,0.025112158,0.52582157
0.40495867,0.5714286,0.0022023674,-0.018513685,-0.027515,0.9342723
0.50000006,0.3714285,-0.027670486,-0.008040622,-0.0017513775,0.22065727
0.8553717,0.5785706,0.009344796,-0.023169799,0.030692998,0.6713615
0.16942155,0.47857162,0.032682225,-0.019514432,0.064143054,0.6150235
0.30991727,0.3285714,-0.02230669,-0.022121554,-0.013585438,0.4225352
0.30165294,0.44285792,0.017635955,-0.026243309,-0.054684665,0.8685446
0.83057845,0.057142925,-0.017281985,0.015133405,-0.051434927,0.30985916
0.46280968,0.53571385,-0.0077988748,-0.012060758,0.014997056,0.342723
0.6115701,0.57142824,-0.019496234,0.019307433,0.029673036,0.23474178
0.7066114,0.25714335,0.0016317628,-0.006506078,0.009637934,0.11737089
0.41322288,0.5142856,-0.00028691813,-0.008835059,0.03986787,0.52112675
0.06611534,0.7500008,-0.017031452,-0.051889487,0.074768975,0.31924883
0.57024777,0.121429615,0.022180723,0.0007342985,-0.0006521775,0.70422536
0.6570246,0.42142904,0.014671827,-0.018886643,-0.00264276,0.82159626
0.57438034,0.5857137,0.035855807,-0.010327822,-0.009473212,0.73239434
0.57024807,0.1785729,0.025664942,-0.048736267,0.026017614,0.8450704
0.57024807,0.1785729,-0.009358697,-0.0073103327,-0.0012856992,0.33333334
0.31818148,0.5000002,-0.048332043,-0.012227457,0.06287374,0.12676056
0.4917356,0.4142849,0.013538817,-0.016602084,0.028330332,0.8920188
0.9338841,0.5214294,0.019751582,-0.03463757,0.05479698,0.9953052
0.9090907,0.34999993,-0.026904939,-0.005511893,0.01629434,0.29107982
0.14876023,0.5428573,-0.062491275,-0.053271733,-0.028688438,0.07042254
0.55785125,0.20000075,-0.020090366,0.0063501713,-0.007481413,0.056338027
0.0,0.6642862,0.023903681,-0.024348525,-0.078798465,0.9389671
0.46280977,0.47857127,0.01940254,-0.017972419,0.06048813,0.87323946
0.16942136,0.17142911,-0.032476097,-0.034067705,-0.09337264,0.19248827
0.65289265,0.21428622,0.006071047,-0.015124831,-0.01609991,0.4741784
0.8884298,0.42857143,-0.023001594,0.013820103,0.030011887,0.36619717
0.7438015,0.4785723,0.0230353,-0.026299862,0.020198815,0.7746479
0.57024807,0.1785729,-0.0052500255,-0.009033168,0.0099496795,0.37089202
0.23966907,0.4857147,0.02064177,-0.029342497,-0.018500024,0.8779343
0.45454535,0.42857143,-0.0133139845,-0.01596222,-0.001867054,0.14084508
0.5991733,0.4428576,-0.025009444,-0.012869943,0.030646095,0.44131455
0.40495867,0.5714286,0.0015496463,-0.017637191,-0.026496904,0.943662
0.07437987,0.6357146,0.028610826,-0.02159818,-0.09495587,0.97183096
0.3057852,0.450001,-0.057602204,0.004493003,0.07304095,0.065727696
0.6115701,0.57142824,0.022660132,-0.02152841,0.022214206,0.6619718
0.55785125,0.20000075,-0.03975393,-0.0023955554,0.0030565497,0.15962441
0.3057852,0.450001,-0.047378495,-0.006239187,0.08460522,0.2535211
0.19834672,0.31428558,-0.020903988,-0.038961098,0.06443879,0.37089202
0.8305783,0.28571463,0.013182763,-0.025405025,0.07588465,0.9342723
0.65289265,0.21428622,-0.03130003,0.0031380476,-0.023294471,0.27230048
0.8305783,0.28571463,0.030359603,-0.0035658516,0.058060948,0.7934272
0.53719026,0.5928571,0.031033482,-0.027186384,0.052720703,0.9201878
0.42148763,0.0,0.03173312,-0.051571332,-0.014141727,0.80751175
0.57024807,0.1785729,-0.0038238373,0.00405108,0.01917258,0.4225352
1.0,0.514286,0.03140638,0.00013344176,0.07309929,0.9483568
0.2727272,0.15000057,-0.03282751,-0.020281332,-0.061882477,0.16431925
0.40495867,0.5714286,-0.004334407,0.013891193,-0.0057946113,0.40375587
0.4917356,0.4142849,-0.020989375,-0.013428897,-0.0022348652,0.15492958
0.590909,0.6428577,0.00509724,-0.0091760345,0.039948884,0.07042254
0.70247924,0.6500004,0.015778631,-0.03570766,-0.0020137767,0.7887324
0.19123036,0.4956354,-0.04632716,-0.006494902,-0.008096922,0.07042254
1.0,0.514286,0.047205202,-0.0060773026,0.072946355,0.7699531
0.57024777,0.121429615,0.020896658,-0.007495979,-0.0007230699,0.6619718
0.30991727,0.3285714,0.024856944,-0.024383398,-0.023206526,0.7276995
0.65289235,0.7285712,-0.006435573,0.0084779225,0.05699382,0.07042254
0.47933862,0.55,0.017568259,-0.01567708,-0.015659297,0.5164319
0.45454535,0.42857143,-0.01469831,0.006633998,0.037604053,0.4225352
0.19008258,0.5214287,-0.03683149,-0.034009486,0.097072594,0.10798122
0.40082648,0.37857157,0.008986205,-0.018804057,0.07245404,0.6666667
0.26446256,0.4785723,0.025051763,-0.02237215,0.014068213,0.64788735
0.69008243,0.7000002,-0.00998394,0.01305107,0.04128838,0.33333334
0.7066112,0.47857195,0.021881236,-0.020262836,0.019879637,0.68075114
0.46280977,0.5571431,-0.037768252,-0.010769071,-0.006294843,0.17840375
0.76859474,0.44285792,0.014237035,-0.025713759,0.025683077,0.64319247
0.7479336,0.55714345,-0.024659475,0.010459937,0.035483047,0.07981221
0.31404954,0.65000004,-0.0145308655,-0.00879905,-0.039283074,0.4225352
0.4917356,0.4142849,-0.026483605,0.0028797993,0.0071869064,0.36619717
0.6570246,0.42142904,-0.03514809,-0.00027421024,0.021702366,0.17370892
0.7066114,0.25714335,0.030888166,-0.03557507,0.05269438,0.9201878
0.76859474,0.44285792,-0.019733215,-0.012099059,0.03468252,0.23004694
0.5991733,0.4428576,-0.043256126,-0.018557498,0.057475213,0.15962441
0.32231376,0.6071433,0.026819635,-0.020006465,-0.056586847,0.57276994
0.16942136,0.17142911,-0.0131803285,0.010214882,-0.08470804,0.42723006
0.7066112,0.47857195,-0.018735742,0.015703429,0.015249023,0.41784036
0.9090907,0.34999993,0.03622016,0.0061231907,0.030505989,0.62441313
0.29752058,0.41428596,0.013956726,-0.007111499,0.114697136,0.5633803
0.15702456,0.38571364,-0.07739663,-0.019161781,-0.018337738,0.04694836
0.38016516,0.8071427,0.016576016,-0.0221274,0.11434275,0.69953054
0.5991733,0.4428576,-0.03416942,-0.029354198,0.055809807,0.112676054
0.06611534,0.7500008,0.0459547,-0.03945785,-0.016425328,0.6713615
0.65289235,0.7285712,0.032629944,-0.012507314,0.022400739,0.713615
0.47933862,0.60714364,-0.008029729,-0.011823423,-0.009166594,0.29107982
0.41735524,0.4928571,0.018384319,-0.01997379,-0.037249785,0.5633803
0.18181796,0.5642855,-0.06287506,-0.06328053,0.03906063,0.02347418
0.53719026,0.5928571,-0.019536765,-0.013469558,0.06566628,0.38967136
0.6280991,0.36428645,0.023770995,-0.012720821,0.04350195,0.6619718
0.97520673,0.8999996,0.031674206,-0.02857838,-0.038967777,0.97183096
0.26446256,0.4785723,-0.010976868,0.023329208,-0.047230277,0.12206573
0.6652892,0.357143,0.03211312,-0.0077080205,0.023945568,0.69953054
0.5289253,0.4928571,0.019764975,-0.017392183,0.0399469,0.6056338
0.8884295,0.41428664,0.016387949,0.00019995775,0.061838336,0.52582157
0.7272726,0.16428535,0.006756534,-0.022836735,-0.01623927,0.47887325
0.47933862,0.55,-0.032551967,-0.00678044,-0.010989376,0.29577464
0.16942136,0.17142911,-0.037629083,-0.015306983,-0.08322495,0.3004695
0.6280991,0.36428645,-0.011967445,-0.008098073,-0.004820932,0.13145539
0.5785122,0.5642858,-0.02398931,0.026676044,0.03160707,0.36619717
0.7438015,0.4785723,0.0045768004,-0.0120458305,0.03456582,0.44131455
0.47933862,0.60714364,0.02329976,-0.022589555,-0.014669596,0.5680751
0.33057818,0.5428566,-0.041083775,-0.030418398,0.030559773,0.04694836
0.22727267,0.6357146,-0.042324126,-0.027280489,-0.07561206,0.29107982
0.6280991,0.36428645,0.012074307,-0.0018233247,0.0073460606,0.4460094
0.38429734,0.42857245,-0.033369914,-0.016495619,0.052965034,0.36619717
0.22727267,0.6357146,0.0074561583,-0.025585586,-0.10236411,0.9624413
0.8884295,0.41428664,0.017147752,-0.0016846173,0.061911542,0.53051645
0.47933862,0.60714364,0.024729205,-0.029512746,-0.028670618,0.713615
0.6115701,0.57142824,-0.017975682,0.017631892,0.025134986,0.3802817
0.46280977,0.5571431,-0.019264935,0.013566824,-0.0035965007,0.34741783
0.22727267,0.6357146,0.02105265,-0.021178925,-0.07455971,0.59624416
0.4586778,0.257143,-0.009854661,0.0135603575,-0.023268595,0.0093896715
0.7066112,0.47857195,-0.031074768,0.0077062557,0.013690339,0.25821596
0.7479336,0.55714345,0.018980261,-0.013942938,0.026191259,0.6197183
0.31404963,0.60000056,0.021868318,-0.017920012,-0.026603255,0.5492958
0.5289253,0.4928571,0.02364337,-0.016782884,0.04032653,0.9859155
0.6570246,0.42142904,0.0060866736,0.0059132585,0.016756754,0.45539907
0.27272707,0.82857054,-0.05229578,-0.057842307,-0.029955683,0.065727696
0.47933862,0.60714364,0.02207329,-0.029681632,-0.022791283,0.6666667
0.8305783,0.28571463,0.020739455,-0.011655195,0.06467127,0.8403756
0.5785122,0.5642858,0.016594522,-0.023935763,0.06146285,0.9859155
0.38429734,0.42857245,-0.033113077,-0.01785023,0.050121937,0.3568075
0.55785125,0.37857157,-0.010664659,0.0008322168,0.009665182,0.10798122
1.0,0.514286,-0.03753268,0.01212427,0.07698482,0.27230048
0.8884295,0.41428664,0.020342423,-0.018524023,0.062105928,0.58685446
0.14876023,0.5428573,-0.07024607,-0.044028364,-0.04333106,0.16431925
0.31404954,0.65000004,0.024732394,-0.021994194,-0.037527412,0.7276995
0.57024777,0.121429615,-0.031648465,-0.026307711,-0.002667608,0.16901408
0.46280977,0.47857127,-0.040247068,0.003911647,0.059019856,0.342723
0.9090907,0.34999993,0.036269657,0.0025637066,0.02664314,0.58215964
0.57024777,0.121429615,-0.027902802,-0.012722915,-0.0160029,0.3286385
0.57024807,0.1785729,-0.00993615,-0.007885326,-0.010154797,0.112676054
0.0,0.6642862,-0.0069039,0.007425905,-0.1111081,0.40375587
0.8264462,0.5928571,0.022487737,-0.0131555125,0.037813965,0.6150235
0.3057852,0.450001,0.018099062,-0.020233141,0.034873027,0.97652584
0.30991727,0.3285714,-0.038224287,-0.017422726,-0.02196129,0.07042254
0.57024777,0.121429615,-0.01650996,0.013592933,-0.0055514523,0.4600939
0.5991733,0.4428576,-0.048490338,-0.0119899865,0.049218692,0.2112676
0.97520673,0.8999996,0.029287728,-0.017109537,0.036625206,0.58685446
0.17768589,0.33571517,-0.024098748,-0.016463533,-0.09188172,0.2535211
0.3057852,0.450001,-0.051796585,-0.004478939,0.07625074,0.22535211
0.6239668,0.4357152,-0.021800647,-0.011781914,0.015896875,0.2535211
0.822314,0.47857127,-0.011824848,0.0034572454,0.018627318,0.089201875
0.7479336,0.55714345,0.017731437,-0.01274962,0.028452137,0.5915493
0.16942155,0.47857162,0.038634293,-0.015429063,0.023174277,0.75117373
0.42148742,0.47857162,0.015352521,-0.034258045,0.052598696,0.9624413
0.40082648,0.37857157,0.008646695,-0.019612135,0.07297612,0.6619718
0.57024807,0.1785729,0.014131375,-0.04890132,0.028165426,0.9859155
0.22727267,0.6357146,-0.05383487,-0.04775831,-0.054799307,0.15492958
0.57438034,0.5857137,0.025143305,-0.01706984,-0.0010241533,0.6197183
0.46280968,0.53571385,0.015557373,-0.0074246023,0.029452581,0.5023474
0.57438034,0.5857137,0.019963335,-0.023035234,0.012112507,0.8450704
0.58264464,0.58571404,-0.00988101,0.00990187,0.027803496,0.3943662
0.5454547,0.7071433,0.022276081,-0.029132662,0.037412327,0.061032865
0.07437987,0.38571465,0.009000358,-0.020437459,0.14301868,0.5539906
0.57024777,0.121429615,0.02129179,-0.0039808825,-0.0012083524,0.68075114
0.38016516,0.8071427,0.012907335,-0.031439856,0.15833855,0.5399061
0.57024807,0.1785729,0.03191007,-0.040575787,0.0074738855,0.75586855
0.6487604,0.55000037,-0.023103764,-0.011862086,0.033949208,0.17370892
0.9338841,0.5214294,-0.012014149,0.01805434,0.046729,0.26760563
0.23966907,0.4857147,0.019118862,-0.03117158,-0.01606963,0.91549295
0.30165294,0.44285792,-0.01009688,-0.015412137,-0.06733619,0.45539907
0.45041338,0.4428576,0.01675524,-0.0213517,-0.03029276,0.9859155
0.8884298,0.42857143,-0.007723145,0.017741788,0.029354757,0.42723006
0.55785125,0.37857157,-0.0010966957,-0.02019781,0.028885305,0.9389671
0.30165294,0.44285792,0.02210996,-0.023698902,-0.06338314,0.8262911
0.59504145,0.40000048,-0.016524194,-0.006435875,0.008536381,0.15492958
0.55785125,0.20000075,-0.042073816,-0.00053837337,0.0048229964,0.20657277
0.30165294,0.44285792,-0.03899081,-0.0022775605,-0.025908682,0.10798122
1.0,0.514286,-0.034519598,0.0037928866,0.08241593,0.20657277
0.4586777,0.4357152,0.01192082,-0.012322629,-0.03198807,0.40375587
0.41735524,0.4928571,-0.026633648,-0.013094608,-0.042888943,0.31924883
0.57438034,0.5857137,-0.030969111,-0.0198168,0.09401212,0.13145539
0.40082648,0.37857157,0.007190793,-0.023377897,0.07668508,0.6197183
0.18181796,0.5642855,-0.04712583,-0.05231589,0.037796482,0.12206573
0.46280968,0.53571385,0.013735544,-0.009190004,0.029562196,0.47887325
0.5785122,0.5642858,0.030330136,-0.028203739,0.06582862,0.8169014
0.57438034,0.5857137,-0.03233988,-0.011447975,0.09727976,0.19248827
0.9338841,0.5214294,-0.0005693231,0.0221112,0.04118779,0.31924883
0.23966907,0.4857147,-0.012959098,-0.025177227,0.0019967486,0.17840375
0.69008243,0.7000002,0.0063451,0.013317597,0.030593157,0.46478873
0.46280968,0.53571385,-0.004901549,-0.01188059,0.016136993,0.3568075
0.16942155,0.47857162,-0.012386331,-0.048164785,-0.027265385,0.15023474
0.71074355,0.40000048,0.022905748,-0.014106574,0.015749373,0.63849765
0.53719026,0.5928571,-0.028373906,-0.01207765,0.06352855,0.33333334
0.6570246,0.42142904,0.024777988,-0.014255632,-0.0063330345,0.7089202
0.7479336,0.55714345,-0.023851266,0.011622608,0.03534386,0.18309858
0.39669403,1.0,-0.01314318,-0.021237696,0.072089575,0.30985916
0.5454547,0.7071433,-0.017513601,-0.016038958,0.039790716,0.20187794
0.590909,0.6428577,0.008297922,0.01049775,0.011324518,0.52112675
0.14876023,0.5428573,-0.068906866,-0.029617826,-0.058592703,0.23004694
0.822314,0.47857127,0.021001866,-0.024343552,0.03791512,0.64788735
0.0,0.6642862,0.029466826,-0.008333391,-0.08764691,0.62441313
0.9090907,0.34999993,0.027780026,-0.0056052487,0.044900328,0.8826291
0.16942136,0.17142911,-0.036597803,-0.009730671,-0.083856955,0.32394367
0.38016516,0.8071427,-0.020530848,-0.031908907,0.09259072,0.33802816
0.45041338,0.4428576,-0.017772188,0.006272475,-0.033867612,0.29577464
0.9338841,0.5214294,0.004646508,0.020972826,0.023567475,0.42723006
0.26446256,0.4785723,0.0057334574,-0.029106764,-0.049282365,0.9483568
0.97520673,0.8999996,0.031224623,-0.017216766,0.030912748,0.6056338
0.8264462,0.5928571,0.03204665,-0.0149319265,0.05513712,0.7699531
0.7438015,0.4785723,0.017998906,-0.023001024,0.021755017,0.6760563
0.07437987,0.38571465,-0.05716937,-0.02473492,0.08864217,0.26760563
0.6652892,0.357143,-0.011135483,0.02207943,0.0066282717,0.43192488
0.46280986,0.34285754,0.0072240764,-0.023734221,0.060336202,0.9061033
0.44214866,0.39285773,0.03293924,-0.008704735,-0.021221805,0.7370892
0.6570246,0.42142904,0.015667427,-0.018590221,-0.0030333411,0.8169014
0.47933862,0.55,-0.03461632,-0.00018258207,-0.0052060112,0.19248827
0.53719026,0.5928571,0.040498883,-0.026606033,0.040525917,0.78403753
0.57024777,0.121429615,-0.033843502,-0.026806654,-0.0039865538,0.18779343
0.4917356,0.4142849,-0.015365193,0.008155709,0.018384308,0.42723006
0.70247924,0.6500004,0.018927395,-0.028110629,0.009685204,0.685446
0.590909,0.6428577,0.022225799,-0.02061549,-0.015424481,0.79812205
0.07437987,0.38571465,0.012766014,-0.02815978,0.040187053,0.7934272
