epoch,total,data,dir,phys,cont,geo,act,z0_reg,ro_reg,b0_reg,b1_reg,ro_change_penalty,Ro,lr_other,lr_Ro
34,2.2922444343566895,0.0011903404956683517,0.23578736186027527,0.1701369434595108,0.14876674115657806,0.6927976608276367,0.0004130212764721364,0.1192668080329895,0.1749742478132248,0.0078010945580899715,0.007296963129192591,0.0,0.04146280512213707,0.0001,0.000497875
35,2.2012524604797363,0.0012067441130056977,0.22368228435516357,0.1681327223777771,0.13372787833213806,0.6780343651771545,0.0004145616840105504,0.1153196319937706,0.17238789796829224,0.00780525803565979,0.007298687007278204,0.0,0.041960619390010834,0.0001,0.0004978125
36,2.1185648441314697,0.0010470086708664894,0.20937667787075043,0.1716458648443222,0.12149116396903992,0.6636530756950378,0.0004051588475704193,0.11184369772672653,0.16987591981887817,0.007810084614902735,0.0073020379059016705,0.0,0.042458370327949524,0.0001,0.00049775
37,2.132028579711914,0.0009261821978725493,0.2164408266544342,0.16629460453987122,0.12475544959306717,0.6488726139068604,0.00038418819895014167,0.10869234800338745,0.16743789613246918,0.007812725380063057,0.007304997183382511,0.0,0.04295605793595314,0.0001,0.0004976875
38,2.3405814170837402,0.0011982688447460532,0.26727840304374695,0.1536891758441925,0.12381450831890106,0.6357009410858154,0.0003579314798116684,0.1059899851679802,0.165073424577713,0.007817081175744534,0.007303259335458279,0.0,0.04345368221402168,0.0001,0.000497625
39,2.296332836151123,0.0014194698305800557,0.24764108657836914,0.17497184872627258,0.1204269602894783,0.6234146356582642,0.0003375725063960999,0.10353940725326538,0.16278207302093506,0.007820064201951027,0.007304273080080748,0.0,0.04395124316215515,0.0001,0.0004975625000000001
40,2.177138566970825,0.0013303195592015982,0.2163156270980835,0.19220176339149475,0.11306718736886978,0.612366795539856,0.0003282914112787694,0.10142301768064499,0.1605633944272995,0.007823305204510689,0.007307202089577913,0.0,0.044448744505643845,0.0001,0.0004975
41,2.1479885578155518,0.0011208432260900736,0.2184608280658722,0.1841249316930771,0.10435380041599274,0.600779116153717,0.000323684886097908,0.09970410168170929,0.1584170013666153,0.00782777275890112,0.007310015615075827,0.0,0.044946182519197464,0.0001,0.0004974374999999999
42,2.0576183795928955,0.001023170305415988,0.2209784835577011,0.15399691462516785,0.09800510853528976,0.5899851322174072,0.00030600198078900576,0.09813682734966278,0.15634240210056305,0.007832726463675499,0.007310172077268362,0.0,0.04544355720281601,0.0001,0.000497375
43,2.0331947803497314,0.0010496274335309863,0.22602036595344543,0.13769324123859406,0.10301260650157928,0.5788296461105347,0.00028111200663261116,0.0966724157333374,0.1543392390012741,0.007833942770957947,0.007309898734092712,0.0,0.04594086855649948,0.0001,0.0004973125
44,1.9756214618682861,0.001064372481778264,0.21510468423366547,0.1392519772052765,0.10086025297641754,0.5671239495277405,0.00026604949380271137,0.0954468846321106,0.15240712463855743,0.007836558856070042,0.007310901302844286,0.0,0.04643812030553818,0.0001,0.0004972500000000001
45,1.8599432706832886,0.0009633525623939931,0.19418707489967346,0.14085200428962708,0.09060492366552353,0.556589663028717,0.00025785318575799465,0.094169981777668,0.15054559707641602,0.007839959114789963,0.007312549743801355,0.0,0.0469353087246418,0.0001,0.0004971875
46,1.8739360570907593,0.0008650865638628602,0.19779834151268005,0.1411600410938263,0.0913521870970726,0.5459170341491699,0.0002489702601451427,0.09274425357580185,0.14875434339046478,0.007842661812901497,0.007314614951610565,0.0,0.04743243381381035,0.0001,0.000497125
47,1.84050714969635,0.0008829630678519607,0.20015352964401245,0.13139379024505615,0.08086094260215759,0.5343178510665894,0.00023836777836550027,0.09135760366916656,0.1470329463481903,0.00784492027014494,0.007315832655876875,0.0,0.04792949557304382,0.0001,0.0004970625
48,1.743225336074829,0.0008117955294437706,0.18310652673244476,0.1316889375448227,0.0731697827577591,0.524817943572998,0.0002253653947263956,0.08997783064842224,0.14538100361824036,0.00784708745777607,0.007318316958844662,0.0,0.048426494002342224,0.0001,0.000497
49,1.7988511323928833,0.0007276734686456621,0.19334305822849274,0.13426701724529266,0.07497934997081757,0.5171416997909546,0.0002071098133455962,0.08837763220071793,0.14379818737506866,0.00784789863973856,0.007321087643504143,0.0,0.04892343282699585,0.0001,0.0004969375
50,1.761038899421692,0.0006984910578466952,0.197749525308609,0.1177491694688797,0.06974980235099792,0.5102920532226562,0.0001818188902689144,0.08642677962779999,0.142284095287323,0.007849607616662979,0.007321269251406193,0.0,0.0494203083217144,0.0001,0.000496875
51,1.7278090715408325,0.0006516886642202735,0.18747131526470184,0.12531611323356628,0.06993747502565384,0.5064557790756226,0.00016063566727098078,0.08417937904596329,0.1408384144306183,0.007849720306694508,0.007323764264583588,0.0,0.04991712048649788,0.0001,0.0004968125
52,1.685714602470398,0.0006116194417700171,0.17371465265750885,0.13476651906967163,0.07277900725603104,0.5032349824905396,0.0001381366018904373,0.0819457396864891,0.13946083188056946,0.007852084934711456,0.007325713988393545,0.0,0.05041386932134628,0.0001,0.00049675
53,1.7379592657089233,0.000644756481051445,0.19216090440750122,0.12438931316137314,0.06826680153608322,0.49787598848342896,0.0001155010613729246,0.07998061925172806,0.13815097510814667,0.007853067480027676,0.007326172199100256,0.0,0.05091055855154991,0.0001,0.0004966875000000001
54,1.677610158920288,0.0005844315746799111,0.18747134506702423,0.11393005400896072,0.06708937138319016,0.49415743350982666,9.4412243925035e-05,0.07793446630239487,0.13690854609012604,0.007852827198803425,0.007328936364501715,0.0,0.051407184451818466,0.0001,0.000496625
55,1.5639383792877197,0.0005182671593502164,0.1746833473443985,0.10046684741973877,0.06209155172109604,0.48828935623168945,7.938644557725638e-05,0.07624370604753494,0.1357332319021225,0.007854124531149864,0.007329563144594431,0.0,0.05190374702215195,0.0001,0.0004965625
56,1.5919909477233887,0.0004807456862181425,0.18139183521270752,0.09955330938100815,0.0631936639547348,0.481937050819397,7.044840458547696e-05,0.07494574785232544,0.13462473452091217,0.007854730822145939,0.007330602966248989,0.0,0.052400246262550354,0.0001,0.0004965
57,1.6725640296936035,0.0006213267333805561,0.19693395495414734,0.103019118309021,0.059219490736722946,0.47152453660964966,6.356071389745921e-05,0.07405418902635574,0.13358284533023834,0.007853388786315918,0.0073296306654810905,0.0,0.05289668217301369,0.0001,0.0004964375
58,1.6708084344863892,0.0006136919255368412,0.18409201502799988,0.12218491733074188,0.067835733294487,0.46101319789886475,6.085246423026547e-05,0.07350766658782959,0.13260717689990997,0.007857846096158028,0.0073304083198308945,0.0,0.053393058478832245,0.0001,0.0004963750000000001
59,1.6879796981811523,0.0006188191473484039,0.18931612372398376,0.12085725367069244,0.06636467576026917,0.45088255405426025,5.259102181298658e-05,0.07297026365995407,0.13169758021831512,0.007858844473958015,0.007330614607781172,0.0,0.05388937145471573,0.0001,0.0004963125
60,1.6414674520492554,0.0006019819993525743,0.1852327287197113,0.11502477526664734,0.06129740923643112,0.4417778253555298,4.2195319110760465e-05,0.07221677154302597,0.13085375726222992,0.007857873104512691,0.0073301219381392,0.0,0.05438562110066414,0.0001,0.0004962500000000001
61,1.587154746055603,0.0005644375924021006,0.17989720404148102,0.10991118848323822,0.05194612592458725,0.434181272983551,3.60684389306698e-05,0.0717315599322319,0.13007545471191406,0.007859788835048676,0.007330090738832951,0.0,0.054881807416677475,0.0001,0.0004961875
62,1.6610573530197144,0.0005117558175697923,0.1888250857591629,0.11941931396722794,0.055570002645254135,0.4277808666229248,2.9690634619328193e-05,0.07105401903390884,0.12936252355575562,0.007858842611312866,0.007333010900765657,0.0,0.055377934128046036,0.0001,0.000496125
63,1.6657685041427612,0.0006593654397875071,0.19743123650550842,0.10674824565649033,0.05749598145484924,0.4196978211402893,2.5587791242287494e-05,0.07059120386838913,0.12871471047401428,0.00785884540528059,0.007331774104386568,0.0,0.05587399750947952,0.0001,0.0004960625
64,1.7155219316482544,0.0007996080094017088,0.19559110701084137,0.12759894132614136,0.05603893846273422,0.4125264286994934,2.3660450096940622e-05,0.06998687237501144,0.12813185155391693,0.007857409305870533,0.007332413457334042,0.0,0.056369997560977936,0.0001,0.000496
65,1.669501781463623,0.0006781897973269224,0.18184025585651398,0.1365334540605545,0.054784152656793594,0.40615737438201904,2.3658385543967597e-05,0.06938593089580536,0.12761376798152924,0.00785816553980112,0.00733466912060976,0.0,0.05690236762166023,0.0001,0.0004959375
66,1.518225073814392,0.000456492998637259,0.1617722511291504,0.12036895006895065,0.055420830845832825,0.39994484186172485,2.3358372345683165e-05,0.06880417466163635,0.1271306872367859,0.007861008867621422,0.007336760405451059,0.0,0.05745543912053108,0.0001,0.000495875
67,1.6001513004302979,0.0004306058690417558,0.1961556077003479,0.0932922214269638,0.049312807619571686,0.3933708667755127,2.018258055613842e-05,0.0679960623383522,0.12670806050300598,0.007861430756747723,0.007336003240197897,0.0,0.0580158531665802,0.0001,0.0004958125
68,1.7308865785598755,0.000521361012943089,0.21731522679328918,0.09993667155504227,0.05662081763148308,0.3888240456581116,1.8785485735861585e-05,0.06663777679204941,0.12636154890060425,0.007859445177018642,0.007337250746786594,0.0,0.058572180569171906,0.0001,0.00049575
69,1.6843676567077637,0.0006946855573914945,0.1815076768398285,0.1425509750843048,0.06253134459257126,0.3844858407974243,2.3186279577203095e-05,0.06590034067630768,0.12609855830669403,0.007863528095185757,0.007338055409491062,0.0,0.05911223590373993,0.0001,0.0004956875
70,1.7689999341964722,0.0008651323732919991,0.18131878972053528,0.16918686032295227,0.06963225454092026,0.37933170795440674,2.4917877453844994e-05,0.06507100909948349,0.12591992318630219,0.00786440446972847,0.0073389457538723946,0.0,0.059626150876283646,0.0001,0.000495625
71,1.656211256980896,0.0008297273307107389,0.17705200612545013,0.14224916696548462,0.061278872191905975,0.37451690435409546,2.225704702141229e-05,0.06398452818393707,0.12581971287727356,0.007863331586122513,0.007338524796068668,0.0,0.06010500714182854,0.0001,0.0004955625
72,1.5850262641906738,0.0006506393547169864,0.182649627327919,0.1151999905705452,0.04584091156721115,0.3718147873878479,1.6724718079785816e-05,0.06262519210577011,0.12578707933425903,0.007862570695579052,0.00733874412253499,0.0,0.06054028496146202,0.0001,0.0004955
73,1.586877465248108,0.0004578476073220372,0.18944038450717926,0.10161606967449188,0.05654976889491081,0.3708672523498535,1.189668273582356e-05,0.06143031269311905,0.1258077621459961,0.007864593528211117,0.007339542731642723,0.0,0.06092304736375809,0.0001,0.0004954375
74,1.4986305236816406,0.0005126399337314069,0.16530662775039673,0.1127491146326065,0.05737559497356415,0.366327166557312,8.22311903903028e-06,0.06030404940247536,0.12586471438407898,0.007864322513341904,0.007340561598539352,0.0,0.061247363686561584,0.0001,0.000495375
75,1.7159065008163452,0.0006570832338184118,0.19775892794132233,0.13213211297988892,0.055210523307323456,0.36292564868927,4.89874310005689e-06,0.05944981426000595,0.12594038248062134,0.007865277118980885,0.007340257056057453,0.0,0.06150934100151062,0.0001,0.0004953125
76,1.6021757125854492,0.0007454068982042372,0.166803777217865,0.14705394208431244,0.052676379680633545,0.36025333404541016,2.484782726241974e-06,0.05842366814613342,0.12601839005947113,0.007863512262701988,0.007341090124100447,0.0,0.061708156019449234,0.0001,0.00049525
77,1.6415218114852905,0.0007493898156099021,0.17841458320617676,0.14135052263736725,0.052435778081417084,0.35701173543930054,1.0486224937267252e-06,0.05764135718345642,0.12608566880226135,0.007861882448196411,0.007342257536947727,0.0,0.06184602901339531,0.0001,0.0004951875
78,1.6309012174606323,0.0005823025130666792,0.17977820336818695,0.13412843644618988,0.058331552892923355,0.35350334644317627,9.5274322120531e-07,0.05720987543463707,0.12613347172737122,0.007862776517868042,0.0073436289094388485,0.0,0.061923444271087646,0.0001,0.000495125
79,1.5980827808380127,0.0005932298372499645,0.18940795958042145,0.11046718806028366,0.050207555294036865,0.342990517616272,3.3373494261468295e-06,0.05738214775919914,0.12615548074245453,0.007862657308578491,0.007342507131397724,0.0,0.06194480136036873,0.0001,0.0004950625000000001
80,1.5264859199523926,0.0006027367198839784,0.17839427292346954,0.10680847615003586,0.04624653607606888,0.3326839208602905,8.823881216812879e-06,0.05779567360877991,0.12615029513835907,0.00786319375038147,0.007342960219830275,0.0,0.0619160458445549,0.0001,0.000495
81,1.5325429439544678,0.0005345949903130531,0.17144076526165009,0.11862719058990479,0.05294535309076309,0.325547456741333,1.704593341855798e-05,0.05811689794063568,0.1261199414730072,0.007864721119403839,0.007344792131334543,0.0,0.06184288114309311,0.0001,0.0004949374999999999
82,1.4537224769592285,0.00047616788651794195,0.1567479521036148,0.11778858304023743,0.051343612372875214,0.31991344690322876,2.1968702640151605e-05,0.05823502317070961,0.12606827914714813,0.007866973988711834,0.007343922276049852,0.0,0.06173231452703476,0.0001,0.000494875
83,1.551049828529358,0.0004621280822902918,0.18354490399360657,0.10472504794597626,0.05504048615694046,0.31546926498413086,2.4753242541919462e-05,0.05806291475892067,0.12600097060203552,0.007867868058383465,0.007342948578298092,0.0,0.0615914911031723,0.0001,0.0004948125
84,1.6261157989501953,0.000413651141570881,0.19620557129383087,0.10864882916212082,0.0566941536962986,0.3125067949295044,2.3888336727395654e-05,0.057242926210165024,0.1259242445230484,0.007867195643484592,0.007344542536884546,0.0,0.06142708286643028,0.0001,0.0004947500000000001
85,1.6224932670593262,0.0005818972131237388,0.19043254852294922,0.11831691861152649,0.05404391512274742,0.31165194511413574,1.8154645658796653e-05,0.05582375079393387,0.12584388256072998,0.007867040112614632,0.007343403995037079,0.0,0.061244137585163116,0.0001,0.0004946875
86,1.7131775617599487,0.0007730170036666095,0.19644130766391754,0.13447976112365723,0.06734618544578552,0.3104812502861023,1.3131564628565684e-05,0.05434587225317955,0.12576450407505035,0.007864399813115597,0.007343275006860495,0.0,0.06104851886630058,0.0001,0.000494625
87,1.7088619470596313,0.00080059067113325,0.19368475675582886,0.13911204040050507,0.06453091651201248,0.30840253829956055,9.709249752631877e-06,0.053142860531806946,0.12569040060043335,0.007861988618969917,0.007344599347561598,0.0,0.06084742024540901,0.0001,0.0004945625
88,1.5945063829421997,0.0007155710482038558,0.17308753728866577,0.13873505592346191,0.056111402809619904,0.30475836992263794,8.690907634445466e-06,0.0524192713201046,0.12562501430511475,0.007861290127038956,0.007346767466515303,0.0,0.06064659729599953,0.0001,0.0004945
89,1.5727434158325195,0.0005735906306654215,0.17240290343761444,0.1329837292432785,0.05656437575817108,0.3019936680793762,9.286733074986842e-06,0.051980238407850266,0.12557019293308258,0.007861826568841934,0.007348253391683102,0.0,0.06045049428939819,0.0001,0.0004944375
90,1.598107933998108,0.0006156496820040047,0.1907891184091568,0.11228778958320618,0.052843812853097916,0.2994844317436218,9.345586477138568e-06,0.051621146500110626,0.12552638351917267,0.007861805148422718,0.0073472741059958935,0.0,0.060262951999902725,0.0001,0.000494375
91,1.6537832021713257,0.0006466351915150881,0.20625223219394684,0.10319817066192627,0.05940943956375122,0.29609304666519165,1.0956682672258466e-05,0.05127828195691109,0.12549316883087158,0.007862335070967674,0.007347733248025179,0.0,0.060089245438575745,0.0001,0.0004943125
92,1.5689181089401245,0.0005494191427715123,0.18760579824447632,0.10847730189561844,0.05348758026957512,0.2908216118812561,1.761988824000582e-05,0.051110394299030304,0.1254693567752838,0.007865041494369507,0.007349521853029728,0.0,0.05993207171559334,0.0001,0.00049425
93,1.5561143159866333,0.000531779951415956,0.18098191916942596,0.11837673932313919,0.04544482380151749,0.2857435345649719,2.2075131710153073e-05,0.05084098130464554,0.12545306980609894,0.00786564964801073,0.007349725812673569,0.0,0.05979509651660919,0.0001,0.0004941875
94,1.6661834716796875,0.0006653150776401162,0.20590262115001678,0.11249095946550369,0.049361452460289,0.28145211935043335,2.295363628945779e-05,0.05044619366526604,0.1254420429468155,0.00786673091351986,0.007347271777689457,0.0,0.05968211963772774,0.0001,0.000494125
95,1.7308456897735596,0.0007701599970459938,0.2089373767375946,0.12448254227638245,0.0635606199502945,0.27901411056518555,2.1633870346704498e-05,0.049896445125341415,0.12543383240699768,0.007866740226745605,0.00734698586165905,0.0,0.059592027217149734,0.0001,0.0004940625
96,1.5369640588760376,0.0007320259464904666,0.1651710718870163,0.13672582805156708,0.05300009250640869,0.2768349051475525,1.8913580788648687e-05,0.049266647547483444,0.12542644143104553,0.0078660286962986,0.007348266895860434,0.0,0.05952434986829758,0.0001,0.000494
97,1.530402660369873,0.0006121122860349715,0.1676194667816162,0.13118614256381989,0.0521649606525898,0.274350106716156,1.8143504348699935e-05,0.048844948410987854,0.12541833519935608,0.007866017520427704,0.007349561434239149,0.0,0.059478696435689926,0.0001,0.0004939375
98,1.5258336067199707,0.0005382036324590445,0.18300700187683105,0.1055019199848175,0.04919971898198128,0.2706231474876404,1.82436742761638e-05,0.04837067425251007,0.1254083514213562,0.00786564964801073,0.007348968647420406,0.0,0.059454791247844696,0.0001,0.0004938750000000001
99,1.5574039220809937,0.0005020038224756718,0.19082610309123993,0.1016458198428154,0.05452214181423187,0.26760923862457275,1.6353184037143365e-05,0.047843798995018005,0.12539580464363098,0.007864002138376236,0.007349430117756128,0.0,0.05945226922631264,0.0001,0.0004938125
100,1.4641907215118408,0.00045967602636665106,0.16882355511188507,0.10978436470031738,0.0479772724211216,0.2658771872520447,1.382499158353312e-05,0.047293324023485184,0.12538029253482819,0.00786494743078947,0.007350521627813578,0.0,0.05946991220116615,0.0001,0.00049375
101,1.4907640218734741,0.0004890858544968069,0.16600897908210754,0.12468390166759491,0.0445273295044899,0.2645774483680725,1.569619598740246e-05,0.04685477167367935,0.12536194920539856,0.007866552099585533,0.007351187989115715,0.0,0.059503935277462006,0.0001,0.0004936875
102,1.4760538339614868,0.0006652004085481167,0.16299064457416534,0.12186221033334732,0.05373334884643555,0.262265145778656,1.7728107195580378e-05,0.04635316878557205,0.12534154951572418,0.007866120897233486,0.007349806372076273,0.0,0.05955176800489426,0.0001,0.000493625
103,1.4871286153793335,0.0007654129294678569,0.16701091825962067,0.11827483773231506,0.05594545975327492,0.2597983479499817,1.8679071217775345e-05,0.04603710025548935,0.12531985342502594,0.007865816354751587,0.007349380291998386,0.0,0.059610530734062195,0.0001,0.0004935625000000001
104,1.400217056274414,0.0006174842128530145,0.15523619949817657,0.1134508028626442,0.04348863661289215,0.2574136257171631,2.050522198260296e-05,0.04593542963266373,0.12529759109020233,0.007865420542657375,0.007350334897637367,0.0,0.059679292142391205,0.0001,0.0004935
105,1.498424768447876,0.0004632560594473034,0.17449265718460083,0.11251815408468246,0.04938831925392151,0.2543940544128418,2.077149838441983e-05,0.04592212289571762,0.1252753883600235,0.00786535069346428,0.007351795677095652,0.0,0.05975418910384178,0.0001,0.0004934375
106,1.3537530899047852,0.0004005416703876108,0.15496625006198883,0.09863073378801346,0.045205142349004745,0.25161004066467285,1.636095839785412e-05,0.04554618149995804,0.12525403499603271,0.007866381667554379,0.007352191489189863,0.0,0.0598331056535244,0.0001,0.000493375
107,1.4251681566238403,0.00044414581498131156,0.17276552319526672,0.09566646069288254,0.03750816732645035,0.2497941255569458,1.2919593245896976e-05,0.04480292275547981,0.1252339482307434,0.007865388877689838,0.007352912332862616,0.0,0.05991276726126671,0.0001,0.0004933125
