x,y,z,t,Z0,theta,eta,P,g1,g2,h1,h2,time_phase_C2,time_phase_C3,Z0_x,Z0_y,Z0_grad_norm
24.731883987437246,34.999999998854186,80.17734,15638399.68585968,70.92352,0.00018422393,-0.00018336644,-0.12590942,-1.0228757,-0.16308884,0.0517451,0.1082807,0.0261055,-0.29629403,-0.17918971,-0.043624654,0.1844236
24.782608845879178,35.07246365433351,80.82854,17366400.293540955,70.48947,-5.1664218e-05,4.0647144e-05,0.18166253,-0.8331959,0.13569386,0.054949522,0.26624495,-0.24116871,-0.19110885,-0.21261635,0.038817573,0.2161308
24.275362351941567,35.02173896397893,79.32639,13478399.474716187,72.67316,-0.0020568455,-0.0007014947,0.050419644,-0.78365827,0.3458414,0.27781376,0.059630215,-0.259238,-0.09905409,-0.18313615,0.06343004,0.19380975
24.423912946628306,35.13405791039468,84.735344,4060799.9472141266,72.01951,-7.716733e-06,-8.219211e-06,0.22921953,-0.6586298,0.29358175,-0.13492015,-0.13665035,-0.19145955,0.59394103,-0.19014512,0.12235311,0.22610939
24.619565229179578,35.18478278215484,82.255135,4233599.898290634,72.05772,-9.305489e-07,-1.1348211e-05,-0.40683788,-0.44293806,0.17524841,-0.04091668,-0.4056087,0.06278568,0.2932055,-0.18075848,0.0864464,0.20036618
24.51086948471318,35.141304337922854,75.965324,17366400.293540955,72.65527,-0.040518764,0.0069369595,0.19397989,-0.3624457,-0.13462591,0.12124935,-0.01280006,-0.5123166,-0.19571224,-0.091970235,-0.04765249,0.103582256
24.06159400092239,35.235507653915,77.223785,10108800.15449524,73.58847,0.03447038,0.016157456,0.05469465,1.9091994,0.9910611,0.10442811,-0.44001746,-0.030625891,0.48746288,0.17346641,0.13159186,0.21773152
24.731883987437246,34.999999998854186,80.17734,13737599.675559998,71.20707,0.00025809786,-0.00023289041,-0.27700004,-0.8943045,0.28827202,0.080200575,-0.28501052,0.0134127885,-0.06809174,-0.16799197,0.07026011,0.18209279
24.623188347494935,34.98550731008629,86.27349,8121599.894428253,71.72659,-5.0614922e-08,1.1978486e-06,0.06574078,0.5422268,0.67906237,-0.11433359,-0.108579926,0.19079019,-0.1796442,0.08959882,0.11983619,0.1496284
24.40579722439643,35.07608730649443,81.130585,0.0,72.25793,-0.00020258634,-0.0002780062,-0.26814678,-0.7722796,0.092089534,0.22228742,-0.06191025,-0.14136092,0.19005921,-0.16337399,0.09925065,0.19115897
24.3913043591697,35.05434799367564,86.750465,12268800.365638733,72.286995,-2.5890415e-07,1.1971995e-06,-0.027009815,0.34919614,0.26861086,-0.094128706,0.3132469,0.19389074,0.29172412,0.14152053,0.12806937,0.19086598
24.626811465810288,35.05797113185407,83.9315,14515200.27809143,72.05194,1.5726555e-05,-1.7723329e-05,-0.2849433,-0.86131763,0.22798389,0.12888654,0.28239685,0.0067152157,-0.02043568,-0.18524179,0.085098416,0.20385353
24.655797039477626,35.09782643790763,82.953125,13564800.27294159,71.923164,-3.7748596e-05,-3.870757e-05,-0.16455346,-1.2117107,-0.101484865,0.23334247,0.17943704,-0.25043878,-0.118350945,-0.13875446,-0.023993269,0.14081362
24.623188347494935,34.98550731008629,86.27349,2592000.0888347626,71.07216,4.196641e-07,2.4581772e-07,0.05352478,0.32820976,0.54249495,0.43067,0.009442132,-0.012162862,-0.087705135,0.11446603,0.14920875,0.18805777
24.57246390714934,35.13405809180027,82.83649,3542400.093984604,71.99634,-1.0765656e-05,1.4531544e-05,-0.03555561,-0.29745233,0.47631747,0.15480042,-0.32827663,0.00687797,0.4623496,-0.071001425,0.16117786,0.17612354
24.336956356281394,35.12681217825459,78.56935,9676799.454116821,73.030815,0.0024155807,-0.005261278,-0.41734698,-0.25806537,0.1617642,0.035131734,-0.2109569,-0.22864544,-0.2936139,-0.15814523,0.03489685,0.1619497
24.782608584568965,35.06521774078783,85.492004,11404800.061798096,72.02561,2.8121387e-06,-3.579612e-06,-0.00053933635,-0.37585014,0.293373,-0.0974885,-0.079272725,-0.10749158,-0.06838596,-0.25667393,0.1460686,0.29532614
24.40579730278949,34.98550712868071,82.545616,13046399.871253967,72.311226,-7.600992e-05,-5.084842e-05,-0.368723,-0.8672644,0.174531,0.40190697,0.14887659,0.011196535,-0.13699767,-0.15651731,0.050639752,0.16450548
24.52536253285706,35.05797113185407,79.99595,10454400.056648254,72.15706,0.0005767951,-0.00064206234,0.2588101,-0.58788764,0.22074918,0.44629204,0.39199948,-0.036320154,0.2893239,-0.1113717,0.0054137185,0.111503206
24.572463802625258,35.028985391507106,77.31845,2332799.8879909515,72.24561,0.009355407,0.009364875,-0.038269445,-0.14495154,-1.0097003,0.16689861,0.30149847,-0.2827647,0.17253464,-0.07581286,-0.22510815,0.23753162
24.608695560661264,35.210145036629335,80.071884,13478399.474716187,71.37521,0.0003179121,0.00026877574,0.37373868,-1.0952754,-0.43062237,0.12503834,0.015279315,-0.264877,-0.23528221,-0.11682911,-0.062434662,0.13246557
24.481884276880134,35.21376834109622,79.042,15897599.886703491,72.161415,0.00046024774,0.0012386166,0.22524905,-1.3965394,0.2853183,0.52709025,-0.15130371,-0.37946862,0.086510316,-0.18713406,0.010549493,0.18743119
24.242753659958876,34.931159481553294,83.59315,14515200.27809143,72.68164,-1.4030228e-05,-7.3467254e-06,-0.40780357,-0.76314366,-0.017174784,0.3570607,-0.09729091,-0.0179888,0.23489356,-0.10812589,-0.028344467,0.111779325
24.5036234048686,34.94565269942081,84.86278,2332799.8879909515,71.17877,3.1573518e-06,-3.2985872e-06,0.04441874,-0.5962399,-0.13712266,0.21387538,-0.09177693,-0.25443223,-0.35271287,-0.110355705,-0.035850182,0.11603283
24.608695560661264,35.210145036629335,80.071884,1987199.9858379364,72.003876,-0.00032871886,-0.0005831755,-0.15680015,-0.25560975,0.32247695,-0.085186295,-0.21939448,-0.21961333,0.3340404,-0.09108703,0.17693123,0.19900128
24.880434869565217,35.11594208344836,73.60822,11750399.96395111,73.533394,0.90213704,0.6791671,-0.26235583,-0.23893939,0.3502053,0.016975254,0.16078398,-0.0024921782,0.24331447,-0.09076636,0.13101268,0.15938273
24.2137679164399,35.101449394680465,78.1842,16588799.691009521,72.67825,0.0062850257,0.006247293,0.35296434,-0.40639657,0.5264599,0.08502985,-0.27322036,0.07853999,-0.065250464,-0.04721082,0.1314031,0.13962679
24.507246418659868,35.018115659512056,74.98295,4319999.873828888,72.84253,0.13927989,-0.019320382,0.08672105,-0.72280073,-0.47248113,0.30834708,-0.1738661,-0.26136774,0.34299493,-0.16780232,-0.107049,0.19904046
24.340579657513896,35.072464168316,77.031204,11836799.665260315,73.033264,-0.02494662,0.0065679853,-0.11107723,0.013744205,0.48791644,-0.28257152,0.07469471,-0.11877914,-0.069457434,0.0067992993,0.10613856,0.10635612
24.55434784521419,35.039855304907746,78.730316,259199.99517202377,72.46591,-0.00087562983,-0.0028395557,-0.27477065,0.07054265,-0.5412754,-0.12794057,0.57042813,-0.12961432,0.046666503,-0.025034308,-0.116174966,0.118841656
24.152173912100075,34.942029039701325,85.189964,14428799.479866028,72.57517,2.7844917e-06,-8.209913e-06,-0.0083627775,-0.5192971,-0.04089733,0.11025366,0.13073592,-0.03466427,0.5205794,-0.074890964,0.0021854043,0.074922845
24.06159400092239,35.235507653915,77.223785,10368000.35533905,73.63155,0.03497986,0.027647318,0.04376919,1.775291,0.9352465,0.121039845,-0.44361803,-0.05002159,0.5010267,0.1774071,0.13413589,0.22240889
24.15217408195171,35.09782609021359,90.079155,5097599.927902222,71.84968,-5.0492496e-08,-1.8375497e-08,0.3335568,-0.13442323,-0.067628205,0.46439964,0.25331295,-0.08914499,0.09045632,-0.19266814,-0.0336833,0.19559033
24.641304357168043,34.938405387540406,81.3883,9849599.953651428,71.57512,-9.842712e-05,-0.00011360412,0.35136345,0.8128661,0.61691755,-0.15821058,-0.13607666,0.29840696,-0.113807894,0.090715304,0.09774533,0.13335447
24.24275355543479,35.275361916886446,83.709785,3715200.0450611115,73.00961,8.39244e-06,-4.644375e-05,0.28355652,0.8301896,0.92298096,-0.18869975,0.038846273,0.2150806,-0.112202175,0.1816248,0.108330175,0.21147813
24.47463793572534,35.15579704180788,74.131996,9331199.551963806,73.15709,-0.38315213,-0.3612874,-0.09828841,-1.5673153,-0.6668896,0.24354559,0.13008708,-0.46078083,-0.6997128,-0.18054214,-0.09664395,0.20478162
24.373188349496587,35.09782609021359,73.044136,3801600.0205993652,72.95834,0.89522916,0.7670775,0.20799267,0.36658505,0.55879027,0.041335613,0.37925914,0.054980807,0.32489157,0.066886365,0.09069267,0.1126896
24.43478277193275,35.06521686399416,78.38795,5615999.781131744,72.22423,-9.3232025e-05,0.0008749862,0.19964594,-0.6581758,0.3500682,0.40355706,-0.20558685,-0.32783502,0.067723244,-0.11532032,0.019768462,0.11700243
24.619565229179578,35.18478278215484,82.255135,2505600.113296509,72.2756,9.706034e-07,6.418109e-05,-0.42985836,-0.32048735,0.38297236,-0.05133518,-0.18130076,0.07416709,0.27323693,-0.10184807,0.15968737,0.18940191
24.521739153231497,35.18115965909355,80.50853,777599.9855160713,72.11136,5.0466247e-06,0.00023940834,-0.065677196,-0.43807372,0.5867094,-0.06785224,-0.29542166,-0.23190413,0.097408056,-0.115193844,0.18242607,0.21575192
24.57246390714934,35.13405809180027,82.83649,17625600.494384766,71.66328,-3.4010234e-05,1.3673966e-05,0.008478202,-1.6007458,0.5322753,0.33407572,-0.3172443,0.031672962,-0.35482025,-0.19899215,0.10203689,0.22362782
24.782608584568965,35.06521774078783,85.492004,7430400.090122223,72.41563,5.4704024e-06,-2.1816807e-06,-0.06083861,0.64173603,0.22438799,-0.2482686,-0.3141738,0.2960752,-0.19210386,0.10547447,0.034998223,0.11112938
24.340579735906957,35.22101461745307,78.71513,2851200.015449524,72.533356,0.0032134599,0.0033727756,-0.19915763,-1.1968707,-0.030764233,-0.32501185,-0.22651577,-0.026756726,-0.7666798,-0.22491454,-0.025262356,0.22632882
24.75362311542571,35.148550251468535,82.31272,7171199.889278412,72.18162,1.33282565e-05,8.580422e-05,-0.07390847,1.2598321,-0.213825,-0.08377644,-0.1303333,0.08947707,0.113065176,0.25804475,-0.10659437,0.2791943
24.15217408195171,35.09782609021359,90.079155,15292799.783706665,71.338196,-6.2020566e-09,-3.171639e-08,-0.07716855,0.6379968,-0.3669761,-0.2736484,0.09370361,0.59801257,0.670319,0.14650618,-0.09984778,0.17729534
24.507246627708035,35.15217355593542,72.15966,12009600.164794922,72.23819,-0.6379655,-0.14385964,0.2540074,-0.6281743,-0.6256477,-0.30712095,-0.00720156,-0.41260576,-0.5133191,-0.10496439,-0.13981307,0.17482911
24.171296292717127,35.10648163098043,78.049835,259199.99517202377,73.37459,0.0025306938,-0.004438266,0.13766894,0.0046491474,0.70490235,-0.37569472,0.36415234,0.27515373,-0.07731655,0.05449836,0.20294683,0.21013682
24.5036234048686,34.94565269942081,84.86278,16588799.691009521,71.88384,-5.486965e-06,-6.2086183e-06,-0.24829039,-0.2755049,0.4346451,0.021020517,0.16979381,0.36770484,0.69890577,-0.081036806,0.13422938,0.15679441
24.235507135886934,35.09782643790763,86.62735,17798399.897003174,71.90037,1.2234971e-06,-6.852264e-07,0.031082854,0.69330716,-0.3026928,0.2517373,0.24385813,0.5239607,0.6192837,0.1464362,-0.050005943,0.15473899
24.134057993885538,35.130434787333385,80.741425,2159999.936914444,72.82625,5.6755987e-05,-0.0005751612,0.1390724,0.62795866,0.9940298,-0.30427805,-0.04881213,0.12417664,0.24102727,0.096704125,0.09454111,0.13523945
24.134057993885538,35.130434787333385,80.741425,14687999.680709839,73.096306,0.0008073709,0.00038718464,0.18032017,0.18663183,0.4894032,0.21570554,-0.35298756,0.21814749,0.38220045,0.028304651,0.11556807,0.118983746
24.177536001617764,35.01449252133363,77.3516,15551999.984550476,72.347176,0.006693801,-0.006193546,0.014760628,-0.044229604,0.43052757,0.13295577,-0.46730372,-0.21547693,-0.17949396,0.015341163,0.12911032,0.13001856
24.507246418659868,35.018115659512056,74.98295,7084800.187969208,72.82545,-0.10985947,-0.11389488,0.18378502,-0.99263084,-0.18084736,0.22841656,-0.11145043,-0.060977325,0.041826583,-0.06733062,-0.039700434,0.07816353
24.782608584568965,35.06521774078783,85.492004,5702400.030899048,72.344376,4.4380668e-06,9.174265e-07,-0.11310353,1.0343621,0.45566586,-0.0905839,-0.08335144,0.47307363,-0.030607387,0.09764978,0.05431524,0.11173909
24.16304339770124,35.14130418675153,77.183464,5615999.781131744,72.361565,0.0026043819,0.009236021,0.22633657,1.5129387,1.1822873,-0.15893051,-0.05710364,0.3611586,0.0915198,0.09162283,0.09359394,0.13097546
24.528985389862203,35.079710263267266,73.800804,17452799.99485016,73.87295,0.92084277,0.8281426,0.23416328,0.8568454,-0.557729,-0.18865752,0.06481567,-0.5875994,0.06275001,0.307794,-0.23393588,0.38660464
24.46739112421217,35.10507235145331,77.031204,13478399.474716187,72.91207,-0.021102078,-0.0043015457,0.14921698,-0.19364738,0.0021537766,0.0012931004,0.1159943,-0.30412582,-0.03582076,-0.15790142,-0.03149332,0.16101146
24.365941903817713,35.11594190204278,77.940506,8639999.747657776,72.93085,0.009392478,0.003515502,-0.38975233,-0.31811696,0.19486718,0.100912206,-0.123176925,-0.21909404,-0.47068933,-0.12029108,0.06794405,0.13815331
24.286231733018653,35.16304365074164,82.86601,4579200.074672699,72.61683,-7.32687e-05,5.8797363e-05,0.026500419,-0.051365916,0.46194208,-0.1253612,-0.15807173,-0.17225574,0.18799493,-0.0496326,0.2116036,0.21734644
24.409420185925658,35.126811301460926,78.58091,18230399.500465393,72.4305,0.00109207,-0.0033790998,-0.087893926,-0.6019223,0.2689195,0.27244148,-0.049361154,0.03961394,-0.061388567,-0.12353367,0.11324546,0.1675861
24.15217408195171,35.09782609021359,90.079155,3887999.996137619,71.55992,-3.4619074e-08,-4.001082e-09,0.18264735,-0.1727133,-0.12089133,0.5864368,0.18286353,-0.11141263,-0.0020689927,-0.2020127,-0.07257585,0.21465412
24.579710091518006,35.06884069756067,84.24473,14083199.577713013,72.41294,1.3101804e-05,7.413394e-06,-0.22363466,-0.43793988,0.30561426,0.1632566,0.31638876,0.05500572,0.055466525,-0.1606948,0.08639335,0.18244623
24.586956589458925,35.03623181903528,81.050644,10454400.056648254,71.98508,3.191731e-05,0.00019129353,0.22276345,-0.11375688,0.27856573,0.11102342,0.23552725,0.23304778,0.18959665,-0.016307943,0.03765425,0.04103403
24.278985574781007,35.18478260074926,85.36457,2073599.9613761902,72.21862,2.1344774e-06,3.9850797e-06,0.14752036,0.11159147,0.1911368,-0.24394369,-0.17614496,0.029779732,0.27488628,0.025931269,0.13968529,0.14207184
24.152173912100075,34.942029039701325,85.189964,5097599.927902222,73.21498,-1.5573216e-05,1.5272422e-05,-0.17857078,-1.3305291,-0.27530426,0.32173038,-0.40391332,-0.3306447,-0.15880975,-0.25625262,-0.07546284,0.267133
24.507246418659868,35.018115659512056,74.98295,6220799.884128571,72.735016,0.09194918,0.067011066,0.19393426,-1.0957608,-0.23856167,0.28772444,-0.22379306,-0.16725518,0.114431515,-0.116978474,-0.043504603,0.12480631
24.47463793572534,35.15579704180788,74.131996,8208000.144195557,73.00285,-0.11466853,0.017317906,-0.12985596,-1.6761379,-0.727273,0.23759067,0.1419754,-0.32453308,-0.61926454,-0.21285097,-0.067686796,0.22335407
24.52536253285706,35.05797113185407,79.99595,6393599.835205078,71.75661,-0.00030496094,-0.00032768582,0.42188758,-0.65686476,0.18616278,0.28066114,-0.56080717,-0.41302165,0.11838078,-0.09082796,-0.0023685768,0.09085884
24.579710091518006,35.06884069756067,84.24473,8208000.144195557,71.77808,1.0237266e-05,9.104209e-06,0.3251027,0.18039471,0.47822306,-0.32717517,-0.2830742,0.13115348,0.44386238,0.092581466,0.1588287,0.18384202
24.521739153231497,35.18115965909355,80.50853,8726399.99742508,72.009155,0.00035132683,0.0003980249,0.17951727,-1.3787234,-0.7375622,0.44912598,-0.01697117,-0.24780905,0.19308671,-0.20580876,-0.24230462,0.31791314
24.579710091518006,35.06884069756067,84.24473,8985600.19826889,71.98822,1.199161e-05,6.4173196e-06,0.28591415,0.11226897,0.47959718,-0.29351604,-0.18650833,0.13803864,0.29059562,0.07439367,0.16888662,0.18454568
24.655797039477626,35.09782643790763,82.953125,13478399.474716187,71.93342,-3.921957e-05,-3.8163656e-05,-0.1598022,-1.1876234,-0.11048129,0.23217574,0.1821622,-0.24921598,-0.10852059,-0.1389964,-0.024784863,0.14118885
24.373188532413735,34.85507217391305,83.68782,7171199.889278412,71.81844,-1.4982993e-05,1.1376622e-05,0.04810049,-1.3272283,-0.4584204,0.48876685,-0.2234152,-0.04094231,-0.59580135,-0.08889871,-0.028399779,0.093324855
24.641304357168043,34.938405387540406,81.3883,2246400.0495672226,72.26242,0.00014320038,-0.00021694636,0.06548762,0.27813166,-0.15855068,0.17374484,0.3198952,-0.065473765,-0.22449738,0.092931524,-0.036222093,0.099741206
24.442029139218562,35.043478080275,76.86345,345600.00498890877,72.64951,-0.020606752,-0.018108414,-0.018942289,0.002253808,-0.63442844,-0.30025035,0.13526857,-0.009349467,-0.016531855,-0.0025780797,-0.18882579,0.18884338
24.782608584568965,35.06521774078783,85.492004,18143999.79915619,71.3384,4.3844034e-07,2.0182358e-06,-0.09852553,-1.5104314,0.7394139,0.16493282,-0.09053413,-0.44374093,0.22585028,-0.1519458,0.09564333,0.17954156
24.15942034471344,35.02536261613985,84.04098,3196799.917602539,72.84214,3.2504973e-05,3.1840573e-05,0.0011869334,-0.48731175,-0.020558182,-0.15134647,-0.24189839,-0.3605727,-0.15903202,-0.17212427,-0.005676795,0.17221785
24.35507260113369,35.04710138474188,76.478294,8380800.095272064,72.97355,0.016480774,0.037533477,0.22474924,0.40490803,0.87319225,0.073189735,0.1168116,-0.059814293,-0.41014013,0.06525321,0.1512416,0.16471796
24.358695745580064,35.14492749121842,79.46463,16416000.288391113,72.54657,0.000885661,-0.0016940829,0.012745757,-0.8099172,0.32582176,0.3929916,-0.14808345,-0.038039815,-0.06261767,-0.1711643,0.03703876,0.17512593
24.800724541980035,35.0326085145684,80.91604,15551999.984550476,70.6997,-3.5231275e-05,8.730189e-06,-0.2032083,-1.2017348,-0.101277545,-0.020477057,0.13330531,-0.0890187,-0.2228438,-0.15053035,-0.029279545,0.15335149
24.503623143558386,34.916666955294566,80.479385,8899199.948501587,71.61247,0.00022512296,-0.00013704845,0.47897893,-0.7373185,0.024975333,0.42258602,0.07864428,-0.09021492,-0.6732149,-0.17400344,0.0075024962,0.1741651
24.409420342711783,35.02898555779556,73.23672,10627199.459266663,73.109634,-0.7476055,0.027014714,-0.1173195,0.96084225,0.22256967,-0.021989651,0.12146998,-0.19620398,-0.22246137,0.15530375,0.023482338,0.15706901
24.5036234048686,34.94565269942081,84.86278,16243199.788856506,71.922615,-6.000377e-06,-4.0499e-06,-0.28173688,-0.29813826,0.3839184,0.018279433,0.14513326,0.32509542,0.69037217,-0.084410995,0.13349932,0.1579471
24.572463802625258,35.028985391507106,77.31845,5529600.07982254,72.117584,0.0014121936,0.0036855359,0.21383151,-0.93372405,-0.57927793,0.33694497,-0.17839774,-0.4223728,0.17899734,-0.16041614,-0.11411221,0.19686273
24.481884276880134,35.21376834109622,79.042,2419199.8635292053,72.17445,-0.0006898923,0.0015883155,-0.060963474,-0.8875371,0.0112577155,-0.08267202,-0.30087444,-0.25365424,-0.099902816,-0.18342984,0.006875679,0.18355866
24.365941903817713,35.11594190204278,77.940506,17798399.897003174,72.551155,-0.0069852658,-0.0066755284,0.010105129,-0.27670377,0.14981878,0.090269156,-0.11485537,0.1322527,-0.08534964,-0.06403404,0.09013479,0.11056509
24.423912946628306,35.16304383214723,83.815254,5097599.927902222,72.159195,-1.883139e-05,5.720095e-06,0.17468652,-0.49252927,0.43409413,0.037899148,-0.009216692,-0.19108425,0.5483405,-0.20260848,0.16901718,0.26385033
24.202898613755877,35.17753635462667,82.22561,7862400.2420425415,72.81393,9.344653e-05,-0.00016872857,0.14575957,0.9459479,0.86552864,0.00034629554,-0.17719865,-0.035268523,0.00120911,0.07009569,0.09645493,0.11923489
24.268116089179838,35.07971042955572,81.07262,7084800.187969208,72.38287,0.00033162866,0.00025730714,-0.039397486,-1.2080374,0.08427158,-0.266727,-0.29938704,-0.26133502,-0.05066879,-0.10878387,-0.04225549,0.11670243
24.521739153231497,35.18115965909355,80.50853,11923200.463485718,71.91454,0.0003659867,0.00023382396,0.2967804,-1.4015573,-0.615841,0.3776637,0.15569249,-0.30221325,0.33197272,-0.20495276,-0.09492612,0.22586855
24.782608584568965,35.06521774078783,85.492004,10713600.257492065,72.047035,7.492248e-07,1.0330579e-06,0.012498464,-0.30417702,0.22478707,-0.17226177,-0.19906175,-0.12619546,-0.18445444,-0.18762027,0.11773639,0.22150218
24.46739112421217,35.10507235145331,77.031204,6825599.987125397,72.593796,-0.01054457,-6.777306e-05,0.04129793,-1.5310135,-0.21120365,0.4122694,-0.19570082,-0.33806354,-0.2224988,-0.2725379,-0.03835064,0.27522296
24.286231733018653,35.16304365074164,82.86601,2505600.113296509,72.69288,-6.739963e-05,-4.3019092e-05,-0.16425413,-0.14537725,0.5250112,-0.11266451,-0.20773572,-0.044601683,0.056917913,-0.060098313,0.18763289,0.1970226
24.507246627708035,35.15217355593542,72.15966,8294399.845504761,72.85727,-0.41722256,-0.31067026,0.03358835,-1.2769921,-0.85383564,0.042686265,0.05152332,-0.13837206,-0.10888081,-0.096776865,-0.06347224,0.115734555
24.52536253285706,35.05797113185407,79.99595,2764800.03991127,71.74271,0.00018800586,-0.00018952275,0.009436883,-0.27832362,-0.26439106,0.060841706,-0.29643708,-0.16825669,0.20434621,-0.105245456,-0.08953933,0.13818067
24.677536062942007,35.07971042955572,84.775665,18143999.79915619,71.695915,3.4940942e-06,4.5013835e-06,0.052350562,-1.3021358,0.76910675,0.18959743,-0.04187797,-0.022639945,0.00016955286,-0.27471656,0.12222649,0.30068007
24.57246390714934,35.13405809180027,82.83649,5529600.07982254,71.834404,3.5282497e-05,3.8884864e-05,0.085093796,-0.20694607,0.3403427,0.14181995,-0.42023703,-0.19065033,0.54959345,-0.052786388,0.067920305,0.08602075
24.351449221508126,35.36231895652174,77.53338,7948799.943351746,72.646774,0.0020734475,-0.01091416,0.15787064,-1.337314,-1.3144962,0.06755734,0.19770592,-0.20183198,-0.25544283,-0.10482663,-0.07685396,0.12998135
24.576087129988778,34.96376817111452,80.53768,8899199.948501587,71.61188,0.00022845801,0.00023951297,0.5216598,0.4117361,0.5147916,0.012794822,0.0608367,0.20640846,-0.2610084,0.070678875,0.09479865,0.11824672
24.268116089179838,35.07971042955572,81.07262,6393599.835205078,72.31488,0.00023987507,0.00031459518,0.063607946,-1.1257446,0.11276282,-0.34382302,-0.2430835,-0.20571668,0.020140566,-0.12427766,-0.024415255,0.12665322
24.2137679164399,35.101449394680465,78.1842,2678400.0643730164,72.707794,0.004073501,0.00039340946,0.25159022,0.25721902,0.85803056,-0.47909498,0.04720969,0.23503983,-0.042837024,0.045844123,0.23071945,0.23522998
24.373188532413735,34.85507217391305,83.68782,10281599.557113647,72.25069,-1.1006335e-05,2.3909774e-05,-0.324202,-1.089895,-0.615037,0.43860924,-0.07610942,0.12594135,-0.10816599,-0.24421994,-0.08811447,0.25962964
24.521739153231497,35.18115965909355,80.50853,9244799.850654602,72.09118,0.00030556496,0.00035437802,0.22836539,-1.4035488,-0.718902,0.47287962,0.025298314,-0.24124794,0.22647178,-0.21293347,-0.25669628,0.33351707
24.3985509616347,35.079710263267266,82.39983,5961600.231742859,71.90366,-3.8956547e-05,-5.5869277e-05,0.101699546,-1.5269169,0.070744224,-0.37393653,-0.80339706,-0.49407893,-0.053781494,-0.1802858,-0.0142705515,0.18084972
24.134057993885538,35.130434787333385,80.741425,0.0,73.11939,0.0008599715,0.00062732527,0.012528583,0.19407195,0.7445497,-0.20469326,-0.19476297,-0.03559569,0.26081756,0.06684021,0.2292867,0.23883049
24.177536001617764,35.01449252133363,77.3516,14342399.778556824,72.53546,-0.004275454,-0.0075532785,-0.037035845,0.075992286,0.4646611,0.019330665,-0.34631914,-0.22647908,-0.07261056,0.026370808,0.11586657,0.11882963
24.242753659958876,34.931159481553294,83.59315,1728000.059223175,72.52368,-8.827469e-06,3.6274203e-05,0.19638231,-0.08889,-0.3315267,-0.077618755,0.10777439,-0.13220508,-0.21948224,-0.026752241,-0.13581213,0.13842188
24.235507135886934,35.09782643790763,86.62735,15724800.484085083,71.91994,-1.289249e-06,1.3146093e-06,0.19098091,0.5556624,-0.37189394,0.21142644,0.538098,0.37241742,0.676812,0.13089594,-0.0625996,0.14509465
24.677536062942007,35.07971042955572,84.775665,14342399.778556824,72.17425,6.2627128e-06,-4.957692e-06,-0.2372362,-0.7295257,0.35401982,-0.017202757,0.10065419,-0.09429108,-0.07114512,-0.22846086,0.090189904,0.24561878
24.235507135886934,35.09782643790763,86.62735,15551999.984550476,71.92127,-1.3159653e-06,1.2455007e-06,0.19876364,0.5444195,-0.37032053,0.20837346,0.5628901,0.36399963,0.67816824,0.1274888,-0.06502258,0.143113
24.579710091518006,35.06884069756067,84.24473,13564800.27294159,72.48441,-6.0052894e-06,1.22382535e-05,-0.1718637,-0.35528457,0.32560644,0.16718699,0.31225103,0.007912848,0.01525346,-0.13661823,0.093205854,0.16538401
24.40217392316393,35.07246365433351,77.73675,10022400.453186035,72.944916,0.009808838,0.009602023,-0.080912165,-0.012697533,0.3587721,0.17867759,0.42939997,-0.05114772,0.046127792,-0.018772215,0.082041755,0.08416202
24.06159400092239,35.235507653915,77.223785,1468799.9954938889,73.36202,0.022296876,0.016614597,-0.05544617,0.36427554,0.47922477,-0.13679433,0.07461881,-0.1342923,-0.72050357,0.16176975,0.14094195,0.21455555
24.782608584568965,35.06521774078783,85.492004,3715200.0450611115,72.25278,3.6552603e-07,4.350785e-07,-0.1277774,0.9432092,0.57135135,0.079972744,0.049899694,0.4827465,-0.11774247,0.06772432,0.05749452,0.08883807
24.351449221508126,35.36231895652174,77.53338,6307200.133895874,72.344086,0.006704957,0.0058648023,0.120294385,-1.6325967,-1.6316336,0.0949637,0.21459529,-0.21010037,-0.45822036,-0.1429959,-0.122286454,0.18815367
24.822463669968496,35.11956556932083,79.471794,1987199.9858379364,72.37088,-0.00038767073,2.8223194e-05,-0.034229502,0.6949264,-0.014411945,0.4578828,0.42930827,0.42282492,0.13752194,0.2530887,0.030729003,0.25494736
24.235507135886934,35.09782643790763,86.62735,13046399.871253967,72.03393,1.4398121e-06,4.0514826e-07,0.20802748,0.31940487,-0.2692153,0.07913166,0.7003552,0.22965658,0.47927698,0.1382301,-0.098584495,0.16978358
24.514492864338745,35.152173737341,77.98083,2937599.9909877777,71.88491,0.0032806266,-0.0025176487,0.13547924,-0.69948125,-0.056555565,0.05828981,-0.31860405,-0.33799326,0.23988914,-0.15840894,0.0064480603,0.15854011
24.293478074173446,35.130434424522214,78.52256,13219200.370788574,72.962296,0.00032280185,0.0029735554,0.086139664,-1.0778028,0.13239776,-0.027878396,-0.02245263,-0.20204441,-0.019729842,-0.1071545,0.007949412,0.107448965
24.52536253285706,35.05797113185407,79.99595,7257600.139045715,71.77878,0.00011318791,-0.0001518577,0.4262356,-0.55421996,0.21673633,0.3008474,-0.32261258,-0.34255236,0.1673261,-0.080182105,-0.004945025,0.08033445
24.15942034471344,35.02536261613985,84.04098,15638399.68585968,72.63513,2.7481852e-05,-1.7284374e-05,0.17407206,-0.24494864,0.28768423,0.33673462,0.1801753,0.29328275,0.29372087,-0.07139753,0.0970872,0.12051362
