epoch,total,data,dir,phys,cont,geo,act,z0_reg,ro_reg,b0_reg,b1_reg,ro_change_penalty,Ro,lr_other,lr_Ro
21,3.9626851081848145,0.004438558127731085,0.3493978679180145,0.4294808506965637,0.32487753033638,0.7847442626953125,5.1505998271750286e-05,0.19301940500736237,0.21540987491607666,0.007327421568334103,0.007219799794256687,0.0,0.03498074784874916,0.0001,0.00049825
22,3.7670211791992188,0.0039020071271806955,0.34027382731437683,0.3933444023132324,0.29927757382392883,0.765029788017273,5.22619484399911e-05,0.18721340596675873,0.21181321144104004,0.007320714648813009,0.0072168526239693165,0.0,0.03547891601920128,0.0001,0.0004981666666666666
23,3.579606771469116,0.003390977857634425,0.3248092532157898,0.3676655888557434,0.2817995548248291,0.7467658519744873,5.299584518070333e-05,0.18136301636695862,0.20829671621322632,0.00731674674898386,0.007214412558823824,0.0,0.03597699850797653,0.0001,0.0004980833333333333
24,3.431842803955078,0.002923008520156145,0.31319549679756165,0.3473404049873352,0.26821088790893555,0.7290855646133423,6.006742114550434e-05,0.17551416158676147,0.20486010611057281,0.00731321657076478,0.007213116157799959,0.0,0.03647499904036522,0.0001,0.000498
25,3.265594720840454,0.0025221798568964005,0.29740092158317566,0.327264666557312,0.2557942867279053,0.7114156484603882,6.29540954832919e-05,0.16976846754550934,0.20150285959243774,0.007308526895940304,0.007213071919977665,0.0,0.03697291389107704,0.0001,0.0004979166666666667
26,3.127695083618164,0.0022684563882648945,0.28285765647888184,0.313183456659317,0.2461707592010498,0.6956371068954468,6.666269473498687e-05,0.1641416996717453,0.19822457432746887,0.00730243232101202,0.00721401534974575,0.0,0.0374707467854023,0.0001,0.0004978333333333333
27,3.0219998359680176,0.0020826656837016344,0.2665954828262329,0.31191158294677734,0.23815587162971497,0.6817080974578857,8.944787987275049e-05,0.1583908051252365,0.1950247883796692,0.0072989072650671005,0.007215235847979784,0.0,0.03796849772334099,0.0001,0.00049775
28,2.906501531600952,0.001893728505820036,0.25241896510124207,0.3029327690601349,0.23273228108882904,0.6690589785575867,0.00013242443674243987,0.15251795947551727,0.1919030249118805,0.007296881638467312,0.007215736899524927,0.0,0.038466162979602814,0.0001,0.0004976666666666667
29,2.795118808746338,0.001716017723083496,0.2493775337934494,0.2768831253051758,0.22662945091724396,0.6562504768371582,0.00021554423437919468,0.14667630195617676,0.18885889649391174,0.007293818984180689,0.0072152093052864075,0.0,0.03896374627947807,0.0001,0.0004975833333333334
30,2.736238479614258,0.001525996602140367,0.26076388359069824,0.24594846367835999,0.2153567671775818,0.6444169878959656,0.00030292067094706,0.14079134166240692,0.18589191138744354,0.007290841080248356,0.007214567624032497,0.0,0.039461247622966766,0.0001,0.0004975
31,2.594693183898926,0.0014144879532977939,0.2417258620262146,0.23909473419189453,0.20066481828689575,0.6333940029144287,0.0003976471198257059,0.13486911356449127,0.1830015927553177,0.007290838286280632,0.007213975768536329,0.0,0.039958663284778595,0.0001,0.0004974166666666667
32,2.482546091079712,0.0012528940569609404,0.22809576988220215,0.2334078550338745,0.18522758781909943,0.6205794811248779,0.0004349346272647381,0.12937170267105103,0.18018753826618195,0.007287108805030584,0.007214895915240049,0.0,0.04045599699020386,0.0001,0.0004973333333333334
33,2.398481607437134,0.0011883715633302927,0.23110750317573547,0.2090790718793869,0.16955968737602234,0.6102312803268433,0.0003991168923676014,0.12421512603759766,0.17744925618171692,0.007284281309694052,0.007214952725917101,0.0,0.040953248739242554,0.0001,0.0004972500000000001
34,2.3787312507629395,0.001107843709178269,0.2422804981470108,0.19058947265148163,0.1594984233379364,0.6005581021308899,0.000401388097088784,0.11911726742982864,0.1747862845659256,0.00728450994938612,0.007215883117169142,0.0,0.041450414806604385,0.0001,0.0004971666666666667
35,2.2978568077087402,0.0012067643692716956,0.23108726739883423,0.19175803661346436,0.140448197722435,0.5886225700378418,0.0003237095952499658,0.114624984562397,0.17219822108745575,0.0072806840762495995,0.0072176288813352585,0.0,0.04194749891757965,0.0001,0.0004970833333333333
36,2.2448904514312744,0.0012693575117737055,0.21626250445842743,0.20357558131217957,0.13502410054206848,0.5787383317947388,0.00030901553691364825,0.1100032776594162,0.1696845442056656,0.007279972080141306,0.007219722028821707,0.0,0.04244449734687805,0.0001,0.000497
37,2.178696870803833,0.001255032722838223,0.21271918714046478,0.19088613986968994,0.13329339027404785,0.5696597099304199,0.0002681565238162875,0.10585708916187286,0.1672448366880417,0.0072789364494383335,0.007220422849059105,0.0,0.042941413819789886,0.0001,0.0004969166666666667
38,2.1342666149139404,0.0011229795636609197,0.2108897864818573,0.1818261444568634,0.13369643688201904,0.5610681772232056,0.00023505132412537932,0.10225848108530045,0.16487862169742584,0.00727910315617919,0.007222791202366352,0.0,0.043438248336315155,0.0001,0.0004968333333333334
39,2.055335283279419,0.0010434563737362623,0.20535773038864136,0.17088164389133453,0.12286151945590973,0.5535095930099487,0.00017381460929755121,0.09916238486766815,0.16258549690246582,0.007278643548488617,0.007225281558930874,0.0,0.04393499717116356,0.0001,0.00049675
40,1.9775822162628174,0.0009609242551960051,0.20113755762577057,0.15805168449878693,0.11150528490543365,0.5478448271751404,0.0001170685573015362,0.09640505164861679,0.16036498546600342,0.007279417477548122,0.007225763518363237,0.0,0.0444316640496254,0.0001,0.0004966666666666666
41,2.163576364517212,0.0008545425953343511,0.23410765826702118,0.16618649661540985,0.11490865051746368,0.5423564910888672,0.00011363910016370937,0.09353099763393402,0.158216655254364,0.0072823623195290565,0.007227763999253511,0.0,0.04492824897170067,0.0001,0.0004965833333333334
42,1.9468746185302734,0.0008877594955265522,0.2007901817560196,0.15586914122104645,0.101285420358181,0.53486168384552,6.774989742552862e-05,0.09163287281990051,0.1561400592327118,0.0072794328443706036,0.007228506729006767,0.0,0.045424748212099075,0.0001,0.0004965
43,1.8816384077072144,0.0008211543317884207,0.1909753531217575,0.15368519723415375,0.09761254489421844,0.5267447829246521,6.000114808557555e-05,0.08969413489103317,0.1541348397731781,0.007279491983354092,0.007230335380882025,0.0,0.045921165496110916,0.0001,0.0004964166666666667
44,1.9638370275497437,0.0007063158554956317,0.20708124339580536,0.15560083091259003,0.09948346763849258,0.5186198949813843,9.701389353722334e-05,0.0876898542046547,0.15220047533512115,0.00728144496679306,0.0072323912754654884,0.0,0.04641749709844589,0.0001,0.0004963333333333333
45,1.7822483777999878,0.0006615266902372241,0.18358919024467468,0.13942284882068634,0.08974380791187286,0.5087627172470093,8.028616139199585e-05,0.08597955852746964,0.1503366231918335,0.007278681732714176,0.007233683485537767,0.0,0.0469137467443943,0.0001,0.0004962500000000001
46,1.8139420747756958,0.0005772531731054187,0.19619396328926086,0.13111717998981476,0.08893467485904694,0.4983634948730469,6.915150152053684e-05,0.0847233310341835,0.1485428661108017,0.007278162054717541,0.007236975245177746,0.0,0.047409914433956146,0.0001,0.0004961666666666667
47,2.189216375350952,0.0007064565434120595,0.25798499584198,0.15296804904937744,0.0930643305182457,0.49217963218688965,0.00013184043928049505,0.0833570808172226,0.14681877195835114,0.007281491067260504,0.007238135673105717,0.0,0.047905996441841125,0.0001,0.0004960833333333333
48,2.0434205532073975,0.0010335714323446155,0.19546401500701904,0.21056623756885529,0.08990278840065002,0.4812421202659607,7.855558214941993e-05,0.08301035314798355,0.14516399800777435,0.007278634700924158,0.0072370050475001335,0.0,0.04840199649333954,0.0001,0.000496
49,2.2004783153533936,0.0013878048630431294,0.23447366058826447,0.19919614493846893,0.08839260041713715,0.46908140182495117,4.5972927182447165e-05,0.0830536037683487,0.14357812702655792,0.007276228629052639,0.007235871162265539,0.0,0.048897914588451385,0.0001,0.0004959166666666666
50,2.0228445529937744,0.0012957981089130044,0.20783115923404694,0.1885165423154831,0.08030689507722855,0.4590874910354614,6.608985859202221e-05,0.08263268321752548,0.14206081628799438,0.007275574840605259,0.00723603181540966,0.0,0.04939374700188637,0.0001,0.0004958333333333334
51,2.059398889541626,0.0010661480482667685,0.20622554421424866,0.20403873920440674,0.08286846429109573,0.4524281620979309,0.0001369711826555431,0.08165939152240753,0.1406116783618927,0.007277024444192648,0.007237326353788376,0.0,0.049889497458934784,0.0001,0.00049575
52,2.0464673042297363,0.0009665763354860246,0.21962881088256836,0.17693254351615906,0.08887360990047455,0.4451509118080139,0.00011267685476923361,0.08048047870397568,0.1392303705215454,0.007276933174580336,0.007237767800688744,0.0,0.050385165959596634,0.0001,0.0004956666666666666
53,1.8495213985443115,0.0008996402029879391,0.20669621229171753,0.13766704499721527,0.07903189957141876,0.43769848346710205,2.7388237867853604e-05,0.07940255105495453,0.13791655004024506,0.007275199051946402,0.007238118443638086,0.0,0.05088074877858162,0.0001,0.0004955833333333333
54,1.8906059265136719,0.0008368726121261716,0.21913422644138336,0.13460856676101685,0.07121147215366364,0.43074536323547363,2.7827666144730756e-06,0.07836490869522095,0.13666987419128418,0.007274867035448551,0.007240567822009325,0.0,0.05137624964118004,0.0001,0.0004955
55,1.8899908065795898,0.0007638974930159748,0.2078215479850769,0.1524461954832077,0.07782216370105743,0.4257779121398926,1.644400413169933e-06,0.0767289400100708,0.1354900449514389,0.0072766556404531,0.007243245840072632,0.0,0.05187166482210159,0.0001,0.0004954166666666667
56,1.853245496749878,0.0006855645915493369,0.20930509269237518,0.1397525817155838,0.07584649324417114,0.4204927086830139,1.989381871680962e-06,0.07518233358860016,0.13437676429748535,0.007277949713170528,0.007242459338158369,0.0,0.05236699804663658,0.0001,0.0004953333333333334
57,1.8207314014434814,0.000677455507684499,0.2115853875875473,0.1270662099123001,0.07310187071561813,0.41391825675964355,0.0,0.07448501139879227,0.13332970440387726,0.007276409771293402,0.007241722662001848,0.0,0.052862249314785004,0.0001,0.00049525
58,1.7139647006988525,0.0006932067917659879,0.1829557716846466,0.14097772538661957,0.07108066976070404,0.40840035676956177,0.0,0.0731574296951294,0.13234861195087433,0.007276794873178005,0.00724317179992795,0.0,0.05335741490125656,0.0001,0.0004951666666666666
59,1.7610704898834229,0.0007010003319010139,0.18950746953487396,0.14931772649288177,0.06355248391628265,0.4051882028579712,0.0,0.07153012603521347,0.13143320381641388,0.007277873810380697,0.00724365096539259,0.0,0.05385249853134155,0.0001,0.0004950833333333334
60,1.6005144119262695,0.0006462714518420398,0.16331668198108673,0.14129133522510529,0.06150469928979874,0.4000301957130432,1.905677748936796e-07,0.07020760327577591,0.13058319687843323,0.0072770556434988976,0.0072460779920220375,0.0,0.05434750020503998,0.0001,0.000495
61,1.6244206428527832,0.0006011397344991565,0.1738143116235733,0.13196970522403717,0.06395034492015839,0.3963763117790222,2.7232561023993185e-06,0.06887082755565643,0.12979839742183685,0.007277161348611116,0.00724885705858469,0.0,0.05484241619706154,0.0001,0.0004949166666666667
62,1.6098086833953857,0.0005576077965088189,0.18464797735214233,0.11095863580703735,0.06083621084690094,0.39448249340057373,7.822751285857521e-06,0.06752821803092957,0.12907852232456207,0.00727784913033247,0.00724842119961977,0.0,0.05533725023269653,0.0001,0.0004948333333333333
63,1.4841089248657227,0.0004409306566230953,0.16533000767230988,0.1037176251411438,0.056849777698516846,0.38808923959732056,1.4663683941762429e-05,0.0666092038154602,0.12842337787151337,0.007277374155819416,0.007250463590025902,0.0,0.05583199858665466,0.0001,0.0004947500000000001
64,1.4542415142059326,0.0003826745960395783,0.16514889895915985,0.09517867863178253,0.05648019164800644,0.3819027543067932,3.648366327979602e-05,0.06564375758171082,0.12783275544643402,0.0072774686850607395,0.00725047430023551,0.0,0.05632666498422623,0.0001,0.0004946666666666667
65,1.5581849813461304,0.00041033123852685094,0.18905961513519287,0.0914851725101471,0.05419982597231865,0.3770589828491211,6.764267891412601e-05,0.06459654867649078,0.1273064762353897,0.007278245408087969,0.007248737849295139,0.0,0.056821249425411224,0.0001,0.0004945833333333333
66,1.5688354969024658,0.00046696909703314304,0.17543794214725494,0.11864033341407776,0.05414227768778801,0.3693646192550659,8.369179704459384e-05,0.06358351558446884,0.1268443614244461,0.007277294993400574,0.0072512379847466946,0.0,0.057345859706401825,0.0001,0.0004945
67,1.4807533025741577,0.0004545672272797674,0.15577161312103271,0.12197377532720566,0.0567387193441391,0.3659675717353821,0.00010466625826666132,0.06229197606444359,0.1264253407716751,0.007277310825884342,0.0072507974691689014,0.0,0.0578867644071579,0.0001,0.0004944166666666667
68,1.5491199493408203,0.00041649682680144906,0.1793416440486908,0.10586987435817719,0.05775715410709381,0.36509382724761963,7.072633161442354e-05,0.06099456548690796,0.12606914341449738,0.007277426775544882,0.007248902693390846,0.0,0.05843238905072212,0.0001,0.0004943333333333334
69,1.624390721321106,0.0004016001767013222,0.18990547955036163,0.11620216816663742,0.051365483552217484,0.3611915111541748,5.257178781903349e-05,0.060066789388656616,0.12578719854354858,0.007278040517121553,0.007250022143125534,0.0,0.058969203382730484,0.0001,0.00049425
70,1.4668844938278198,0.0004073964082635939,0.16361801326274872,0.10795283317565918,0.05203118547797203,0.355827271938324,1.0059663509309758e-05,0.05954107269644737,0.12558500468730927,0.0072776274755597115,0.007248328533023596,0.0,0.05948470160365105,0.0001,0.0004941666666666666
71,1.4216539859771729,0.00041831075213849545,0.15175588428974152,0.11266186833381653,0.05365213006734848,0.35158783197402954,1.5027683730295394e-05,0.058766044676303864,0.12546047568321228,0.007278481964021921,0.007247649133205414,0.0,0.059968315064907074,0.0001,0.0004940833333333334
72,1.4755899906158447,0.00041904504178091884,0.16035763919353485,0.11694370210170746,0.05345986783504486,0.3466113805770874,1.5751000319141895e-05,0.05808287486433983,0.12540499866008759,0.007278283126652241,0.007248446810990572,0.0,0.06040968745946884,0.0001,0.000494
73,1.6108876466751099,0.0005135393585078418,0.19219297170639038,0.11114859580993652,0.047731734812259674,0.3414894938468933,0.0,0.057947129011154175,0.1254054754972458,0.00727691687643528,0.0072501301765441895,0.0,0.06080026924610138,0.0001,0.0004939166666666667
74,1.6570513248443604,0.0006021737353876233,0.19240248203277588,0.1258474439382553,0.04971609637141228,0.33834487199783325,1.6806781388822856e-07,0.05712422728538513,0.12544558942317963,0.0072783613577485085,0.007251544389873743,0.0,0.061133984476327896,0.0001,0.0004938333333333333
75,1.6117995977401733,0.0006161765777505934,0.17224152386188507,0.14488928020000458,0.04986303672194481,0.3325561285018921,8.49847674544435e-06,0.056388892233371735,0.12550809979438782,0.007276961114257574,0.007252574898302555,0.0,0.06140676140785217,0.0001,0.00049375
76,1.6611979007720947,0.0005584002356044948,0.19874976575374603,0.1166108027100563,0.053535982966423035,0.32491201162338257,3.0834894637621346e-09,0.056201525032520294,0.12557674944400787,0.0072752186097204685,0.0072526466101408005,0.0,0.061617735773324966,0.0001,0.0004936666666666667
77,1.4448668956756592,0.00042019947431981564,0.15789298713207245,0.1141958236694336,0.0507664792239666,0.32081472873687744,1.0448416105646174e-06,0.05561138316988945,0.1256382316350937,0.0072768195532262325,0.007252476178109646,0.0,0.06176790967583656,0.0001,0.0004935833333333333
78,1.6001290082931519,0.00040149272535927594,0.19689978659152985,0.10136982053518295,0.05084634944796562,0.3162021040916443,9.88251940725604e-07,0.05520903691649437,0.12568289041519165,0.007278240751475096,0.007251386530697346,0.0,0.06185915693640709,0.0001,0.0004935
79,1.674021601676941,0.000522114394698292,0.2008265107870102,0.1188606396317482,0.05358069762587547,0.3095933794975281,9.510942078350126e-08,0.054964303970336914,0.1257045418024063,0.007275769952684641,0.007252126932144165,0.0,0.061894454061985016,0.0001,0.0004934166666666666
80,1.7403956651687622,0.0007448201067745686,0.19319184124469757,0.15201249718666077,0.05882367491722107,0.30699366331100464,3.118585664196871e-05,0.05406985804438591,0.12570050358772278,0.0072759464383125305,0.007250112947076559,0.0,0.06188168004155159,0.0001,0.0004933333333333334
81,1.7161321640014648,0.0007515961187891662,0.18355487287044525,0.16121286153793335,0.05605289340019226,0.30420029163360596,5.748855255660601e-05,0.05358197167515755,0.12567302584648132,0.007276386022567749,0.0072496007196605206,0.0,0.06182720512151718,0.0001,0.00049325
82,1.554349422454834,0.0005668033263646066,0.169762521982193,0.13399145007133484,0.04731060937047005,0.29871731996536255,3.82155594707001e-05,0.053331054747104645,0.1256256103515625,0.007275956682860851,0.007250659167766571,0.0,0.0617365762591362,0.0001,0.0004931666666666666
83,1.5960862636566162,0.0004653775249607861,0.18942232429981232,0.11376369744539261,0.05356549844145775,0.29364532232284546,2.14625324588269e-05,0.052864670753479004,0.12556256353855133,0.007274982985109091,0.007252516690641642,0.0,0.061614733189344406,0.0001,0.0004930833333333333
84,1.6522293090820312,0.0004500818613450974,0.19404667615890503,0.12619534134864807,0.05028032138943672,0.2944028973579407,4.905199966742657e-05,0.05173590034246445,0.1254884898662567,0.007276537828147411,0.007252506446093321,0.0,0.06146746128797531,0.0001,0.0004930000000000001
85,1.516541838645935,0.0005100339185446501,0.16870877146720886,0.12431518733501434,0.047879658639431,0.29256385564804077,1.9857814550050534e-05,0.0510750450193882,0.12540853023529053,0.007275886368006468,0.007250824943184853,0.0,0.06130119785666466,0.0001,0.0004929166666666667
86,1.683699607849121,0.000599479244556278,0.18846707046031952,0.14583581686019897,0.052466608583927155,0.2888088822364807,1.1292075214441866e-05,0.050719961524009705,0.12532775104045868,0.0072754607535898685,0.007251325529068708,0.0,0.06112112104892731,0.0001,0.0004928333333333334
87,1.5810036659240723,0.0005976237589493394,0.16271141171455383,0.15434594452381134,0.054147589951753616,0.2857217788696289,4.899811392533593e-05,0.05010604113340378,0.12525013089179993,0.007276592310518026,0.0072509124875068665,0.0,0.06093421205878258,0.0001,0.00049275
88,1.4825148582458496,0.0005326596437953413,0.1604234278202057,0.127546489238739,0.04884772375226021,0.2821870446205139,3.7821857404196635e-05,0.04991539567708969,0.125179260969162,0.007276485208421946,0.007249629124999046,0.0,0.06074649468064308,0.0001,0.0004926666666666666
89,1.5507357120513916,0.00044029054697602987,0.1898086816072464,0.10232774168252945,0.047227177768945694,0.27689921855926514,2.0495945136644877e-05,0.05015463009476662,0.12511730194091797,0.007275461219251156,0.0072506084106862545,0.0,0.06056264042854309,0.0001,0.0004925833333333334
90,1.6732603311538696,0.0005109947524033487,0.19500766694545746,0.13227003812789917,0.05513230338692665,0.27080702781677246,9.684026736067608e-05,0.049484893679618835,0.12506502866744995,0.007277233526110649,0.0072518629021942616,0.0,0.06039048358798027,0.0001,0.0004925
91,1.562050700187683,0.0006128555396571755,0.16063524782657623,0.15355254709720612,0.053092263638973236,0.26332128047943115,8.287590026156977e-05,0.04943066090345383,0.12502264976501465,0.007276076357811689,0.007252336014062166,0.0,0.06023240089416504,0.0001,0.0004924166666666667
92,1.5510257482528687,0.0006027264171279967,0.17076189815998077,0.13392333686351776,0.05158596113324165,0.25734633207321167,2.411215791653376e-05,0.04974134638905525,0.12498875707387924,0.007274867035448551,0.007251947186887264,0.0,0.0600883886218071,0.0001,0.0004923333333333333
93,1.5991840362548828,0.0004909096751362085,0.18884292244911194,0.12178376317024231,0.04698125645518303,0.2542758584022522,1.1252402146055829e-05,0.049781884998083115,0.12496161460876465,0.007275411393493414,0.007252005860209465,0.0,0.059960104525089264,0.0001,0.0004922500000000001
94,1.471294641494751,0.00044280558358877897,0.1665448546409607,0.11749092489480972,0.04495738446712494,0.25132501125335693,1.4632545571657829e-05,0.04912040755152702,0.12493966519832611,0.007275835610926151,0.00725215021520853,0.0,0.059848424047231674,0.0001,0.0004921666666666667
95,1.444284439086914,0.00044504989637061954,0.16438396275043488,0.1121865063905716,0.04603387787938118,0.24818235635757446,1.3545348338084295e-05,0.04839201271533966,0.1249212846159935,0.007275679614394903,0.0072527541778981686,0.0,0.059755563735961914,0.0001,0.0004920833333333333
96,1.3935308456420898,0.00039993738755583763,0.15661849081516266,0.10863453149795532,0.04607555642724037,0.24670445919036865,1.2061151210218668e-05,0.047623906284570694,0.12490487098693848,0.007275826763361692,0.007253700401633978,0.0,0.059682343155145645,0.0001,0.000492
97,1.3379592895507812,0.00037160239298827946,0.14867904782295227,0.10420612245798111,0.04449043422937393,0.24682265520095825,1.8828393876901828e-05,0.046719856560230255,0.12488903105258942,0.00727610569447279,0.007253504823893309,0.0,0.05962793529033661,0.0001,0.0004919166666666667
98,1.4630895853042603,0.0003755957295652479,0.17738200724124908,0.09730061143636703,0.04754755645990372,0.24637866020202637,1.5840485502849333e-05,0.04609627649188042,0.12487272918224335,0.0072752973064780235,0.007252930663526058,0.0,0.059592440724372864,0.0001,0.0004918333333333334
99,1.7335906028747559,0.0006440830184146762,0.2061980664730072,0.1373196393251419,0.05344294756650925,0.2467195987701416,5.20315625180956e-05,0.04499104991555214,0.1248551458120346,0.007276890333741903,0.007250749506056309,0.0,0.059577640146017075,0.0001,0.00049175
100,1.7590687274932861,0.0009249999420717359,0.1907014548778534,0.1686437726020813,0.061543647199869156,0.24561667442321777,3.086109063588083e-05,0.044822726398706436,0.1248355582356453,0.007276305928826332,0.0072492510080337524,0.0,0.05958143621683121,0.0001,0.0004916666666666666
101,1.6946470737457275,0.0009512866963632405,0.18178853392601013,0.16182446479797363,0.06226658448576927,0.244093656539917,4.571920271700947e-06,0.04502907395362854,0.1248140037059784,0.007275099400430918,0.00724819814786315,0.0,0.05959952622652054,0.0001,0.0004915833333333333
102,1.7471387386322021,0.0008864594856277108,0.20703059434890747,0.13917553424835205,0.05730800703167915,0.24216008186340332,3.8094796650511853e-07,0.04497196897864342,0.12479092180728912,0.007274879142642021,0.007247331086546183,0.0,0.059629105031490326,0.0001,0.0004915
103,1.6280255317687988,0.0008101238636299968,0.1808052361011505,0.14458301663398743,0.05458226054906845,0.239579975605011,5.24128199685947e-06,0.04438668489456177,0.12476681917905807,0.00727425329387188,0.007247535046190023,0.0,0.059670235961675644,0.0001,0.0004914166666666667
104,1.6927162408828735,0.0007676290697418153,0.19097784161567688,0.15022343397140503,0.05257774889469147,0.2374555468559265,2.9058601285214536e-05,0.04384010285139084,0.12474194169044495,0.007274165749549866,0.007248397450894117,0.0,0.059721458703279495,0.0001,0.0004913333333333333
105,1.6187456846237183,0.0008070222102105618,0.18353217840194702,0.13621103763580322,0.05854960158467293,0.23488247394561768,2.1337247744668275e-05,0.04354560002684593,0.12471676617860794,0.007273365277796984,0.007247995585203171,0.0,0.05978218838572502,0.0001,0.00049125
