x,y,u_pred,v_pred,Z0,t
0.22727267,0.6357146,0.007445865,-0.04369097,0.038452096,0.97183096
0.5785122,0.5642858,0.023041472,-0.021597672,0.032656852,0.7887324
0.30991727,0.3285714,-0.03390096,-0.021068212,0.012141477,0.33333334
0.8884298,0.42857143,0.015730891,-0.00882748,-0.004715468,0.54460096
0.40495867,0.5714286,0.015145253,-0.010680292,0.036025338,0.5915493
0.27272707,0.82857054,-0.030851083,-0.044740826,0.04740166,0.20657277
0.8553717,0.5785706,-0.009603957,-0.015078215,-0.06111961,0.91549295
0.38429743,0.7214288,0.029528951,-0.016590936,0.032695018,0.63380283
0.55785125,0.20000075,-0.012971291,0.016353535,0.055080302,0.04694836
0.38016498,0.5357156,0.00079204375,-0.01143845,0.025067406,0.8779343
0.18181796,0.5642855,0.02415373,-0.01726543,0.07234117,0.6760563
0.26446256,0.4785723,0.009097064,-0.027572583,-0.013535061,0.8873239
0.6280991,0.36428645,0.020499187,-0.029455032,-0.024414584,0.9061033
0.8884298,0.42857143,0.0049920734,0.0044139028,0.011833178,0.47887325
0.07437987,0.6357146,0.021439072,-0.03624561,0.013118286,0.48826292
0.65289265,0.21428622,0.020651214,-0.017186183,-0.029908616,0.53521127
0.8305783,0.28571463,0.009242032,-0.022744812,-0.07289693,0.92488265
0.4917356,0.4142849,-0.022043373,0.003393698,0.0074277865,0.35211268
0.76859474,0.44285792,-0.0068404805,-0.009617073,-0.008281754,0.3004695
0.31404963,0.60000056,0.028313277,-0.016193653,0.03871874,0.7089202
0.19008258,0.5214287,-0.04099369,-0.046276256,0.05665976,0.0
0.29752058,0.41428596,-0.01824302,0.007283983,0.013010355,0.30985916
0.16942136,0.17142911,-0.027836764,-0.016513351,0.059241895,0.29577464
0.69008243,0.7000002,0.02894982,-0.0077309664,-0.044464692,0.70422536
0.8553717,0.5785706,-0.02361884,0.016213909,0.0013263912,0.35211268
0.38016498,0.5357156,0.013429384,-0.014578005,0.047519036,0.6056338
0.39669403,1.0,-0.027819613,-0.031245485,-0.016619876,0.21596244
0.5454547,0.7071433,-0.023261044,-0.004624324,-0.013651221,0.2769953
0.46280968,0.53571385,-0.020173872,-0.0149426535,0.0064641554,0.13615024
0.0,0.6642862,0.01594808,-0.04495565,0.039947674,0.98122066
0.5743801,0.32142833,0.022877926,-0.024340715,0.0899556,0.8169014
0.57438034,0.5857137,0.009065439,-0.02584748,0.082058445,0.8779343
0.30165294,0.44285792,0.015523477,-0.024145126,0.029262068,0.6619718
0.39669403,1.0,-0.022052925,-0.022987809,-0.012041699,0.25821596
0.38429734,0.42857245,0.012586234,-0.014151011,0.0450504,0.69483566
0.15702456,0.38571364,-0.04365702,0.0046650954,0.0268139,0.33802816
0.55785125,0.37857157,0.021426134,-0.026471894,-0.010571734,0.8169014
0.5991733,0.4428576,-0.025188321,-0.033798583,0.035813574,0.056338027
0.44214866,0.39285773,-0.044012383,-0.026802272,-0.019751154,0.13145539
0.3057852,0.450001,-0.036015652,-0.0027319705,0.011285865,0.15962441
0.38016498,0.5357156,-0.00976122,-0.0038812933,0.022779284,0.9859155
0.7066112,0.47857195,0.028089348,-0.03170902,-0.03476341,0.86384976
0.8884295,0.41428664,-0.022243429,0.008214833,0.0067522973,0.26760563
0.38016498,0.5357156,0.016613662,-0.010302512,0.049903903,0.5539906
0.590909,0.6428577,0.013106981,-0.009385746,-0.020117795,0.4084507
0.65289235,0.7285712,0.030378504,-0.01382569,-0.023392497,0.7605634
0.6280991,0.36428645,0.021419715,-0.028684366,-0.024217863,0.8967136
0.6570246,0.42142904,-0.015646158,0.0005465299,-0.014999511,0.9624413
0.97520673,0.8999996,0.04240758,-0.031372495,0.051625744,0.8262911
0.71074355,0.40000048,0.012013571,-0.012659725,0.0025758918,0.5492958
0.8884298,0.42857143,-0.015687589,0.01763972,0.019243939,0.39906102
0.53305775,0.5571431,-0.016840931,-0.02737423,0.019807572,0.9906103
0.31404954,0.65000004,-0.024178214,-0.023531094,0.0182334,0.31924883
0.42148763,0.0,-0.012338271,-0.014790582,-0.011528571,0.28638497
0.71074355,0.40000048,-0.025150938,0.0014908407,-0.027147774,0.37089202
0.69008243,0.7000002,0.029624075,-0.009476053,-0.043553654,0.7370892
0.2727272,0.15000057,-0.03255587,-0.0055832136,0.024650965,0.20187794
0.5785122,0.5642858,-0.014088305,0.010252039,0.013739913,0.33333334
0.4917353,0.38571465,8.126628e-05,-0.032514364,-0.018299988,1.0
0.22727267,0.6357146,0.027528478,-0.023969997,0.026473023,0.64319247
0.40495867,0.5714286,-0.030449612,-0.006696759,0.012087317,0.18309858
0.7272726,0.16428535,0.022837756,-0.034963336,-0.03492047,0.5680751
0.42148763,0.0,-0.021686275,0.0045409887,-0.0016245459,0.1971831
0.7066114,0.25714335,0.036095954,-0.023441084,0.004946062,0.713615
0.45454535,0.42857143,-0.022952119,-0.017768795,0.010053555,0.24413146
0.42148763,0.0,-0.0033161854,-0.015066421,-0.0078273555,0.4976526
0.44214866,0.39285773,-0.065865956,-0.023680165,-0.023414018,0.02347418
0.6487604,0.55000037,0.028818881,-0.019657178,0.0022667078,0.6103286
0.38429743,0.7214288,0.029509518,-0.016064519,0.03173691,0.64319247
0.47933862,0.60714364,0.008704019,-0.033827227,0.028109396,0.92957747
0.65289235,0.7285712,0.030539349,-0.013215927,-0.023404457,0.75586855
0.822314,0.47857127,-0.013022482,0.0016512973,0.00519134,0.41314554
0.5991733,0.4428576,0.0008997149,-0.010674624,0.04763154,0.46478873
0.39669403,1.0,0.039182924,-0.036599796,0.050297182,0.92957747
0.5785122,0.5642858,-0.02639536,-0.00038266927,0.003451618,0.23004694
0.30991727,0.3285714,0.020919835,-0.02063265,0.030406646,0.5586854
0.58264464,0.58571404,0.011198382,0.0020328844,0.0072090058,0.4741784
0.53719026,0.5928571,-0.018158743,-0.017199786,0.04399583,0.09859155
0.7272726,0.16428535,0.0061781914,-0.031089928,-0.027289387,0.4600939
0.41322288,0.5142856,-0.019090742,-0.0042681014,0.02591845,0.31924883
0.47933862,0.60714364,0.029556006,-0.0141164735,0.017844606,0.54460096
0.42148742,0.47857162,0.022689585,-0.04331369,0.039487556,0.8309859
0.16942155,0.47857162,0.030172074,-0.022461642,-0.01820711,0.5915493
0.681818,0.1785722,-0.0166459,0.010132444,-0.05422976,0.18779343
0.38016498,0.5357156,0.015779594,-0.010322882,0.038661744,0.7230047
0.55785125,0.37857157,-0.020172862,-0.0066524353,-0.012542363,0.12206573
1.0,0.514286,0.06433683,-0.005740106,0.085351996,0.8685446
0.4586777,0.4357152,0.028038863,-0.021241501,0.010389312,0.79812205
0.76859474,0.44285792,0.011706584,0.008540549,-0.021096723,0.018779343
0.55785125,0.37857157,0.009613753,-0.0037937714,0.001370091,0.52582157
0.4917353,0.38571465,0.020505264,-0.021119595,0.008187333,0.6760563
0.46280977,0.5571431,-0.040349215,-0.002562333,-0.020326583,0.037558686
0.38016516,0.8071427,0.02866974,-0.036915507,0.06458821,0.9201878
0.8305783,0.28571463,0.025685295,-0.009921635,-0.052093167,0.74178404
0.57438034,0.5857137,0.02474873,-0.0021382738,0.031560138,0.5117371
0.6487604,0.55000037,0.011903391,-0.0020166803,-0.012393312,0.46478873
0.14876023,0.5428573,-0.03775567,-0.010566881,0.028139088,0.25821596
0.9338841,0.5214294,0.0039725555,0.02716825,0.015507886,0.38497654
0.7479336,0.55714345,0.03784757,-0.026101839,-0.017080117,0.73239434
0.55785125,0.37857157,0.0064992467,-0.03259365,-0.018671844,0.9483568
0.06611534,0.7500008,-0.0649803,-0.04429313,0.069058135,0.07511737
0.0,0.6642862,0.016878933,-0.045015514,0.041056637,0.97652584
0.6280991,0.36428645,0.01663218,-0.005128798,-0.011451994,0.43192488
0.6487604,0.55000037,-0.0191129,-0.0074241143,-0.021462783,0.037558686
0.4917356,0.4142849,0.014229571,-0.015770167,0.032163497,0.5915493
0.22727267,0.6357146,0.030313035,-0.020216456,0.025242493,0.74178404
0.16942155,0.47857162,0.024630116,-0.017553069,-0.05208515,0.79812205
0.8264462,0.5928571,-0.021036029,0.011956142,-0.011061134,0.27230048
0.40082648,0.37857157,0.007448802,-0.006300859,0.046189353,0.4600939
0.31818148,0.5000002,0.026648344,-0.019736486,0.022956224,0.713615
0.30991727,0.3285714,-0.039886214,-0.022226188,0.037095275,0.0
0.46280977,0.47857127,-0.024543341,-0.015093194,0.030392101,0.065727696
0.76859474,0.44285792,-0.015688164,0.0004483452,-0.009002931,0.15492958
0.38016498,0.5357156,0.0016781325,-0.012178039,0.025878893,0.8685446
0.69008243,0.7000002,-0.025903007,0.004444974,-0.03226714,0.24413146
0.5454547,0.7071433,-0.0006874255,0.0128053995,-0.013286452,0.44131455
0.45041338,0.4428576,0.020775769,-0.014796108,0.021283705,0.74647886
0.4586777,0.4357152,0.010526794,-0.030395184,-0.002109062,0.943662
0.6570246,0.42142904,0.021203175,-0.014913861,0.020632176,0.713615
0.19008258,0.5214287,0.015523005,-0.03475803,0.004073955,0.9577465
0.8264462,0.5928571,0.018239666,-0.025812682,-0.06177015,0.92488265
0.83057845,0.057142925,0.02039615,-0.0230445,-0.038298942,0.685446
0.70247924,0.6500004,0.015157773,-0.041144278,-0.030665133,0.9483568
0.40495867,0.5714286,0.0041050017,0.014647737,0.022180539,0.45539907
0.39669403,1.0,-0.019005034,-0.01998014,-0.009418904,0.27230048
0.44214866,0.39285773,0.0061917324,-0.017959705,0.002225486,0.86384976
0.64876026,0.3428572,0.01149323,-0.026280008,0.023129676,0.5915493
0.33057818,0.5428566,-0.027727472,-0.018703077,0.035153475,0.15023474
0.07437987,0.38571465,-0.023494175,-0.02156718,-0.0050178487,0.4600939
0.57024807,0.1785729,-0.007818182,-0.013531532,-0.05492433,0.13145539
0.4917353,0.38571465,0.0040928433,0.0028655864,-0.011207891,0.4976526
0.55785125,0.37857157,-0.020338863,0.0016130498,-0.015363872,0.39906102
0.822314,0.47857127,0.025460692,-0.038453776,-0.029540613,0.79812205
0.58264464,0.58571404,-0.025176214,0.0042294073,-0.0128059285,0.30985916
0.06611534,0.7500008,0.038133927,-0.031807326,0.08488558,0.58215964
0.19123036,0.4956354,-0.012993855,-0.01716322,0.01939153,0.41784036
0.40082648,0.37857157,0.0001961491,-0.00966645,0.041408464,0.43192488
0.38016516,0.8071427,0.00830094,-0.013174038,0.04335655,0.4225352
0.38016498,0.5357156,-0.0064458875,-0.0026222533,0.022060145,0.9577465
0.7272726,0.16428535,0.0046800687,-0.031011224,-0.026626846,0.45070422
0.38429734,0.42857245,0.010917449,-0.0055281706,0.049534183,0.5399061
0.7479336,0.55714345,0.03205351,-0.032107096,-0.029314425,0.82159626
0.14876023,0.5428573,0.025909834,-0.018371215,0.051686108,0.78403753
0.45454535,0.42857143,-0.010186844,0.01000435,0.02875269,0.4084507
0.9090907,0.34999993,-0.01308188,-0.013236659,0.013618965,0.13145539
0.53719026,0.5928571,0.017003302,-0.015072102,0.054180786,0.49295774
0.26446256,0.4785723,0.010645913,-0.029658303,-0.0033036605,0.68075114
0.681818,0.1785722,-0.00923205,0.008331975,-0.055722587,0.14084508
0.5454547,0.7071433,-0.016271198,-0.014827181,0.0015407839,0.12206573
0.19123036,0.4956354,-0.02804604,-0.020661963,0.022784041,0.16901408
0.14876023,0.5428573,-0.037112027,-0.009201571,0.030350404,0.31455398
0.17768589,0.33571517,0.0073904567,-0.043076314,0.013100673,0.9859155
0.3057852,0.450001,0.015599263,-0.0069074947,0.04222172,0.49295774
0.58264464,0.58571404,0.021345435,-0.02452153,0.0019025007,0.8309859
0.3057852,0.450001,0.028823514,-0.03126267,0.016212529,0.8403756
0.07437987,0.38571465,-0.020663397,-0.025072895,-0.022757819,0.37089202
0.19834672,0.31428558,0.016600393,-0.031674612,0.016769886,0.53521127
0.4917353,0.38571465,-0.005865901,0.009127352,-0.01519458,0.45539907
0.46280986,0.34285754,-0.00544797,-0.02984263,0.059645943,0.9953052
0.50000006,0.3714285,-0.009518618,-0.014184568,0.026296468,0.35211268
0.8553717,0.5785706,0.013956282,-0.028065048,-0.03911061,0.657277
0.59504145,0.40000048,-0.026275603,-0.015566414,-0.02426047,0.15962441
0.57024777,0.121429615,-0.012110861,0.0037402525,-0.032763902,0.39906102
0.38016516,0.8071427,0.029006315,-0.019248653,0.03470338,0.73239434
0.7438015,0.4785723,0.00076900655,-0.03980385,-0.048203353,0.97652584
0.31818148,0.5000002,0.008197141,-0.020452835,0.038265035,0.58685446
0.70247924,0.6500004,0.012689479,-0.04104699,-0.03101876,0.9624413
0.6239668,0.4357152,0.027476715,-0.020009477,0.0245128,0.69953054
0.58264464,0.58571404,-0.01633881,-0.001828338,-0.013196312,0.056338027
0.46280977,0.47857127,-0.016221458,-0.002799293,0.02855875,0.28169015
0.15702456,0.38571364,-0.045442306,-0.0076276883,0.018841054,0.19248827
0.76859474,0.44285792,0.015974816,-0.03049615,0.014629155,0.6150235
0.40495867,0.5714286,0.02063496,-0.017881803,0.022580823,0.7887324
0.41735524,0.4928571,0.005168286,-0.034229558,0.017102955,0.9061033
0.5289253,0.4928571,0.016862478,-0.00075398106,0.009177933,0.051643193
0.4917356,0.4142849,-0.0193166,0.006747023,0.008941176,0.37558687
0.6280991,0.36428645,0.018246599,-0.014077401,-0.0008447274,0.5070422
0.41322288,0.5142856,-0.02456514,-0.0058296192,0.022604555,0.15492958
0.46280977,0.5571431,0.0186021,-0.0102251135,0.036714263,0.63380283
0.2727272,0.15000057,-0.030978968,-0.0023446167,0.022201134,0.14553991
0.6115701,0.57142824,-0.017033538,0.015870262,-0.017145613,0.38967136
0.83057845,0.057142925,0.02177355,-0.016280435,-0.039834756,0.7370892
0.58264464,0.58571404,0.01553071,-0.0110204,0.015441694,0.52582157
0.41322288,0.5142856,-0.020565083,-0.0038312515,0.023272194,0.29577464
0.40082648,0.37857157,0.008756118,-0.005918963,0.046932064,0.46478873
0.65289265,0.21428622,-0.020048711,-0.0023242366,-0.022230648,0.23004694
0.69008243,0.7000002,0.020980151,-0.031746708,-0.038209774,0.8967136
0.44214866,0.39285773,0.018340224,0.006340974,0.007425538,0.5539906
0.822314,0.47857127,0.0076461076,-0.03758894,-0.04905649,0.91079813
0.5950412,0.31428593,0.0300198,-0.017805135,-0.017253047,0.75586855
0.41322288,0.5142856,-0.023904933,-0.007982872,0.02375995,0.14084508
0.46280968,0.53571385,0.011102114,-0.004715001,0.026799133,0.46478873
0.4586778,0.257143,-0.027006442,0.0014002668,-0.021760525,0.29107982
0.33057818,0.5428566,-0.034408182,-0.03002759,0.05396805,0.04225352
0.14876023,0.5428573,0.026743753,-0.012593977,0.04909921,0.7370892
0.71074355,0.40000048,-0.023632795,-0.0028022937,-0.030783072,0.33333334
0.7479336,0.55714345,-0.021358771,0.008506746,-0.011964093,0.1971831
0.45454535,0.42857143,-0.01847771,-0.01706545,0.0061540697,0.18779343
0.14876023,0.5428573,0.026574653,-0.015415503,0.05066013,0.7652582
0.47933862,0.60714364,-0.025201844,-0.016086578,0.00067283015,0.27230048
0.22727267,0.6357146,0.015573442,-0.0014518583,0.039389092,0.46478873
0.55785125,0.20000075,-0.006277588,-0.027448952,-0.0076067164,0.92957747
0.15702456,0.38571364,-0.04575616,-0.007567337,0.019295076,0.20187794
0.5743801,0.32142833,0.0036091164,-0.0028418563,0.03531727,0.07981221
0.5743801,0.32142833,-0.021364128,-0.0014533196,0.0391048,0.22065727
0.14876023,0.5428573,0.02753303,-0.01249099,0.048601635,0.5680751
0.9090907,0.34999993,-0.01946426,0.009799353,0.029282995,0.34741783
0.57024777,0.121429615,0.023751432,-0.0033349432,-0.026971724,0.7652582
0.38429734,0.42857245,-0.024443494,-0.01447588,0.018612262,0.1971831
0.6487604,0.55000037,0.0017984658,-0.03796775,-0.02835686,0.96713614
0.3057852,0.450001,-0.035470903,-0.0015720353,0.008185995,0.18309858
0.59504145,0.40000048,0.0030631826,-0.01569821,-0.020238003,0.41314554
0.31818148,0.5000002,-0.036525063,-0.011787094,0.04117313,0.31924883
0.46280977,0.47857127,0.010351654,0.005858443,0.061449595,0.46478873
0.44214866,0.39285773,0.019348022,0.0004040897,-0.00036340894,0.7183099
0.97520673,0.8999996,0.04248762,-0.030796584,0.05190719,0.82159626
0.29752058,0.41428596,-0.0021904986,0.016081639,0.03336602,0.45539907
0.59504145,0.40000048,-0.029454594,-0.0059539545,-0.0269993,0.24413146
0.3677686,0.3928574,-0.023101345,-0.01807509,0.012170991,0.11737089
0.46280977,0.47857127,0.023397015,-0.015754681,0.046536542,0.7652582
0.69008243,0.7000002,-0.030663082,-0.00396399,-0.0096304305,0.11737089
0.40495867,0.5714286,0.020492025,-0.012378726,0.026236085,0.69483566
0.50000006,0.3714285,0.013409367,-0.028285973,0.04457661,0.75117373
0.38429743,0.7214288,0.023933766,-0.0352052,0.026912743,0.91079813
0.5289253,0.4928571,0.015876219,-0.0015595751,0.0086691305,0.056338027
0.76859474,0.44285792,-0.012884019,-0.009240102,-0.00835622,0.27230048
0.65289265,0.21428622,0.018592726,-0.017309945,-0.030281711,0.52112675
0.681818,0.1785722,0.01142873,-0.005285384,-0.036161024,0.5023474
0.59504145,0.40000048,0.022723654,-0.03809095,-0.023748722,0.91549295
0.70247924,0.6500004,0.011223273,-0.01777973,-0.035013832,0.38967136
0.8305783,0.28571463,0.019904664,-0.005984517,0.010807655,0.0093896715
0.5454547,0.7071433,-0.023566954,-0.014452554,-0.0015885745,0.15962441
0.30991727,0.3285714,-0.043965116,-0.013354564,0.011418296,0.20657277
0.5289253,0.4928571,0.017227275,-0.020713357,0.025399575,0.98122066
0.5991733,0.4428576,-0.03546135,-0.011738157,0.03493434,0.21596244
0.822314,0.47857127,-0.011023527,0.00015486125,0.005251888,0.42723006
0.5991733,0.4428576,-0.021753138,-0.01723703,0.035630763,0.31455398
0.681818,0.1785722,0.015953653,-0.035646573,-0.020729486,0.91549295
0.46280968,0.53571385,0.016879998,-0.020335484,0.01178722,0.8779343
0.27272707,0.82857054,0.030208655,-0.03055128,0.016468616,0.69014084
0.47933862,0.60714364,0.019001931,-0.023905657,0.0004892064,0.41784036
0.41322288,0.5142856,0.010024275,-0.015171008,0.047035664,0.62910795
0.38429743,0.7214288,-0.019902524,-0.011660619,0.019784825,0.1971831
0.6239668,0.4357152,0.015628474,-0.027472056,0.03246744,0.8262911
0.5991733,0.4428576,0.015756868,-0.040206514,0.0931664,0.9201878
0.3677686,0.3928574,0.0027084418,-0.032027222,0.0014978662,0.9577465
0.07437987,0.38571465,0.010555981,-0.054096483,-0.011493116,0.943662
0.47933862,0.55,-0.013707325,-0.0065701045,0.00643601,0.4225352
0.6487604,0.55000037,0.023361007,-0.035051342,-0.021384964,0.8779343
0.8264462,0.5928571,0.033032134,-0.016913664,-0.043418273,0.7887324
0.47933862,0.55,-0.0019323723,-0.027075257,0.024593908,0.92488265
0.4586778,0.257143,-0.0034847995,-0.009931883,-0.013029397,0.45539907
0.42148742,0.47857162,0.025920114,-0.04553532,0.04075122,0.80751175
0.14876023,0.5428573,0.025128964,-0.013392182,0.048197832,0.685446
0.16942136,0.17142911,0.022230508,-0.015981317,0.023107614,0.5539906
0.23966907,0.4857147,-0.012701876,-0.023286104,0.022652047,0.30985916
0.29752058,0.41428596,-0.019833835,0.0039735353,0.010279128,0.29107982
0.19008258,0.5214287,0.02298416,-0.025103848,0.01466521,0.8169014
0.57024807,0.1785729,-0.0139080435,-0.007940283,-0.055588942,0.2488263
0.42148763,0.0,-0.02189298,0.005383632,-0.0010723813,0.19248827
0.5991733,0.4428576,0.015274756,-0.041358236,0.093623705,0.92488265
0.6239668,0.4357152,0.0067036245,-0.00432337,0.010139974,0.39906102
0.8884298,0.42857143,-0.018139755,0.01712004,0.020098299,0.38497654
0.33057818,0.5428566,0.0014825831,0.010636082,0.048251122,0.4741784
0.57438034,0.5857137,0.033514664,-0.013676265,0.0038277498,0.64319247
0.58264464,0.58571404,0.009448858,0.004246956,0.005457101,0.46478873
0.5454547,0.7071433,-0.016745506,0.0067330985,-0.01781007,0.37089202
0.7272726,0.16428535,0.021693751,-0.033836287,-0.03391285,0.5539906
0.3057852,0.450001,0.01339133,-0.017595287,0.0560263,0.5633803
0.55785125,0.37857157,0.009861665,-0.03319428,-0.018383106,0.92957747
0.22727267,0.6357146,0.0068100835,-0.043790273,0.037828643,0.97652584
0.07437987,0.6357146,-0.0011086478,-0.035263162,0.001854209,0.38497654
0.31404963,0.60000056,-0.024226077,-0.020306341,0.020755576,0.33802816
0.5950412,0.31428593,-0.023854593,-0.007278625,-0.028677681,0.18779343
0.47933862,0.60714364,0.020322904,-0.02257628,0.030658368,0.81220657
0.0,0.6642862,-0.048310786,-0.07193168,0.047435492,0.103286386
0.19834672,0.31428558,0.03316881,-0.03541318,0.022120075,0.7746479
0.69008243,0.7000002,-0.027884355,0.0029573087,-0.023701148,0.20657277
0.71074355,0.40000048,-0.024366155,0.004449307,-0.028150067,0.20657277
0.29752058,0.41428596,-0.020899456,-0.004643306,0.0039190534,0.24413146
0.41322288,0.5142856,0.0035765236,-0.0076667164,0.020637158,0.9483568
0.4586777,0.4357152,-0.0046637524,-0.008275688,0.005574315,0.0093896715
0.30165294,0.44285792,-0.03286975,-0.01099634,0.01401736,0.20187794
0.19834672,0.31428558,0.030842211,-0.03521922,0.03851026,0.70422536
0.17768589,0.33571517,-0.03805387,-0.011424882,0.04014906,0.20187794
0.8264462,0.5928571,-0.0102790445,0.014611191,-0.0199403,0.3568075
0.46280977,0.5571431,0.014318932,-0.020498484,0.005277269,0.98122066
0.30165294,0.44285792,-0.02377673,-0.019493196,0.0074517312,0.32394367
0.42148742,0.47857162,0.026230747,-0.045105055,0.040975083,0.8028169
0.8884295,0.41428664,-0.02147342,0.0071696774,0.00772774,0.28169015
0.5950412,0.31428593,-0.0016759261,0.009169534,-0.02041496,0.4741784
0.18181796,0.5642855,0.021957237,-0.018035559,0.0727097,0.65258217
0.53719026,0.5928571,0.02875373,-0.027904477,0.04848925,0.74647886
0.7438015,0.4785723,-0.017166656,-0.0068178177,-0.01821729,0.15492958
0.3057852,0.450001,-0.013391795,-0.0037132865,0.02341606,0.38967136
0.71074355,0.40000048,-0.0059147086,0.010754949,-0.009810305,0.4741784
0.681818,0.1785722,0.011734204,0.0015970245,-0.054739207,0.07981221
0.44214866,0.39285773,0.011038551,-0.011936612,-0.005536418,0.80751175
0.7066112,0.47857195,0.020021979,-0.03972337,-0.03779046,0.92488265
0.7066112,0.47857195,-0.025227351,-0.0040725544,-0.016309762,0.23943663
0.30165294,0.44285792,0.0066180914,-0.04326362,0.01574114,0.9624413
0.6239668,0.4357152,-0.011467384,-0.012331646,-0.028514242,0.11737089
0.0,0.6642862,0.024511978,-0.044290945,0.053990334,0.91079813
0.9338841,0.5214294,0.02919441,-0.01809467,-0.0704889,0.80751175
0.46280977,0.47857127,0.016750857,-0.022835188,0.06383502,0.63849765
0.57024807,0.1785729,-0.004000947,-0.008202162,-0.05405995,0.10798122
0.38429743,0.7214288,0.03008477,-0.015831402,0.03812629,0.57746476
0.6570246,0.42142904,-0.030415872,-0.0032925494,-0.03021454,0.19248827
0.44214866,0.39285773,0.006874645,-0.01744032,0.000580269,0.8544601
0.19123036,0.4956354,0.014294949,-0.042079598,0.022083625,0.943662
0.07437987,0.6357146,0.03634822,-0.033586416,0.017250326,0.62441313
0.7066112,0.47857195,0.034262523,-0.02426925,-0.034363184,0.8169014
0.58264464,0.58571404,0.01291546,-0.034438305,0.002801701,0.96713614
0.38429734,0.42857245,0.0061529265,-0.02445541,0.02239516,0.92488265
0.16942155,0.47857162,0.009240309,-0.034046393,-0.021749035,0.96713614
0.22727267,0.6357146,0.027180072,-0.022824667,0.03779537,0.5680751
0.64876026,0.3428572,-0.027025161,-0.005937133,-0.002545503,0.28169015
0.4586778,0.257143,-0.02360803,0.00016149879,-0.017890701,0.35211268
0.42148763,0.0,-0.022214577,0.0070288423,3.6905403e-05,0.18309858
0.59504145,0.40000048,-0.020896567,-0.012766214,-0.023996493,0.3051643
0.58264464,0.58571404,0.028719017,-0.01776371,0.0063318484,0.75586855
0.6239668,0.4357152,-0.016951421,-0.008913588,-0.014912095,0.23943663
0.97520673,0.8999996,0.00060791336,0.033133022,-0.07305888,0.07511737
0.19123036,0.4956354,0.013563008,-0.021750037,0.06876841,0.63380283
0.53719026,0.5928571,-0.027098687,-0.008820031,0.033108693,0.2112676
0.53305775,0.5571431,-0.025398476,-0.01262863,-0.015973838,0.3004695
0.14876023,0.5428573,-0.03573443,-0.046747178,0.05294264,0.0046948357
0.53305775,0.5571431,0.021484993,-0.011855338,0.034709062,0.7793427
0.31818148,0.5000002,0.025786752,-0.022424452,0.024043407,0.69014084
0.17768589,0.33571517,-0.038043693,-0.01163706,0.039264362,0.18779343
0.57024777,0.121429615,-0.012279812,0.0015321374,-0.032037213,0.38497654
0.9338841,0.5214294,0.0060493834,0.017978013,0.010041334,0.44131455
0.6115701,0.57142824,0.028260494,-0.018036703,-0.0044561117,0.7089202
0.4586777,0.4357152,0.022829391,-0.02386218,0.0063600224,0.8450704
0.8884298,0.42857143,-0.021479076,0.0010413108,0.022112628,0.2535211
0.30991727,0.3285714,0.02116484,-0.030802626,0.020740546,0.7934272
0.681818,0.1785722,0.015714854,-0.035737943,-0.020919533,0.9201878
0.22727267,0.6357146,0.02564014,-0.022708584,0.031443935,0.78403753
0.15702456,0.38571364,0.010889921,-0.022247665,0.04813606,0.600939
0.16942155,0.47857162,0.038809903,-0.008807886,-0.0062956405,0.49295774
0.822314,0.47857127,-0.011363713,0.0074434634,-0.0021707104,0.27230048
0.8884298,0.42857143,0.021262927,-0.013271948,-0.020799795,0.6056338
0.15702456,0.38571364,0.018456083,-0.037890155,0.030685404,0.8779343
0.58677673,0.6214291,0.01110178,-0.027358517,0.021154134,0.98122066
0.8264462,0.5928571,0.020185038,-0.016175745,-0.024248006,0.6103286
0.7066112,0.47857195,-0.024911443,-0.0032126121,-0.01386014,0.2769953
0.53719026,0.5928571,0.018678717,-0.015943563,0.055210683,0.5023474
0.8305783,0.28571463,0.012532224,-0.012937851,-0.0689827,0.84976524
0.8884298,0.42857143,-0.0059137773,0.013185016,-0.09320508,0.943662
0.30991727,0.3285714,0.024031958,-0.026553389,0.028655622,0.73239434
0.47933862,0.55,-0.035832323,-0.002883954,-0.007821339,0.22065727
0.70247924,0.6500004,-0.026314879,-0.0033987435,-0.005688925,0.23004694
0.5785122,0.5642858,0.011725562,-0.02905495,0.027657406,0.943662
0.06611534,0.7500008,0.035870478,-0.028910756,0.07973493,0.5492958
0.8305783,0.28571463,0.02609951,-0.009458149,-0.05315937,0.74647886
0.7066114,0.25714335,-0.0029769,0.0067386655,-0.024167307,0.44131455
0.4586777,0.4357152,-0.0075977473,-0.00723394,0.0054836376,0.0
0.44214866,0.39285773,0.02059661,-0.0010965159,0.0071057845,0.6666667
0.71074355,0.40000048,0.03003449,-0.017644042,-0.006011495,0.7887324
0.7438015,0.4785723,0.027699994,-0.03002923,-0.01319799,0.7370892
0.7066114,0.25714335,-0.008153057,-0.01052269,-0.06068834,0.14084508
0.6487604,0.55000037,-0.0252001,-0.018202132,-0.009114329,0.19248827
0.38016498,0.5357156,0.016107948,-0.0064192377,0.04861521,0.52582157
0.8884295,0.41428664,0.020706262,-0.03452293,-0.007480522,0.6197183
0.4586778,0.257143,0.01805874,-0.03203665,0.008458166,0.7089202
0.59504145,0.40000048,0.012852518,-0.0220634,-0.00014553883,0.5680751
0.64876026,0.3428572,-0.025031352,-0.006175151,0.0047963313,0.12676056
0.69008243,0.7000002,0.029693678,-0.0089988485,-0.04377616,0.73239434
0.5454547,0.7071433,0.014323294,-0.033196475,9.7937416e-05,0.86384976
