x,y,u_pred,v_pred,Z0,t
0.42148742,0.47857162,-0.015405789,0.0046733096,0.056444015,0.09389672
0.5950412,0.31428593,0.007814072,-0.009744871,-0.014635578,0.5586854
0.07437987,0.38571465,0.0187991,-0.01780766,-0.0022596493,0.59624416
0.14876023,0.5428573,0.017127352,-0.010390295,0.066862166,0.6150235
0.14876023,0.5428573,0.016905583,-0.00768633,0.07420009,0.58215964
0.46280986,0.34285754,-0.014807612,-0.006238465,0.06236673,0.15023474
0.45454535,0.42857143,0.0154087655,-0.003946393,0.040379282,0.65258217
0.47933862,0.60714364,-0.014779724,-0.0014696848,-0.002307471,0.26760563
0.45041338,0.4428576,0.021568606,-0.010907587,0.0039107576,0.7699531
0.47933862,0.60714364,0.016745595,-0.010178473,0.03672064,0.5399061
0.07437987,0.6357146,-0.00017531216,-0.025155766,0.081017554,0.40375587
0.9090907,0.34999993,-0.00097556785,-0.0026463792,-0.04657272,0.92488265
0.71074355,0.40000048,0.023604844,-0.012951514,-0.020622559,0.7230047
0.38429743,0.7214288,0.016430032,-0.018044997,-0.0008565858,0.8685446
0.31404954,0.65000004,-0.056339554,-0.021643199,-0.025647592,0.04694836
0.6570246,0.42142904,-0.008836675,-0.0012334501,-0.028553162,0.9342723
0.64876026,0.3428572,0.014097661,-0.009880027,0.0385541,0.69014084
1.0,0.514286,-0.016970761,0.003106553,0.08021148,0.15023474
0.45454535,0.42857143,0.007559387,-0.0030231345,0.037630547,0.056338027
0.15702456,0.38571364,-0.020822823,0.00052896794,0.06237544,0.32394367
0.7066114,0.25714335,-0.009997662,0.012186145,0.0076296907,0.41314554
0.45454535,0.42857143,-0.0125602335,-0.0045767017,0.04061277,0.35211268
0.8264462,0.5928571,0.011813097,-0.0054195626,-0.021768484,0.53521127
0.7479336,0.55714345,0.0061587654,-0.0020125601,-0.023568142,0.5070422
0.0,0.6642862,0.007965876,0.0049963295,0.11532804,0.43192488
0.6487604,0.55000037,0.016683748,-0.013097916,-0.011873666,0.6713615
0.47933862,0.55,0.01572984,-0.012139285,0.013485733,0.75117373
0.40495867,0.5714286,-0.019218508,-0.0041004512,0.04568022,0.23474178
0.45454535,0.42857143,0.014594747,-0.0059805205,0.044136703,0.600939
0.8264462,0.5928571,0.012295477,-0.0076528285,-0.022686057,0.5492958
0.41322288,0.5142856,-0.015961766,-0.010572724,0.046669513,0.103286386
0.64876026,0.3428572,-0.007730961,-0.0017532306,0.103012204,0.98122066
0.5454547,0.7071433,-0.01050926,0.0068879668,0.025522422,0.4225352
0.8884298,0.42857143,-0.019649312,-0.0012707068,-0.002652686,0.23004694
0.06611534,0.7500008,0.006175557,-0.036456957,-0.02531252,0.9906103
0.6487604,0.55000037,-0.016326774,-0.012323154,-0.01592078,0.18309858
0.6280991,0.36428645,0.014687931,-0.010966791,0.0013257414,0.6713615
0.4586778,0.257143,-0.025741715,-0.0061836997,0.020987002,0.24413146
0.71074355,0.40000048,0.0197503,-0.017396644,-0.018877827,0.63380283
0.41322288,0.5142856,0.008181829,-0.0031624828,0.0492998,0.5492958
0.50000006,0.3714285,0.0052441526,-0.012594171,0.06969188,0.8967136
0.59504145,0.40000048,-0.009897564,-0.0073102806,0.0015176982,0.33802816
0.58264464,0.58571404,-0.017672442,-0.0028482117,0.042784832,0.2769953
0.31404963,0.60000056,-0.009351719,-0.012301691,-0.02434922,0.9859155
0.16942136,0.17142911,0.0001617223,-0.019229276,0.011106476,0.07511737
0.97520673,0.8999996,0.020891154,-0.014571803,-0.009814244,0.6150235
0.58264464,0.58571404,0.0028779134,0.0043713157,0.027417885,0.44131455
0.19834672,0.31428558,0.020347968,-0.021130284,0.03616244,0.6619718
0.9338841,0.5214294,0.0120831,-0.01588262,-0.043583173,0.58215964
0.6487604,0.55000037,0.013450773,-0.012407407,-0.010682803,0.58685446
0.16942155,0.47857162,0.0075662117,-0.016581794,0.022880629,0.33333334
0.38429734,0.42857245,-0.020831112,-0.014709603,0.04732917,0.15023474
0.17768589,0.33571517,-0.020714775,-0.0073855836,0.043835394,0.24413146
0.45454535,0.42857143,0.0061426517,0.0025995458,0.04800489,0.47887325
0.31818148,0.5000002,-0.012250688,-0.002007584,0.02196152,0.5164319
0.38429743,0.7214288,-0.011032801,-0.021348517,0.040899836,0.061032865
0.69008243,0.7000002,0.0105683915,0.008975347,-0.001742255,0.5117371
0.32231376,0.6071433,0.0029253997,-0.013707506,0.0059528854,0.10798122
0.3057852,0.450001,0.010996137,-0.022353252,0.05787012,0.9201878
0.07437987,0.6357146,-0.020571776,-0.024587644,0.0129052885,0.103286386
0.5454547,0.7071433,-0.020964548,-0.005366943,0.024100529,0.30985916
0.9338841,0.5214294,-0.014057655,0.015099256,0.0085948445,0.13615024
0.55785125,0.20000075,-0.0033191144,-0.010333622,0.04369986,0.943662
1.0,0.514286,0.028866332,-0.009345569,0.07953306,0.82159626
0.9090907,0.34999993,-0.012215365,-0.0035399161,0.017787233,0.20657277
0.76859474,0.44285792,-0.010988563,-0.008554174,0.008804115,0.2535211
0.822314,0.47857127,-0.006127782,0.0010338067,0.010494454,0.08450704
0.7479336,0.55714345,0.010204531,-0.008814871,-0.02113359,0.5492958
0.5289253,0.4928571,0.013535794,-0.003797694,0.044005416,0.5492958
0.42148742,0.47857162,0.017559363,-0.016499955,0.04382923,0.600939
0.7272726,0.16428535,0.010988964,-0.023713594,-0.046195593,0.57276994
0.32231376,0.6071433,0.024154466,-0.014650848,0.028344244,0.7089202
0.3057852,0.450001,0.014557613,-0.009999087,0.03904167,0.65258217
0.6239668,0.4357152,0.0134670995,-0.01048938,0.012596469,0.5539906
0.31404963,0.60000056,-0.029337682,-0.00861503,0.05099514,0.2488263
0.18181796,0.5642855,0.014832728,-0.018943885,0.0036426242,0.9201878
0.42148742,0.47857162,-0.009001013,-0.0061575994,0.06115395,0.014084507
0.07437987,0.6357146,0.02902492,-0.018962195,0.06711373,0.68075114
0.5991733,0.4428576,-0.01605004,-0.009982849,0.07985799,0.16431925
0.30991727,0.3285714,0.02129559,-0.014327195,0.031338498,0.7605634
0.57024777,0.121429615,0.014812885,-0.0024429,-0.030749451,0.7230047
0.4586778,0.257143,0.013903484,-0.027814416,-0.016062327,0.7276995
0.38016516,0.8071427,-0.08184378,-0.04873687,0.1282593,0.22535211
0.46280968,0.53571385,-0.0015196651,-0.0059129316,0.037152793,0.014084507
0.5743801,0.32142833,-0.011009462,-0.0072222827,0.13577485,0.9953052
0.7066114,0.25714335,-0.019202638,-0.00031815562,0.009864507,0.21596244
0.8264462,0.5928571,0.021665175,-0.009321442,-0.021689486,0.6666667
0.29752058,0.41428596,-0.013433799,-0.01727664,0.06001135,0.112676054
0.5454547,0.7071433,0.0021530688,-0.019756574,-0.010634381,0.8685446
0.8553717,0.5785706,-0.01753601,0.009322184,0.015451169,0.9953052
0.83057845,0.057142925,-0.012556825,0.006785673,-0.05640125,0.4225352
0.18181796,0.5642855,0.019189628,-0.005464702,0.022574347,0.75586855
0.4917356,0.4142849,-0.010140147,-0.010964964,0.022916045,0.0
0.47933862,0.55,0.014373969,-0.012119884,0.0072002355,0.78403753
0.5743801,0.32142833,0.01738513,-0.0034373114,0.08556184,0.74178404
0.4586778,0.257143,-0.022811726,-0.0076537356,0.018365206,0.1971831
0.07437987,0.6357146,0.024125095,-0.025184726,0.08497341,0.57276994
0.9090907,0.34999993,-0.0131878555,-0.0044235373,0.009716108,0.22535211
0.4917353,0.38571465,0.013391098,-0.014660824,0.011025883,0.57276994
0.590909,0.6428577,-0.011401959,-0.006351685,-0.0010702312,0.11737089
0.22727267,0.6357146,0.008199712,-0.021280423,-0.043482978,0.91549295
0.6115701,0.57142824,-0.005097531,-0.0020997748,0.014503531,0.09859155
0.8305783,0.28571463,-0.015817542,0.004482234,0.014224006,0.2535211
0.07437987,0.38571465,-0.01146356,-0.012790794,0.035467733,0.07511737
0.30165294,0.44285792,0.010681707,-0.0167131,0.006256759,0.84976524
0.9338841,0.5214294,-0.015636865,0.01421863,0.023287702,0.051643193
0.8553717,0.5785706,-0.035750486,0.023278043,-0.018456522,0.103286386
0.5743801,0.32142833,0.0153258145,-0.0054596774,0.083591454,0.69014084
0.5785122,0.5642858,-0.017593976,-0.0047543235,0.083956674,0.2488263
0.22727267,0.6357146,-0.007831752,0.00587967,0.06694649,0.4084507
0.0,0.6642862,0.026903987,-0.010559054,0.13156529,0.5399061
0.7272726,0.16428535,-0.007945333,-0.006211319,0.039420784,0.15492958
0.16942155,0.47857162,0.024023248,-0.018437212,0.0068200286,0.64319247
0.5289253,0.4928571,0.0070996135,-0.011763329,0.063226074,0.9342723
0.41322288,0.5142856,0.018992621,-0.0032483023,0.02596733,0.69014084
0.53719026,0.5928571,-0.0051806048,-0.00935775,0.070051536,0.14084508
0.97520673,0.8999996,0.012711873,0.019494176,-0.009189196,0.032863848
0.4917356,0.4142849,-0.01640603,-0.007618185,0.024571996,0.3004695
0.97520673,0.8999996,0.025953546,-0.0148691945,0.04279723,0.75586855
0.7438015,0.4785723,-0.009376343,0.0023684409,-0.023766074,0.33333334
0.58677673,0.6214291,-0.016203228,0.0019375896,0.0769357,0.18309858
0.44214866,0.39285773,-0.029659197,-0.010052688,0.054299667,0.23474178
0.590909,0.6428577,-0.012137454,-0.013767313,-0.00029589608,0.26760563
0.681818,0.1785722,0.024082266,-0.024210071,-0.02131714,0.7746479
0.65289265,0.21428622,0.0025780667,0.012212752,0.031109031,0.028169014
0.18181796,0.5642855,-0.049471006,-0.054959334,0.037461422,0.018779343
0.97520673,0.8999996,0.021816446,-0.014234183,-0.008240525,0.62441313
0.31818148,0.5000002,0.010990182,-0.026033452,0.055957966,0.9483568
0.31404954,0.65000004,0.022129953,-0.019054422,0.022368811,0.7793427
0.41322288,0.5142856,-0.011618346,0.0041211555,0.052622665,0.032863848
0.64876026,0.3428572,0.009837829,-0.0037052687,0.0628607,0.52112675
0.9338841,0.5214294,0.010545313,-0.008018859,-0.036360826,0.52582157
0.40495867,0.5714286,0.002642544,-0.015293829,-0.00010126829,0.9342723
0.50000006,0.3714285,-0.014904831,-0.0026798528,0.0390041,0.22065727
0.8553717,0.5785706,0.010441095,-0.020345379,-0.028727043,0.6713615
0.16942155,0.47857162,0.023495432,-0.017067565,0.010961004,0.6150235
0.30991727,0.3285714,-0.011530362,-0.0062113823,0.053670168,0.4225352
0.30165294,0.44285792,0.008095246,-0.016876988,0.00594466,0.8685446
0.83057845,0.057142925,-0.01669981,0.008529844,-0.027418606,0.30985916
0.46280968,0.53571385,-0.012906924,-0.014985824,0.03636514,0.342723
0.6115701,0.57142824,-0.018301122,0.0041128206,0.019347407,0.23474178
0.7066114,0.25714335,-0.0014888756,-0.004316169,0.033094488,0.11737089
0.41322288,0.5142856,0.0026575327,-0.0025408184,0.0519318,0.52112675
0.06611534,0.7500008,-0.014373928,-0.034745872,0.07993293,0.31924883
0.57024777,0.121429615,0.0139680505,-0.0047758976,-0.02962168,0.70422536
0.6570246,0.42142904,0.008597106,-0.010802332,-0.020902906,0.82159626
0.57438034,0.5857137,0.020750668,-0.0058242073,0.0099360235,0.73239434
0.57024807,0.1785729,0.0146039445,-0.03401851,-0.012850266,0.8450704
0.57024807,0.1785729,-0.008445457,-0.0018404704,0.016294288,0.33333334
0.31818148,0.5000002,-0.028859966,-0.010012984,0.058252677,0.12676056
0.4917356,0.4142849,0.0067701805,-0.010190861,0.047401518,0.8920188
0.9338841,0.5214294,0.01346059,-0.025734844,-0.007208977,0.9953052
0.9090907,0.34999993,-0.011853114,-0.005088059,-0.022979591,0.29107982
0.14876023,0.5428573,-0.027460814,-0.026490638,0.048505563,0.07042254
0.55785125,0.20000075,-0.0048220605,0.0071026934,0.034281716,0.056338027
0.0,0.6642862,0.010811796,-0.025877481,-0.015197407,0.9389671
0.46280977,0.47857127,0.010353668,-0.014532721,0.05251092,0.87323946
0.16942136,0.17142911,-0.018652499,-0.022687908,0.018860567,0.19248827
0.65289265,0.21428622,0.004767483,-0.012942478,-0.021754231,0.4741784
0.8884298,0.42857143,-0.013274603,0.011355709,-0.04326256,0.36619717
0.7438015,0.4785723,0.015144484,-0.018546129,-0.030298289,0.7746479
0.57024807,0.1785729,-0.0032266974,-0.0045004524,0.018250639,0.37089202
0.23966907,0.4857147,0.012503661,-0.021545528,0.0090465285,0.8779343
0.45454535,0.42857143,-0.010616798,-0.010896286,0.035245635,0.14084508
0.5991733,0.4428576,-0.010987926,-0.0016469378,0.08960529,0.44131455
0.40495867,0.5714286,0.0016982146,-0.01571614,-0.00028450787,0.943662
0.07437987,0.6357146,0.019991197,-0.026752403,-0.026973851,0.97183096
0.3057852,0.450001,-0.029363059,-0.00065942854,0.059123382,0.065727696
0.6115701,0.57142824,0.020678932,-0.007565001,0.005242478,0.6619718
0.55785125,0.20000075,-0.013080578,0.00091710547,0.034971397,0.15962441
0.3057852,0.450001,-0.022854943,-0.0044324417,0.058389366,0.2535211
0.19834672,0.31428558,-0.005508814,-0.019554893,0.06946285,0.37089202
0.8305783,0.28571463,0.004672928,-0.014748896,-0.030694608,0.9342723
0.65289265,0.21428622,-0.022584882,0.0027568745,0.019403446,0.27230048
0.8305783,0.28571463,0.016318865,-0.007563742,-0.042813707,0.7934272
0.53719026,0.5928571,0.014583524,-0.019726861,0.050254352,0.9201878
0.42148763,0.0,0.010259226,-0.03725736,-0.06555568,0.80751175
0.57024807,0.1785729,-0.012137484,0.0027484316,0.00878842,0.4225352
1.0,0.514286,0.011010312,0.0030946624,0.07879907,0.9483568
0.2727272,0.15000057,-0.009575307,-0.012254583,-0.01113135,0.16431925
0.40495867,0.5714286,-0.007204067,0.012104119,0.04239868,0.40375587
0.4917356,0.4142849,-0.015102591,-0.009585436,0.020036284,0.15492958
0.590909,0.6428577,-0.0025447942,-0.009754835,-0.0008398853,0.07042254
0.70247924,0.6500004,0.011424931,-0.015214071,-0.006766334,0.7887324
0.19123036,0.4956354,-0.03158588,-0.013959484,0.05381845,0.07042254
1.0,0.514286,0.03166577,-0.0067477543,0.07939793,0.7699531
0.57024777,0.121429615,0.01109124,-0.010522844,-0.025134146,0.6619718
0.30991727,0.3285714,0.022805793,-0.014051119,0.03522145,0.7276995
0.65289235,0.7285712,-0.0004507564,0.0017474894,0.032584928,0.07042254
0.47933862,0.55,0.010144331,-0.012148222,0.03667632,0.5164319
0.45454535,0.42857143,-0.006106425,0.0051108794,0.044658117,0.4225352
0.19008258,0.5214287,-0.036411844,-0.03214585,0.02649697,0.10798122
0.40082648,0.37857157,0.00556208,-0.006685405,0.051600702,0.6666667
0.26446256,0.4785723,0.01789924,-0.020893352,0.04906235,0.64788735
0.69008243,0.7000002,-0.019037157,0.006904057,-0.011184014,0.33333334
0.7066112,0.47857195,0.011486489,-0.01425359,-0.01624737,0.68075114
0.46280977,0.5571431,-0.02736443,-0.0052466653,0.011042329,0.17840375
0.76859474,0.44285792,0.010157496,-0.018920979,-0.026639845,0.64319247
0.7479336,0.55714345,-0.018377706,0.0050644553,-0.018252503,0.07981221
0.31404954,0.65000004,-0.015901502,-0.0071735764,0.046765115,0.4225352
0.4917356,0.4142849,-0.015224408,0.00087181106,0.031116849,0.36619717
0.6570246,0.42142904,-0.023235403,-0.0029616514,0.014890499,0.17370892
0.7066114,0.25714335,0.012704076,-0.026151089,-0.04333451,0.9201878
0.76859474,0.44285792,-0.01139738,-0.0065791085,0.010847364,0.23004694
0.5991733,0.4428576,-0.015236758,-0.01015266,0.07984567,0.15962441
0.32231376,0.6071433,0.022095837,-0.010387301,0.056258887,0.57276994
0.16942136,0.17142911,-0.016850002,0.007382499,0.010459544,0.42723006
0.7066112,0.47857195,-0.014571641,0.010561436,-0.023412298,0.41784036
0.9090907,0.34999993,0.02234064,-0.0007912703,-0.05572256,0.62441313
0.29752058,0.41428596,0.015793823,-0.0024892827,0.04874965,0.5633803
0.15702456,0.38571364,-0.01736899,-0.0064429296,0.050474063,0.04694836
0.38016516,0.8071427,0.029870784,-0.018278906,0.0411264,0.69953054
0.5991733,0.4428576,-0.013986498,-0.015712632,0.08247744,0.112676054
0.06611534,0.7500008,0.03240194,-0.026358606,0.080956705,0.6713615
0.65289235,0.7285712,0.025522482,-0.002460951,-0.006962575,0.713615
0.47933862,0.60714364,-0.010619573,-0.004523348,0.0039240923,0.29107982
0.41735524,0.4928571,0.016482785,-0.012537565,0.029798567,0.5633803
0.18181796,0.5642855,-0.048908435,-0.05534049,0.03742935,0.02347418
0.53719026,0.5928571,-0.009419806,-0.014126876,0.07604535,0.38967136
0.6280991,0.36428645,0.0143842455,-0.011036001,0.0011365898,0.6619718
0.97520673,0.8999996,0.023372253,-0.021741128,0.07680911,0.97183096
0.26446256,0.4785723,-0.00637443,0.01808742,0.011677062,0.12206573
0.6652892,0.357143,0.02019617,-0.01060972,-0.023330513,0.69953054
0.5289253,0.4928571,0.01707754,-0.008733723,0.0389025,0.6056338
0.8884295,0.41428664,0.011026304,-0.006103714,-0.037882347,0.52582157
0.7272726,0.16428535,0.0011394694,-0.018877601,-0.038835723,0.47887325
0.47933862,0.55,-0.024745028,-0.0029023355,0.014534505,0.29577464
0.16942136,0.17142911,-0.025354903,-0.0155072715,0.006754823,0.3004695
0.6280991,0.36428645,-0.005986605,-0.010921963,0.017140945,0.13145539
0.5785122,0.5642858,-0.008778982,0.008078544,0.0788574,0.36619717
0.7438015,0.4785723,-0.0003077574,-0.008637195,-0.030640673,0.44131455
0.47933862,0.60714364,0.0165142,-0.0114137065,0.037796617,0.5680751
0.33057818,0.5428566,-0.021966573,-0.018649338,0.0623608,0.04694836
0.22727267,0.6357146,-0.030538164,-0.012146184,0.044306725,0.29107982
0.6280991,0.36428645,0.010501558,0.0007367772,0.024095487,0.4460094
0.38429734,0.42857245,-0.016841307,-0.011394041,0.061433636,0.36619717
0.22727267,0.6357146,0.0018938705,-0.019882645,-0.04854313,0.9624413
0.8884295,0.41428664,0.011212392,-0.0075404625,-0.03804182,0.53051645
0.47933862,0.60714364,0.014433013,-0.014058489,0.021659967,0.713615
0.6115701,0.57142824,-0.018736262,0.010348428,0.01022093,0.3802817
0.46280977,0.5571431,-0.022028875,0.015484635,0.026944973,0.34741783
0.22727267,0.6357146,0.020882823,-0.017826479,0.06584665,0.59624416
0.4586778,0.257143,-0.0009062402,0.011289341,-0.0015206225,0.0093896715
0.7066112,0.47857195,-0.024775635,0.0021807961,-0.006004721,0.25821596
0.7479336,0.55714345,0.016799282,-0.010134289,-0.015378397,0.6197183
0.31404963,0.60000056,0.016528523,-0.0079727005,0.053499,0.5492958
0.5289253,0.4928571,0.00822361,-0.006924956,0.07711557,0.9859155
0.6570246,0.42142904,0.0010449663,0.004759652,-0.0065686405,0.45539907
0.27272707,0.82857054,-0.054261677,-0.065979354,-0.036890958,0.065727696
0.47933862,0.60714364,0.012350202,-0.015561454,0.030061744,0.6666667
0.8305783,0.28571463,0.007936798,-0.009471046,-0.042468686,0.8403756
0.5785122,0.5642858,0.00090387464,-0.020239247,0.06697462,0.9859155
0.38429734,0.42857245,-0.017202288,-0.012574879,0.0616291,0.3568075
0.55785125,0.37857157,-0.009685691,-0.000567141,0.0049115904,0.10798122
1.0,0.514286,-0.021771919,0.01299692,0.07793313,0.27230048
0.8884295,0.41428664,0.01157582,-0.019543175,-0.04156289,0.58685446
0.14876023,0.5428573,-0.031913258,-0.0162716,0.045839913,0.16431925
0.31404954,0.65000004,0.026140284,-0.01872079,0.036056608,0.7276995
0.57024777,0.121429615,-0.016609188,-0.01656101,0.054443337,0.16901408
0.46280977,0.47857127,-0.020233553,-0.0014872486,0.07707548,0.342723
0.9090907,0.34999993,0.020412493,-0.0033897245,-0.05478638,0.58215964
0.57024777,0.121429615,-0.02966021,-0.007802019,0.024978377,0.3286385
0.57024807,0.1785729,-0.00811667,-0.0052255355,0.0157707,0.112676054
0.0,0.6642862,-0.004592605,0.004148344,0.10599077,0.40375587
0.8264462,0.5928571,0.015743766,-0.009576319,-0.02418369,0.6150235
0.3057852,0.450001,0.0055661313,-0.020642051,0.061927922,0.97652584
0.30991727,0.3285714,-0.02848532,-0.018865967,0.012114724,0.07042254
0.57024777,0.121429615,-0.02653164,0.015014262,-0.006010473,0.4600939
0.5991733,0.4428576,-0.021905247,-0.0077939257,0.08283867,0.2112676
0.97520673,0.8999996,0.018640012,-0.014660452,-0.0133951865,0.58685446
0.17768589,0.33571517,-0.020577952,-0.0068650926,0.043350663,0.2535211
0.3057852,0.450001,-0.02299913,-0.0022107093,0.058041826,0.22535211
0.6239668,0.4357152,-0.010925878,-0.015822249,0.023072302,0.2535211
0.822314,0.47857127,-0.007717047,0.0013279608,0.010260655,0.089201875
0.7479336,0.55714345,0.013852945,-0.010138253,-0.017205857,0.5915493
0.16942155,0.47857162,0.0289757,-0.012190523,-0.011190444,0.75117373
0.42148742,0.47857162,0.0053126495,-0.034856282,0.042264633,0.9624413
0.40082648,0.37857157,0.0054836646,-0.007154518,0.05192015,0.6619718
0.57024807,0.1785729,-0.0001324974,-0.030386312,-0.04279794,0.9859155
0.22727267,0.6357146,-0.03929797,-0.025014738,0.021819223,0.15492958
0.57438034,0.5857137,0.021012368,-0.01170044,0.041386917,0.6197183
0.46280968,0.53571385,0.014988992,-0.0008671116,0.040096566,0.5023474
0.57438034,0.5857137,0.004147984,-0.0095417425,-0.004326746,0.8450704
0.58264464,0.58571404,-0.007256761,0.0025086016,0.026053404,0.3943662
0.5454547,0.7071433,0.0018590987,-0.006853711,0.038796365,0.061032865
0.07437987,0.38571465,0.01215842,-0.013377173,0.007848781,0.5539906
0.57024777,0.121429615,0.012321427,-0.008089876,-0.027464852,0.68075114
0.38016516,0.8071427,0.027001534,-0.02496401,0.09569056,0.5399061
0.57024807,0.1785729,0.021461817,-0.031050893,0.0016602464,0.75586855
0.6487604,0.55000037,-0.015770871,-0.012591636,-0.016066577,0.17370892
0.9338841,0.5214294,-0.009237666,0.015483351,-0.025981192,0.26760563
0.23966907,0.4857147,0.010696106,-0.021132559,0.013208751,0.91549295
0.30165294,0.44285792,-0.0048273504,-0.0019074949,0.051132314,0.45539907
0.45041338,0.4428576,0.017839212,-0.017791864,0.012700513,0.9859155
0.8884298,0.42857143,-0.009433601,0.013317954,-0.04346412,0.42723006
0.55785125,0.37857157,-0.0015704185,-0.014931394,0.030865608,0.9389671
0.30165294,0.44285792,0.014727382,-0.01635303,0.0076900143,0.8262911
0.59504145,0.40000048,-0.0154358,-0.008075941,0.005909145,0.15492958
0.55785125,0.20000075,-0.014743965,0.0028275857,0.03800447,0.20657277
0.30165294,0.44285792,-0.026109789,-0.006731944,0.034379162,0.10798122
1.0,0.514286,-0.01393944,0.0072931135,0.07757713,0.20657277
0.4586777,0.4357152,0.011266435,-0.004620867,0.015861753,0.40375587
0.41735524,0.4928571,-0.021286968,-0.003942062,0.019808307,0.31924883
0.57438034,0.5857137,-0.023341749,-0.0132173225,0.037956197,0.13145539
0.40082648,0.37857157,0.0061793365,-0.009909278,0.05576246,0.6197183
0.18181796,0.5642855,-0.044294156,-0.05320438,0.0386972,0.12206573
0.46280968,0.53571385,0.011889469,-0.0039624665,0.039507497,0.47887325
0.5785122,0.5642858,0.014797218,-0.012543514,0.05349731,0.8169014
0.57438034,0.5857137,-0.02823501,-0.008879097,0.025239779,0.19248827
0.9338841,0.5214294,0.00025985762,0.018873572,-0.029895987,0.31924883
0.23966907,0.4857147,-0.012992859,-0.019678438,0.059484288,0.17840375
0.69008243,0.7000002,0.0030895732,0.013101189,-0.0029265545,0.46478873
0.46280968,0.53571385,-0.009699173,-0.015132638,0.035988513,0.3568075
0.16942155,0.47857162,-0.0068877526,-0.019864416,0.063039936,0.15023474
0.71074355,0.40000048,0.020055246,-0.01736246,-0.018889058,0.63849765
0.53719026,0.5928571,-0.019467346,-0.011622796,0.07170431,0.33333334
0.6570246,0.42142904,0.019447308,-0.014170067,-0.01120488,0.7089202
0.7479336,0.55714345,-0.022406,0.007044116,-0.015195318,0.18309858
0.39669403,1.0,-0.019274015,-0.020460082,0.02811763,0.30985916
0.5454547,0.7071433,-0.012922939,-0.011328304,0.03309246,0.20187794
0.590909,0.6428577,0.005417254,0.010399425,0.003183104,0.52112675
0.14876023,0.5428573,-0.03362848,-0.0063958224,0.06032559,0.23004694
0.822314,0.47857127,0.017634481,-0.017700976,-0.032411117,0.64788735
0.0,0.6642862,0.027692955,-0.015526528,0.1148743,0.62441313
0.9090907,0.34999993,0.012548741,0.0008433508,-0.049555015,0.8826291
0.16942136,0.17142911,-0.02596144,-0.011270829,0.0033166707,0.32394367
0.38016516,0.8071427,-0.032468952,-0.030290646,0.16346076,0.33802816
0.45041338,0.4428576,-0.014310818,0.008554216,0.009410325,0.29577464
0.9338841,0.5214294,0.0035207532,0.017245784,-0.02844992,0.42723006
0.26446256,0.4785723,-0.00067037717,-0.02618474,-0.03025062,0.9483568
0.97520673,0.8999996,0.020014234,-0.014804481,-0.011166032,0.6056338
0.8264462,0.5928571,0.024203984,-0.009515163,-0.0074802004,0.7699531
0.7438015,0.4785723,0.014591683,-0.021326218,-0.020738065,0.6760563
0.07437987,0.38571465,-0.019637164,-0.016024292,0.0726108,0.26760563
0.6652892,0.357143,-0.008653358,0.017703712,-0.020825066,0.43192488
0.46280986,0.34285754,0.003554348,-0.020248752,0.061781734,0.9061033
0.44214866,0.39285773,0.021518383,-0.006176385,0.017571429,0.7370892
0.6570246,0.42142904,0.009597231,-0.01081734,-0.020459928,0.8169014
0.47933862,0.55,-0.025240462,0.0043604714,-0.00015532598,0.19248827
0.53719026,0.5928571,0.021092396,-0.013077512,0.049409527,0.78403753
0.57024777,0.121429615,-0.01828013,-0.016338794,0.055617303,0.18779343
0.4917356,0.4142849,-0.008988358,0.003370142,0.034566205,0.42723006
0.70247924,0.6500004,0.0147138,-0.015567167,-0.010005105,0.685446
0.590909,0.6428577,0.016383143,-0.006729156,-0.008434679,0.79812205
0.07437987,0.38571465,0.0184252,-0.027821274,-0.021087404,0.7934272
0.8264462,0.5928571,0.019331336,-0.009173945,-0.023086026,0.64788735
0.6487604,0.55000037,0.017178591,-0.012946326,-0.011908419,0.68075114
0.8884298,0.42857143,-0.017748035,0.003906315,-0.027676087,0.29577464
0.4917353,0.38571465,0.0077991635,0.00053368043,0.014772082,0.5070422
0.8884295,0.41428664,0.013828481,-0.022601351,-0.04649974,0.63380283
0.38016498,0.5357156,-0.020873256,-0.00015799701,0.05074125,0.24413146
0.822314,0.47857127,-0.00836166,0.008961609,-0.020437066,0.3051643
0.16942136,0.17142911,0.0012577884,-0.020310337,-0.0086875,0.91549295
0.55785125,0.37857157,0.012264555,-0.008934567,0.010475187,0.5915493
0.30165294,0.44285792,-0.03431811,0.0046406407,0.033951584,0.014084507
0.19008258,0.5214287,0.009626817,-0.016094798,0.009874934,0.85915494
0.4586777,0.4357152,0.010943312,-0.014249936,0.016157318,0.86384976
0.19123036,0.4956354,0.00043978915,-0.013818104,0.021988433,0.9859155
0.44214866,0.39285773,-0.02779987,-0.01680484,0.024546918,0.032863848
0.58677673,0.6214291,-0.015487436,-0.0041391673,0.064955786,0.3286385
0.57024777,0.121429615,0.012582714,-0.0010757372,-0.033041727,0.7793427
0.29752058,0.41428596,-0.010324333,0.009223146,0.06716299,0.36150235
0.39669403,1.0,0.02626898,-0.003135032,0.06329158,0.5539906
0.32231376,0.6071433,0.0019338019,-0.0140106715,0.006035907,0.112676054
0.31404954,0.65000004,0.025912287,-0.014078442,0.060794283,0.57746476
0.5991733,0.4428576,-0.023710117,-0.0068676276,0.08515373,0.23474178
0.32231376,0.6071433,-0.012104653,-0.0125266295,0.019517988,0.23474178
0.14876023,0.5428573,0.004328765,-0.010352995,-0.025954656,0.9342723
