epoch,total,data,dir,phys,cont,geo,act,z0_reg,ro_reg,b0_reg,b1_reg,ro_change_penalty,Ro,lr_other,lr_Ro
22,3.421292781829834,0.0026686820201575756,0.29189813137054443,0.3590315580368042,0.3060585856437683,0.7660069465637207,6.841716822236776e-05,0.1890638917684555,0.21197406947612762,0.007517667952924967,0.0072095212526619434,0.0,0.035484183579683304,0.0001,0.000498625
23,3.2832565307617188,0.0023423463571816683,0.2886691093444824,0.3320739269256592,0.2784425616264343,0.7678685188293457,8.999332931125537e-05,0.17983266711235046,0.20846068859100342,0.007524322718381882,0.007206976413726807,0.0,0.03598274663090706,0.0001,0.0004985625
24,3.148817539215088,0.0020882857497781515,0.28340157866477966,0.3082644045352936,0.2546879053115845,0.7660794258117676,9.977433364838362e-05,0.17154288291931152,0.20502693951129913,0.00753013463690877,0.00720495218411088,0.0,0.03648124635219574,0.0001,0.0004985
25,2.986008644104004,0.0018856726819649339,0.26757198572158813,0.2920044958591461,0.23207026720046997,0.7631781697273254,0.0001106591007555835,0.16386310756206512,0.20167239010334015,0.0075371889397501945,0.007203394081443548,0.0,0.03697968274354935,0.0001,0.0004984375
26,2.8442766666412354,0.0016675615916028619,0.25229012966156006,0.28151464462280273,0.21041248738765717,0.7582310438156128,9.588123066350818e-05,0.15676426887512207,0.19839662313461304,0.007543887943029404,0.0072025116533041,0.0,0.03747805580496788,0.0001,0.000498375
27,2.7213213443756104,0.0014804081292822957,0.2472485452890396,0.25768691301345825,0.19519665837287903,0.7546160221099854,7.852527050999925e-05,0.15037654340267181,0.19519919157028198,0.0075468639843165874,0.007201351225376129,0.0,0.03797636926174164,0.0001,0.0004983125
28,2.6346144676208496,0.0013451504055410624,0.2490876466035843,0.23167559504508972,0.1870783567428589,0.7511790990829468,6.104726344347e-05,0.14499321579933167,0.19207966327667236,0.007549118250608444,0.007200022228062153,0.0,0.03847461938858032,0.0001,0.00049825
29,2.5230133533477783,0.0012262262171134353,0.2373734414577484,0.21881705522537231,0.18207906186580658,0.7446928024291992,4.994694609194994e-05,0.14034594595432281,0.18903762102127075,0.007552873808890581,0.0071993134915828705,0.0,0.03897280618548393,0.0001,0.0004981875
30,2.437748908996582,0.0011124666780233383,0.22709277272224426,0.21259106695652008,0.17665527760982513,0.7347729802131653,3.934937922167592e-05,0.13598433136940002,0.18607263267040253,0.0075558023527264595,0.007198949810117483,0.0,0.03947092965245247,0.0001,0.000498125
31,2.344634532928467,0.0009863718878477812,0.21877731382846832,0.20229598879814148,0.16614176332950592,0.7239907383918762,2.852064062608406e-05,0.13138487935066223,0.18318423628807068,0.007557595148682594,0.007198553066700697,0.0,0.03996899351477623,0.0001,0.0004980625
32,2.2408862113952637,0.0009002973092719913,0.21179616451263428,0.18657289445400238,0.1551980972290039,0.7101975679397583,2.5544542950228788e-05,0.12654046714305878,0.18037199974060059,0.0075610047206282616,0.007197071798145771,0.0,0.04046699404716492,0.0001,0.000498
33,2.1719398498535156,0.0008436341304332018,0.21052445471286774,0.1724650114774704,0.1461016833782196,0.6922129392623901,2.4702187147340737e-05,0.12190523743629456,0.17763547599315643,0.007565296720713377,0.007195816375315189,0.0,0.04096493124961853,0.0001,0.0004979375
34,2.1457102298736572,0.0008747919928282499,0.21252278983592987,0.16823263466358185,0.13280713558197021,0.6755591034889221,2.5512845240882598e-05,0.1175563782453537,0.1749742478132248,0.00756410276517272,0.007195439655333757,0.0,0.04146280512213707,0.0001,0.000497875
35,2.2705729007720947,0.0009404356242157519,0.22642767429351807,0.19032973051071167,0.13198240101337433,0.6546652913093567,3.827098771580495e-05,0.11389481276273727,0.17238789796829224,0.007568664848804474,0.00719573674723506,0.0,0.041960619390010834,0.0001,0.0004978125
36,2.1806421279907227,0.0010821075411513448,0.21689552068710327,0.18083511292934418,0.12763941287994385,0.6335117816925049,4.762852768180892e-05,0.11065394431352615,0.16987591981887817,0.0075686778873205185,0.007193330209702253,0.0,0.042458370327949524,0.0001,0.00049775
37,2.198171377182007,0.0010723628802224994,0.23091427981853485,0.16858439147472382,0.12093452364206314,0.6137701272964478,2.9830536732333712e-05,0.10805632919073105,0.16743789613246918,0.007568457163870335,0.007193326950073242,0.0,0.04295605793595314,0.0001,0.0004976875
38,2.0048248767852783,0.0008339907508343458,0.19781240820884705,0.16484393179416656,0.11317821592092514,0.5960481762886047,2.203597796324175e-05,0.10597407072782516,0.165073424577713,0.00757133774459362,0.007195139769464731,0.0,0.04345368221402168,0.0001,0.000497625
39,2.0681381225585938,0.0007490214193239808,0.21900737285614014,0.1522768884897232,0.11518222838640213,0.5810552835464478,2.9252389140310697e-05,0.10455739498138428,0.16278207302093506,0.007573360111564398,0.00719639053568244,0.0,0.04395124316215515,0.0001,0.0004975625000000001
40,1.9250617027282715,0.0007229903130792081,0.2033076286315918,0.13880310952663422,0.09890574216842651,0.5635755062103271,3.1022762414067984e-05,0.10247910767793655,0.1605633944272995,0.007570618763566017,0.007194628473371267,0.0,0.044448744505643845,0.0001,0.0004975
41,1.8315200805664062,0.0007195235812105238,0.1795118898153305,0.15078820288181305,0.09550152719020844,0.5482748746871948,2.627392314025201e-05,0.10060593485832214,0.1584170013666153,0.007571408059448004,0.0071952007710933685,0.0,0.044946182519197464,0.0001,0.0004974374999999999
42,1.8029505014419556,0.0006750522297807038,0.17439723014831543,0.1545986384153366,0.0879371240735054,0.5297096967697144,1.3851598851033486e-05,0.09974715858697891,0.15634240210056305,0.00757227186113596,0.007195574697107077,0.0,0.04544355720281601,0.0001,0.000497375
43,1.7441869974136353,0.0006006882758811116,0.17866508662700653,0.13137158751487732,0.08420120924711227,0.5129925012588501,1.8423566871206276e-05,0.098645880818367,0.1543392390012741,0.007572216913104057,0.0071950326673686504,0.0,0.04594086855649948,0.0001,0.0004973125
44,1.7645153999328613,0.0005131849902682006,0.18752960860729218,0.12498711049556732,0.08528689295053482,0.5009480714797974,2.2199086743057705e-05,0.09734576940536499,0.15240712463855743,0.007573088631033897,0.007196684833616018,0.0,0.04643812030553818,0.0001,0.0004972500000000001
45,1.8115570545196533,0.0005603224271908402,0.2024039328098297,0.11916689574718475,0.08104054629802704,0.49251359701156616,2.231965663668234e-05,0.09510739892721176,0.15054559707641602,0.0075719221495091915,0.007195880636572838,0.0,0.0469353087246418,0.0001,0.0004971875
46,1.6894159317016602,0.0005362480296753347,0.1727914959192276,0.13242310285568237,0.07287944853305817,0.48480474948883057,2.673443486855831e-05,0.09281444549560547,0.14875434339046478,0.007572782691568136,0.007196629419922829,0.0,0.04743243381381035,0.0001,0.000497125
47,1.784950852394104,0.0004674903757404536,0.19495487213134766,0.1282861977815628,0.07603182643651962,0.47471410036087036,2.7565192795009352e-05,0.09076593071222305,0.1470329463481903,0.007572983857244253,0.0071973600424826145,0.0,0.04792949557304382,0.0001,0.0004970625
48,1.912739872932434,0.0006042989552952349,0.2307858020067215,0.11240658909082413,0.07695901393890381,0.4716602563858032,7.41416442906484e-05,0.0876651480793953,0.14538100361824036,0.007573544979095459,0.0071945940144360065,0.0,0.048426494002342224,0.0001,0.000497
49,1.8011893033981323,0.0007225564913824201,0.18759237229824066,0.14860892295837402,0.07694695889949799,0.4717854857444763,9.466695337323472e-05,0.08452634513378143,0.14379818737506866,0.00757430586963892,0.0071953958831727505,0.0,0.04892343282699585,0.0001,0.0004969375
50,1.861518383026123,0.0007116971537470818,0.18788151443004608,0.16933758556842804,0.07870395481586456,0.46674054861068726,8.658559818286449e-05,0.08206715434789658,0.142284095287323,0.0075737047009170055,0.007197018712759018,0.0,0.0494203083217144,0.0001,0.000496875
51,1.768532633781433,0.0005613947287201881,0.18704615533351898,0.1444283127784729,0.07031984627246857,0.45692896842956543,6.588528776774183e-05,0.08040961623191833,0.1408384144306183,0.007572262082248926,0.007196716498583555,0.0,0.04991712048649788,0.0001,0.0004968125
52,1.7542568445205688,0.0005487462040036917,0.2026367485523224,0.1164763793349266,0.06621766835451126,0.44879937171936035,7.517306949011981e-05,0.07914365082979202,0.13946083188056946,0.00757153145968914,0.00719407107681036,0.0,0.05041386932134628,0.0001,0.00049675
53,1.645488977432251,0.000593577278777957,0.17975853383541107,0.12077869474887848,0.06260015070438385,0.4420420527458191,8.291874110000208e-05,0.07794448733329773,0.13815097510814667,0.007571216206997633,0.007192833349108696,0.0,0.05091055855154991,0.0001,0.0004966875000000001
54,1.6427690982818604,0.0006045959889888763,0.16710202395915985,0.14052192866802216,0.06784848868846893,0.4338093400001526,5.5597894970560446e-05,0.07701708376407623,0.13690854609012604,0.007569907233119011,0.007193246856331825,0.0,0.051407184451818466,0.0001,0.000496625
55,1.6080962419509888,0.0006004900787957013,0.16456356644630432,0.13515807688236237,0.06586690247058868,0.42604535818099976,4.744093166664243e-05,0.07589348405599594,0.1357332319021225,0.007569475565105677,0.007193039637058973,0.0,0.05190374702215195,0.0001,0.0004965625
56,1.5668954849243164,0.0005098081310279667,0.17113842070102692,0.11127566546201706,0.06741219013929367,0.41686904430389404,4.343091495684348e-05,0.07520178705453873,0.13462473452091217,0.007569980341941118,0.0071924966759979725,0.0,0.052400246262550354,0.0001,0.0004965
57,1.534075140953064,0.0004187531303614378,0.1714622974395752,0.10239417850971222,0.06316806375980377,0.40698128938674927,2.0404871975188144e-05,0.07510386407375336,0.13358284533023834,0.007569759152829647,0.007192718796432018,0.0,0.05289668217301369,0.0001,0.0004964375
58,1.6346895694732666,0.00042992495582439005,0.19780461490154266,0.09467079490423203,0.05802498385310173,0.40337997674942017,1.5614355106663425e-06,0.07407286018133163,0.13260717689990997,0.00756758963689208,0.007193039637058973,0.0,0.053393058478832245,0.0001,0.0004963750000000001
59,2.2346343994140625,0.000990822329185903,0.2687571346759796,0.16436518728733063,0.09451482445001602,0.40423816442489624,1.333728687313851e-05,0.07239320874214172,0.13169758021831512,0.007572453934699297,0.007192606572061777,0.0,0.05388937145471573,0.0001,0.0004963125
60,2.2572054862976074,0.0015878890408203006,0.21607497334480286,0.25702807307243347,0.10274583101272583,0.4023873209953308,1.7759239199222066e-05,0.07126127183437347,0.13085375726222992,0.007571069523692131,0.007190691772848368,0.0,0.05438562110066414,0.0001,0.0004962500000000001
61,2.2174887657165527,0.0016942665679380298,0.2063068002462387,0.26031142473220825,0.10510601103305817,0.39413583278656006,1.2239177522133105e-05,0.0702626034617424,0.13007545471191406,0.007568316999822855,0.007189487107098103,0.0,0.054881807416677475,0.0001,0.0004961875
62,2.132777214050293,0.0014701008331030607,0.22204704582691193,0.20153118669986725,0.12230271846055984,0.3823891878128052,2.4440682864224073e-06,0.06989245861768723,0.12936252355575562,0.007565957028418779,0.007189319934695959,0.0,0.055377934128046036,0.0001,0.000496125
63,2.087644577026367,0.0010339076397940516,0.24126537144184113,0.15670418739318848,0.1192563846707344,0.372001588344574,0.0,0.07045900821685791,0.12871471047401428,0.007565595209598541,0.0071902708150446415,0.0,0.05587399750947952,0.0001,0.0004960625
64,1.8589047193527222,0.0006393456133082509,0.210677370429039,0.1420995146036148,0.09074164927005768,0.3624483346939087,0.0,0.07085912674665451,0.12813185155391693,0.007567630615085363,0.007191848009824753,0.0,0.056369997560977936,0.0001,0.000496
65,1.810030221939087,0.000611870433203876,0.2006847858428955,0.144350066781044,0.0879964604973793,0.3555402159690857,0.0,0.06993717700242996,0.12761376798152924,0.00756713654845953,0.007191663142293692,0.0,0.05690066143870354,0.0001,0.0004959375
66,1.6484205722808838,0.0006591914570890367,0.17874880135059357,0.13479673862457275,0.06784842163324356,0.3542324900627136,0.0,0.06739683449268341,0.12713207304477692,0.0075657251290977,0.007189632393419743,0.0,0.05744997784495354,0.0001,0.000495875
67,1.6841309070587158,0.0007306613260880113,0.1870408058166504,0.13474871218204498,0.06434185057878494,0.3563794493675232,0.0,0.06503913551568985,0.1267116665840149,0.007566158659756184,0.007188586518168449,0.0,0.05800436809659004,0.0001,0.0004958125
68,1.6740838289260864,0.0006841656286269426,0.1815125048160553,0.14297154545783997,0.059230122715234756,0.35691899061203003,0.0,0.06347572058439255,0.1263675093650818,0.007566777523607016,0.0071882023476064205,0.0,0.058552611619234085,0.0001,0.00049575
69,1.6523551940917969,0.0006327510927803814,0.17895734310150146,0.1379765421152115,0.0669938176870346,0.3524262309074402,0.0,0.06308512389659882,0.12610585987567902,0.007566465996205807,0.007187707349658012,0.0,0.059083644300699234,0.0001,0.0004956875
70,1.5380892753601074,0.00048755569150671363,0.1693374216556549,0.11964613944292068,0.05784228444099426,0.35036855936050415,0.0,0.062160294502973557,0.12592662870883942,0.007565892301499844,0.007188601419329643,0.0,0.05958746373653412,0.0001,0.000495625
71,1.4957554340362549,0.00039220237522386014,0.16865234076976776,0.10826363414525986,0.05519641935825348,0.3484814167022705,1.1686992706927413e-07,0.060859315097332,0.12582366168498993,0.00756502989679575,0.007188898045569658,0.0,0.060054972767829895,0.0001,0.0004955625
72,1.5043330192565918,0.000406997452955693,0.160180002450943,0.12511692941188812,0.05725893750786781,0.34249258041381836,0.0,0.06036151200532913,0.12578605115413666,0.0075640082359313965,0.007188729010522366,0.0,0.06047800928354263,0.0001,0.0004955
73,1.428046464920044,0.0004233768559060991,0.14648382365703583,0.12424799054861069,0.05386264622211456,0.33502936363220215,0.0,0.059981346130371094,0.1257994920015335,0.007562924642115831,0.00718927476555109,0.0,0.06084867939352989,0.0001,0.0004954375
74,1.3949073553085327,0.0003898011054843664,0.15453019738197327,0.1006329134106636,0.0533917099237442,0.3305961489677429,2.7247113454365035e-09,0.058883119374513626,0.12584757804870605,0.007562767248600721,0.007189027965068817,0.0,0.06116242706775665,0.0001,0.000495375
75,1.3962335586547852,0.000350508518749848,0.15768052637577057,0.09775169938802719,0.04914983734488487,0.3252747654914856,0.0,0.058477334678173065,0.12591373920440674,0.007563420571386814,0.007189628202468157,0.0,0.06141841411590576,0.0001,0.0004953125
76,1.4193750619888306,0.0003591545973904431,0.16155952215194702,0.09920849651098251,0.04932164028286934,0.32306957244873047,0.0,0.05802246183156967,0.12598375976085663,0.007563102524727583,0.007189989555627108,0.0,0.061612267047166824,0.0001,0.00049525
77,1.4019588232040405,0.00034258089726790786,0.1589841991662979,0.09740138798952103,0.05150395631790161,0.3213900923728943,2.4121706587720837e-07,0.05705321207642555,0.12604427337646484,0.007563678082078695,0.007190323434770107,0.0,0.061746206134557724,0.0001,0.0004951875
78,1.3481059074401855,0.00039976698462851346,0.1468471735715866,0.10214443504810333,0.045982904732227325,0.31378453969955444,6.308397928478371e-07,0.056454844772815704,0.12608683109283447,0.007563403807580471,0.0071894461289048195,0.0,0.06182248890399933,0.0001,0.000495125
79,1.3945388793945312,0.00039263293729163706,0.15470542013645172,0.10536143183708191,0.0451994314789772,0.3094697594642639,7.906381824795972e-07,0.05559622868895531,0.12610630691051483,0.007563374470919371,0.007190084084868431,0.0,0.061845436692237854,0.0001,0.0004950625000000001
80,1.3553284406661987,0.00035589479375630617,0.15034478902816772,0.09927289187908173,0.04779396578669548,0.30511027574539185,1.76030766851909e-06,0.05486198514699936,0.12610134482383728,0.007562863640487194,0.007189219817519188,0.0,0.06181926652789116,0.0001,0.000495
81,1.3803446292877197,0.0003083594492636621,0.15597817301750183,0.09869605302810669,0.04777629300951958,0.3005782961845398,3.6141727832728066e-07,0.05456537753343582,0.1260729432106018,0.007563789375126362,0.007190295960754156,0.0,0.06174897029995918,0.0001,0.0004949374999999999
82,1.480545997619629,0.00032881894730962813,0.18226556479930878,0.09059983491897583,0.04252903535962105,0.2975296378135681,4.35583274338569e-07,0.05345410108566284,0.12602443993091583,0.007562755607068539,0.007189263589680195,0.0,0.061638738960027695,0.0001,0.000494875
83,1.7420061826705933,0.0004162482509855181,0.22080303728580475,0.11051589995622635,0.05233253538608551,0.29772573709487915,2.548298425608664e-06,0.05237984284758568,0.12595997750759125,0.0075660692527890205,0.0071900817565619946,0.0,0.061501722782850266,0.0001,0.0004948125
84,1.5009740591049194,0.0006070455419830978,0.14566369354724884,0.15665695071220398,0.04867268726229668,0.29623156785964966,7.2020611696643755e-06,0.05196314677596092,0.1258881837129593,0.007565004751086235,0.007188808638602495,0.0,0.061341527849435806,0.0001,0.0004947500000000001
85,1.6197891235351562,0.0007176903309300542,0.16413529217243195,0.16277092695236206,0.057360921055078506,0.29260867834091187,1.1946229278692044e-05,0.05178183317184448,0.12581311166286469,0.007563480641692877,0.007187163457274437,0.0,0.06116435304284096,0.0001,0.0004946875
86,1.5092270374298096,0.0005979567067697644,0.16195178031921387,0.1325957328081131,0.05015828087925911,0.28845328092575073,1.3224172107584309e-05,0.051183201372623444,0.12573955953121185,0.0075632017105817795,0.007186990696936846,0.0,0.06097600236535072,0.0001,0.000494625
87,1.4135656356811523,0.00040345912566408515,0.154636949300766,0.11624151468276978,0.04259896278381348,0.2823368310928345,8.164553946699016e-06,0.050713323056697845,0.12567132711410522,0.007564515341073275,0.007187990937381983,0.0,0.060782160609960556,0.0001,0.0004945625
88,1.5414453744888306,0.0003390651545487344,0.1803838014602661,0.11457221210002899,0.04833024740219116,0.27682119607925415,2.3634422632312635e-06,0.05055421218276024,0.12561121582984924,0.007563774473965168,0.007187533192336559,0.0,0.060587894171476364,0.0001,0.0004945
89,1.3676598072052002,0.00029793044086545706,0.15204833447933197,0.1055767610669136,0.04431091621518135,0.27316218614578247,0.0,0.0503896065056324,0.12556079030036926,0.007562996353954077,0.007188315037637949,0.0,0.06039668992161751,0.0001,0.0004944375
90,1.3186637163162231,0.00030992066604085267,0.1470814049243927,0.09854375571012497,0.042250171303749084,0.2686206102371216,2.737560578225384e-07,0.050294533371925354,0.1255204826593399,0.007562851067632437,0.007187263574451208,0.0,0.06021301448345184,0.0001,0.000494375
91,1.3527072668075562,0.000268596108071506,0.16082663834095,0.08717241138219833,0.04290233179926872,0.26539647579193115,1.1684021501423558e-06,0.04988887906074524,0.12549008429050446,0.007563233841210604,0.007187127135694027,0.0,0.060042716562747955,0.0001,0.0004943125
92,1.335820198059082,0.00029823428485542536,0.14800003170967102,0.10370025783777237,0.04176852107048035,0.2638791799545288,4.884063287136087e-07,0.04890831559896469,0.12546859681606293,0.007563685532659292,0.007188057526946068,0.0,0.05988920480012894,0.0001,0.00049425
93,1.3046555519104004,0.00036345867556519806,0.1408030092716217,0.10621479153633118,0.040069419890642166,0.2627257704734802,1.5428154256369453e-06,0.047897178679704666,0.12545405328273773,0.007562564220279455,0.007187768816947937,0.0,0.059754956513643265,0.0001,0.0004941875
94,1.210009217262268,0.00030390007304959,0.12828707695007324,0.09592219442129135,0.03974980115890503,0.2612876296043396,2.093753892040695e-06,0.047530919313430786,0.12544438242912292,0.007562529761344194,0.007187975104898214,0.0,0.05964229628443718,0.0001,0.000494125
95,1.2929350137710571,0.00024284787650685757,0.14498861134052277,0.09577420353889465,0.040630120784044266,0.2575269937515259,4.7579433726241405e-07,0.04749254137277603,0.12543734908103943,0.007562845014035702,0.007188729476183653,0.0,0.059552066028118134,0.0001,0.0004940625
96,1.5453416109085083,0.00032686791382730007,0.19873622059822083,0.09014801681041718,0.04232153296470642,0.2568807005882263,2.593874569356558e-06,0.04618217423558235,0.1254308968782425,0.007561876438558102,0.00718682911247015,0.0,0.05948392674326897,0.0001,0.000494
97,1.3495444059371948,0.00034230269375257194,0.1487945169210434,0.10969910025596619,0.03858016058802605,0.2542802095413208,2.4783391836535884e-06,0.04565395787358284,0.12542353570461273,0.007562615908682346,0.007187735289335251,0.0,0.059438493102788925,0.0001,0.0004939375
98,1.502872109413147,0.0003395009262021631,0.17340373992919922,0.11701208353042603,0.04779020696878433,0.24970632791519165,1.2857633464591345e-06,0.04572375863790512,0.12541401386260986,0.007563908584415913,0.007189187686890364,0.0,0.05941673740744591,0.0001,0.0004938750000000001
99,1.3723974227905273,0.0003512830880936235,0.15031185746192932,0.11440619826316833,0.04190601408481598,0.24635624885559082,6.777752332709497e-06,0.04502798989415169,0.12540137767791748,0.007563021499663591,0.007186641450971365,0.0,0.05941620096564293,0.0001,0.0004938125
100,1.3519370555877686,0.00033525918843224645,0.15308839082717896,0.102756567299366,0.04323991388082504,0.2449871301651001,6.7433279582473915e-06,0.04464787244796753,0.125385582447052,0.007561838254332542,0.0071854367852211,0.0,0.05943411588668823,0.0001,0.00049375
101,1.508079171180725,0.0002775078755803406,0.18265604972839355,0.1030224859714508,0.05189627408981323,0.23954540491104126,3.1754445899423445e-06,0.04482339695096016,0.12536703050136566,0.007562000770121813,0.007186762057244778,0.0,0.059469304978847504,0.0001,0.0004936875
102,1.3339424133300781,0.00038643466541543603,0.15483281016349792,0.09682684391736984,0.036734044551849365,0.2316746711730957,3.3032054034265457e-06,0.04476790875196457,0.12534616887569427,0.007560059893876314,0.007185561582446098,0.0,0.05951593443751335,0.0001,0.000493625
103,1.5017764568328857,0.00047425628872588277,0.16695070266723633,0.12950044870376587,0.046306755393743515,0.22778338193893433,3.167589511576807e-06,0.04491070285439491,0.12532415986061096,0.007561014499515295,0.007186620496213436,0.0,0.05957452207803726,0.0001,0.0004935625000000001
104,1.3998160362243652,0.0004763220786117017,0.14879527688026428,0.12667317688465118,0.04424259811639786,0.22534817457199097,1.0001083410315914e-06,0.04478754848241806,0.12530137598514557,0.00756045151501894,0.007186301983892918,0.0,0.0596427284181118,0.0001,0.0004935
105,1.3300800323486328,0.0004433740396052599,0.1472083330154419,0.10682958364486694,0.042588889598846436,0.22299790382385254,8.727824933885131e-07,0.04478086158633232,0.12527860701084137,0.007560176774859428,0.007185404654592276,0.0,0.05971531197428703,0.0001,0.0004934375
106,1.2435868978500366,0.00033763321698643267,0.13611747324466705,0.09749595075845718,0.040669482201337814,0.2184816598892212,2.3190275442175334e-06,0.04494978114962578,0.1252567023038864,0.007560875732451677,0.007185292895883322,0.0,0.05979044735431671,0.0001,0.000493375
107,1.373883605003357,0.00028997129993513227,0.16320401430130005,0.09469977021217346,0.04482584446668625,0.21262669563293457,7.815156664037204e-07,0.04541303962469101,0.12523603439331055,0.0075600906275212765,0.0071851592510938644,0.0,0.05986577272415161,0.0001,0.0004933125
